Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,KHC,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2015-05-07,59.88422393798828,29.004344940185547,68.85324096679688,21.396059036254883,120.99290466308594,25.941179275512695,49.73183822631836,30.95210075378418,76.18484497070312,53.06962585449219,,38.53938674926758,72.95890808105469,27.68619155883789,28.640199661254883,56.93073272705078,98.978759765625,77.02008056640625,32.69403076171875,35.81715393066406
2015-05-08,60.45170974731445,29.20388984680176,69.8663330078125,21.53315162658691,122.09772491455078,26.412006378173828,50.430362701416016,31.317373275756836,76.9002914428711,53.3198127746582,,38.982757568359375,73.01300048828125,27.868885040283203,29.10233497619629,57.33838653564453,99.8457489013672,77.09855651855469,32.94564437866211,36.06850051879883
2015-05-11,59.93648910522461,29.17537498474121,69.72161102294922,21.41524887084961,120.7502212524414,25.991811752319336,49.802879333496094,31.23003387451172,76.3515396118164,53.03053665161133,,38.844200134277344,72.61869812011719,27.777530670166016,29.122604370117188,57.63064193725586,100.61824798583984,76.6625747680664,32.924072265625,36.18983840942383
2015-05-12,59.69755935668945,28.99721336364746,69.61305236816406,21.65106964111328,120.58277893066406,25.89562606811523,49.802879333496094,31.21415138244629,76.23347473144531,53.06962585449219,,39.07281494140625,72.95890808105469,27.868885040283203,28.919912338256836,56.89997863769531,99.29637908935548,76.37484741210938,33.01752853393555,36.12917709350586
2015-05-13,59.510894775390625,29.25376319885254,69.7650375366211,21.43171501159668,119.88810729980467,25.81968879699707,50.03968811035156,31.21415138244629,76.68496704101562,52.8507080078125,,38.948123931884766,72.90477752685547,28.051586151123047,28.950395584106445,57.39223098754883,99.23628997802734,76.33123016357422,32.93126678466797,35.88214874267578
2015-05-14,60.16050338745117,29.574451446533203,70.91561889648438,21.58525848388672,119.35246276855467,26.62969970703125,51.37752914428711,31.801748275756836,77.53238677978516,53.65597915649414,,39.37763214111328,74.31185150146484,28.493101119995117,29.442182540893555,57.72294235229492,100.8671646118164,77.94434356689453,33.41289520263672,36.31510162353515
2015-05-15,60.51891326904297,29.588714599609375,71.07479858398438,21.727848052978516,121.21891021728516,26.7410831451416,51.24729919433594,32.11936950683594,77.65741729736328,53.65597915649414,,39.585479736328125,74.35821533203125,28.371299743652344,29.710432052612305,57.68449020385742,101.67406463623048,77.56069946289062,33.67887878417969,36.38471603393555
2015-05-18,60.28743362426758,29.44617462158203,70.95178985595703,21.9143009185791,121.41138458251952,26.300634384155273,50.92763900756836,31.762035369873047,77.82413482666016,53.640350341796875,,39.38458251953125,73.64695739746094,28.53877830505371,29.706361770629883,58.153656005859375,102.15473175048828,77.75251770019531,33.63574981689453,36.615333557128906
2015-05-19,60.35465240478515,29.439058303833008,70.87943267822266,20.957332611083984,121.1435546875,26.214563369750977,50.70861053466797,31.96055603027344,78.10198974609375,54.05471420288086,,39.39149856567383,73.63920593261719,29.155372619628903,29.860815048217773,58.21518325805664,102.58394622802734,78.10130310058594,33.585426330566406,36.845951080322266
2015-05-20,60.093318939208984,29.46755599975586,70.6912841796875,20.812002182006836,120.09734344482422,26.224685668945312,50.56062698364258,32.28611373901367,77.844970703125,53.85923385620117,,39.46769332885742,73.50778198242188,28.98029899597168,29.97867202758789,58.10750579833984,102.5925064086914,77.67404174804688,33.5710563659668,36.928611755371094
2015-05-21,60.041038513183594,29.382041931152344,70.33670806884766,20.869585037231445,120.47399139404295,26.14368438720703,50.40077590942383,32.00819396972656,77.67826843261719,53.80451583862305,,39.363792419433594,73.1307144165039,29.003124237060547,30.09655380249023,57.73834228515625,102.15473175048828,77.90949249267578,33.736385345458984,36.82419204711914
2015-05-22,59.69755935668945,29.36779022216797,69.65647888183594,20.801036834716797,120.25636291503906,25.936111450195312,49.814720153808594,31.89702415466309,77.2753677368164,53.55434799194336,,39.155948638916016,72.71864318847656,28.675792694091797,30.246929168701172,57.0999641418457,101.52811431884766,78.6680679321289,34.44088363647461,36.74151611328125
2015-05-26,59.09273910522461,29.211013793945312,69.31636810302734,20.53780174255371,119.89646911621094,25.96143913269043,49.56016540527344,31.714399337768555,76.34461975097656,52.498905181884766,,38.7818603515625,72.30658721923828,28.531166076660156,30.169702529907227,56.64617538452149,100.85000610351562,77.15087890625,34.31868362426758,36.597938537597656
2015-05-27,59.279396057128906,29.30365562438965,69.7433090209961,20.617321014404297,121.71273040771484,26.23988151550293,49.85615921020508,31.873197555541992,76.63633728027344,52.80379867553711,,39.121315002441406,72.67198944091797,28.584453582763672,30.153453826904297,56.43734359741211,101.49378967285156,77.61426544189453,34.591835021972656,36.70235824584961
2015-05-28,59.23463439941406,29.317901611328125,70.23535919189453,20.52134895324707,120.74185180664062,26.133554458618164,49.87984085083008,32.1352424621582,76.2195816040039,52.63963317871094,,38.968894958496094,72.60978698730469,28.35608291625977,30.051836013793945,57.65162658691406,102.17190551757812,77.34322357177734,34.78593444824219,36.780670166015625
2015-05-29,58.5327262878418,29.189632415771484,69.77949523925781,20.365053176879883,119.34410095214844,25.92093086242676,49.175392150878906,33.02458572387695,75.61526489257812,52.21745300292969,,38.89961624145508,72.19770812988281,28.28756523132324,29.58849334716797,56.754451751708984,101.193359375,76.44267272949219,34.74998092651367,36.537010192871094
2015-06-01,58.876190185546875,29.17537498474121,69.44662475585938,20.49118423461914,119.17672729492188,25.92093086242676,49.24641799926758,32.309932708740234,75.81669616699219,52.30344772338867,,38.99661636352539,72.09664916992188,28.340848922729492,29.66571998596191,56.52243423461914,102.86719512939452,76.70497131347656,34.735618591308594,36.785030364990234
2015-06-02,58.64472961425781,29.211013793945312,69.5045166015625,20.436344146728516,118.34806823730467,25.63235664367676,49.104347229003906,32.397281646728516,75.27490997314453,52.1705322265625,,38.69871520996094,71.94116973876953,28.394145965576172,29.38528823852539,57.24943542480469,103.0217056274414,76.29402160644531,34.26835632324219,36.50655746459961
2015-06-03,58.65964889526367,29.125492095947266,69.4702377319336,20.535066604614254,118.95904541015624,25.490610122680664,48.79059982299805,32.57991027832031,75.61805725097656,52.045448303222656,,38.587886810302734,71.29582977294922,28.599674224853516,29.50314140319824,57.82178497314453,104.19766235351562,76.38147735595703,34.05988693237305,36.711055755615234
2015-06-04,58.353511810302734,28.925945281982425,68.62466430664062,20.33215713500977,117.72032928466795,25.252656936645508,48.44133377075195,32.09553909301758,74.81272888183594,51.53727340698242,,38.144493103027344,70.96149444580078,28.561607360839844,29.344627380371097,57.89912796020508,102.61827850341795,76.40768432617188,33.8370361328125,36.2454833984375
2015-06-05,57.81591033935547,28.576751708984375,67.83009338378906,20.033267974853516,116.1552276611328,24.40718650817871,47.180423736572266,31.77791404724121,74.04937744140625,51.19326400756836,,37.70111083984375,70.6505355834961,28.234283447265625,28.860979080200195,56.158905029296875,102.03455352783205,76.46890258789062,33.45603561401367,35.94525146484375
2015-06-08,58.02497100830078,28.619516372680664,67.67699432373047,19.909873962402344,115.54425048828124,24.462881088256836,47.44682312011719,31.801748275756836,73.8673095703125,51.08380889892578,,37.659542083740234,71.19477844238281,28.211441040039062,28.73092269897461,56.33679962158203,102.91010284423828,76.53011322021484,33.26913070678711,35.940879821777344
2015-06-09,58.91353225708008,28.64802360534668,67.84467315673828,19.871492385864254,115.53582000732422,24.584383010864254,47.802001953125,31.93672561645508,74.12640380859375,51.623260498046875,,37.721893310546875,70.80601501464844,28.24188995361328,28.73499298095703,56.04288864135742,103.27058410644533,76.8973159790039,33.47761535644531,36.14976501464844
2015-06-10,59.39141082763672,28.740678787231445,68.29660034179688,19.99762725830078,116.69927215576172,24.918521881103516,48.713661193847656,32.05583572387695,75.00879669189453,52.43636322021485,,38.1652717590332,70.83714294433594,28.340848922729492,28.974781036376953,56.18983459472656,104.50666809082033,77.2470474243164,33.67168045043945,36.37601852416992
2015-06-11,59.29434967041016,28.812515258789062,68.58821868896484,20.000364303588867,116.607177734375,24.729198455810547,48.689971923828125,32.04789352416992,75.2118911743164,52.02981185913086,,38.17913436889648,70.56499481201172,28.26473045349121,29.173931121826172,56.243988037109375,103.88865661621094,76.66998291015625,33.66450500488281,36.515254974365234
2015-06-12,58.891117095947266,28.711917877197266,68.33309173583984,19.860525131225582,116.1552276611328,24.580810546875,48.4590950012207,32.1352424621582,74.74968719482422,51.826541900634766,,38.04751205444336,70.78269958496094,28.104867935180664,29.121105194091797,56.282657623291016,103.45087432861328,76.05796813964844,33.59262466430664,36.25852584838867
2015-06-15,58.33113861083984,28.446069717407227,67.53123474121094,19.723424911499023,114.8578872680664,24.324981689453125,48.10983657836914,31.84938621520996,74.02837371826172,51.08380889892578,,37.687252044677734,70.64274597167969,28.173377990722656,29.157684326171875,55.223052978515625,100.45516204833984,75.5858383178711,33.3050651550293,35.823421478271484
2015-06-16,59.062870025634766,28.798158645629883,68.19459533691406,19.838586807250977,115.48561096191406,24.570585250854492,48.435420989990234,32.349639892578125,74.86173248291016,51.58417510986328,,38.1652717590332,71.60684204101562,28.35608291625977,29.405603408813477,56.0815544128418,101.07318878173828,76.79240417480469,34.182090759277344,36.027931213378906
2015-06-17,59.79462432861328,28.93467712402344,68.5590591430664,19.942781448364254,116.23888397216795,24.84688377380371,48.44133377075195,32.38934326171875,75.39397430419922,51.92036056518555,,38.2761116027832,71.89449310302734,28.401744842529297,29.63321876525879,56.43734359741211,102.2147979736328,76.86235046386719,34.33305740356445,36.19761276245117
2015-06-18,60.347171783447266,29.20770263671875,69.41924285888672,20.01133728027344,117.59481048583984,25.307390213012695,49.199073791503906,32.43699264526367,76.4724349975586,52.514530181884766,,38.69179153442383,71.731201171875,28.47026634216309,29.889263153076172,57.017425537109375,103.2363052368164,77.23831939697266,34.67810821533203,36.36296463012695
2015-06-19,60.13810729980469,29.0280704498291,69.14952087402344,19.945526123046875,117.42742156982422,25.23575782775879,48.93267822265625,32.58784866333008,76.19931030273438,52.30344772338867,,38.88576126098633,69.22773742675781,28.45504570007324,30.05590057373047,56.599761962890625,102.57537841796876,77.2208251953125,34.699668884277344,36.37165832519531
2015-06-22,60.070899963378906,29.08555603027344,69.68894958496094,19.959239959716797,117.33531188964844,25.476247787475582,49.21091842651367,32.59579849243164,76.31134033203125,52.56925964355469,,39.19058990478515,69.3832015991211,28.62251091003418,30.1940975189209,57.11798095703125,102.62684631347656,77.22956848144531,34.72123336791992,36.47610092163086
2015-06-23,59.57806396484375,29.013708114624023,69.68894958496094,19.898910522460938,116.88331604003906,25.112960815429688,48.74952697753906,32.63549041748047,75.88416290283203,52.389442443847656,,39.18365859985352,69.28992462158203,28.61490249633789,29.852684020996097,55.86501693725586,102.50666046142578,76.68748474121094,34.714054107666016,36.236778259277344
2015-06-24,59.3690071105957,28.877182006835938,69.46295166015625,19.84680938720703,115.7869110107422,25.05666732788086,48.41998291015625,32.61961364746094,75.82814025878906,51.98290252685547,,39.17673110961914,68.60569763183594,29.49793243408203,29.64540100097656,56.127967834472656,101.0645980834961,76.48639678955078,34.51277160644531,35.958309173583984
2015-06-25,59.279396057128906,28.75503921508789,69.12763977050781,19.7042236328125,115.0420379638672,25.153888702392575,48.71359634399414,32.61961364746094,75.28892517089844,51.95943832397461,,39.13516616821289,68.31028747558594,29.155372619628903,29.64946556091309,55.818603515625,101.0045394897461,75.84810638427734,34.2899169921875,36.03227233886719
2015-06-26,59.242069244384766,28.74066734313965,69.18597412109375,19.77551651000977,115.5525894165039,25.31763458251953,48.743534088134766,32.7630729675293,75.5620346069336,51.99072265625,,39.43998718261719,68.84674835205078,29.20866584777832,29.714502334594727,55.91141891479492,100.77278137207033,76.94103240966797,34.397762298583984,36.036617279052734
2015-06-29,58.48044967651367,28.309558868408203,68.29660034179688,19.58357810974121,113.56893920898438,24.903167724609375,48.006553649902344,32.547889709472656,74.31550598144531,51.13072967529297,,38.8372688293457,68.34915161132812,28.57683753967285,29.53566551208496,54.596588134765625,99.22769927978516,75.23609924316406,33.79389953613281,35.262115478515625
2015-06-30,58.42073440551758,28.187419891357425,68.04148864746094,19.44921875,113.04166412353516,25.02597427368164,48.03651428222656,32.786983489990234,74.21044158935547,51.1385383605957,,38.60172653198242,69.06444549560547,27.702028274536133,29.470643997192383,53.9932861328125,99.5881805419922,75.76946258544922,34.25398254394531,35.301265716552734
2015-07-01,59.52581405639648,28.381406784057617,68.90167236328125,19.709707260131836,114.2385482788086,25.123199462890625,48.71359634399414,33.16154479980469,75.52700805664062,51.72489547729492,,39.55083465576172,69.63200378417969,27.61762428283691,29.76326560974121,54.33361053466797,99.571044921875,76.65254211425781,34.390560150146484,36.00181579589844
2015-07-02,59.682613372802734,28.37422561645508,69.00375366210938,19.7042236328125,114.15483856201172,25.0669002532959,48.63567733764648,33.11373519897461,75.3169174194336,51.72489547729492,,39.52311706542969,70.00521087646484,27.563905715942383,29.714502334594727,54.18666076660156,100.50668334960938,76.52137756347656,34.261173248291016,35.73204803466797
