Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2015-01-22,66.03985595703125,73.88072204589844,71.07756805419922,99.50077056884766,147.19049072265625,130.7823486328125,58.39239883422851,118.6338119506836,97.18058013916016,73.6086196899414,44.4679069519043,52.16634750366211,102.45494842529295,111.60945892333984,77.01522064208984,155.25711059570312,109.2483139038086,44.3960075378418,40.223575592041016,93.6156997680664,83.220947265625,9.89803695678711,140.98545837402344,87.3409652709961,
2015-01-23,65.11946868896484,72.92327117919922,73.30166625976562,100.3203582763672,146.70753479003906,130.52330017089844,58.16455078125,117.74168395996094,96.0851593017578,72.79939270019531,43.211421966552734,51.64990234375,101.605224609375,111.69644927978516,69.38446807861328,150.64385986328125,108.15086364746094,44.273414611816406,40.6049690246582,93.8188247680664,82.19331359863281,9.6790132522583,140.48806762695312,86.00493621826172,
2015-01-26,65.4389419555664,72.98927307128906,72.86543273925781,100.77114868164062,145.3998260498047,129.98011779785156,57.568241119384766,117.2606430053711,96.21400451660156,72.93167114257812,44.18538284301758,51.50348663330078,102.2633285522461,110.70054626464844,68.99348449707031,151.20018005371094,109.63395690917967,43.91438293457031,41.15488052368164,94.78753662109376,83.23664093017578,9.816601753234863,146.11886596679688,86.3188247680664,
2015-01-27,60.73811721801758,71.01663208007812,72.15740966796875,99.91055297851562,141.58792114257812,127.807373046875,57.76701736450195,115.87000274658205,95.85665893554688,72.72158813476562,42.60176086425781,50.11606216430664,101.0887222290039,108.44007110595705,67.98234558105469,148.8208770751953,105.4962387084961,43.06499481201172,40.69366455078125,94.4203872680664,81.73048400878906,9.636893272399902,147.5077362060547,86.31079864501953,
2015-01-28,60.859832763671875,69.81153869628906,71.38507080078125,97.6976089477539,140.6219482421875,127.15557098388672,56.68110275268555,122.13229370117188,96.03825378417967,71.67894744873047,41.80622863769531,49.029266357421875,97.52335357666016,107.80779266357422,66.93753051757812,146.7410430908203,105.01421356201172,42.43452072143555,40.62271499633789,93.08443450927734,80.79701232910156,9.462803840637209,145.04898071289062,87.37315368652344,
2015-01-29,60.85221862792969,70.90933227539062,71.63538360595703,98.68115997314452,143.036865234375,131.97732543945312,56.453250885009766,129.25177001953125,97.3211669921875,72.94725799560547,42.28949737548828,49.476322174072266,98.79790496826172,106.29021453857422,67.69251251220703,147.97349548339844,105.8150863647461,43.96692657470703,41.67820739746094,93.8188247680664,81.4167251586914,9.479650497436523,146.80392456054688,88.54821014404297,
2015-01-30,60.82939529418945,70.31504821777344,69.9118881225586,97.90249633789062,139.96812438964844,131.15838623046875,55.64366912841797,127.1438980102539,95.0775146484375,72.43370056152344,42.33409881591797,48.62846755981445,97.01521301269533,105.28648376464844,66.62742614746094,144.73828125,103.41255950927734,41.42752456665039,40.07280349731445,91.56884765625,79.98904418945312,9.350486755371094,144.84251403808594,87.66291046142578,
2015-02-02,61.491153717041016,71.5118637084961,71.34931182861328,99.21387481689452,140.6814422607422,133.0303192138672,56.516265869140625,127.92230224609376,96.31947326660156,73.849853515625,43.843387603759766,49.638187408447266,99.6642837524414,107.5864486694336,67.49700164794922,146.56988525390625,106.0449676513672,40.72697830200195,39.49627685546875,92.97508239746094,81.60499572753906,9.457182884216309,147.6204071044922,90.05325317382812,
2015-02-03,63.83396911621094,73.15438079833984,72.42204284667969,100.27937316894533,142.66537475585938,134.1082763671875,57.63612747192383,128.8668975830078,97.20988464355467,74.5968246459961,44.19282150268555,53.79268264770508,101.00545501708984,109.8232192993164,67.79361724853516,148.04193115234375,107.92839813232422,40.28915023803711,38.360965728759766,95.14690399169922,84.14655303955078,9.7323637008667,149.83517456054688,92.01710510253906,
2015-02-04,62.33549880981445,73.19566345214844,72.05016326904297,99.00900268554688,142.87344360351562,135.24481201171875,57.10284805297851,128.76194763183594,96.54791259765624,74.58126831054688,42.62406921386719,52.7829704284668,99.73088836669922,109.49132537841795,67.76661682128906,147.28025817871094,106.89771270751952,41.12102508544922,39.59384536743164,94.09224700927734,83.8862533569336,9.707097053527832,148.38995361328125,90.22229766845705,
2015-02-05,63.56775665283203,73.55883026123047,73.18724060058594,100.40233612060548,144.19606018066406,136.23931884765625,58.2275505065918,129.9689483642578,97.56722259521484,75.53055572509766,42.49022674560547,53.35334777832031,100.23905181884766,109.6177215576172,68.39354705810547,148.38430786132812,102.4115219116211,40.40298843383789,39.44305038452149,95.97502899169922,85.06945037841797,9.883993148803713,152.13442993164062,90.9788589477539,
2015-02-06,63.29392623901367,73.44327545166016,72.76531219482422,100.4842758178711,145.0728302001953,135.5790557861328,58.08213806152344,129.44415283203125,97.2860107421875,75.5461196899414,42.40102767944336,53.99308013916016,100.9759521484375,110.09198760986328,67.86101531982422,148.28163146972656,100.7431182861328,39.851314544677734,39.150367736816406,95.16253662109376,85.02210998535156,9.951388359069824,151.20530700683594,90.6649398803711,
2015-02-09,64.40444946289062,73.41851806640625,72.65087127685547,100.9760513305664,143.42327880859375,136.1891326904297,57.8445930480957,129.0768280029297,96.56546783447266,75.33600616455078,42.63893127441406,54.06245040893555,101.19367218017578,108.2345962524414,67.71946716308594,146.90359497070312,99.66046905517578,38.92312240600586,38.369834899902344,93.31881713867188,85.17987823486328,9.912075996398926,151.93731689453125,92.5804672241211,
2015-02-10,63.818748474121094,73.25343322753906,73.2587661743164,101.30388641357422,145.39234924316406,137.7936248779297,57.88336944580078,129.4791259765625,97.1396026611328,75.51499938964844,43.151947021484375,54.52493667602539,101.5872802734375,109.19880676269533,68.13741302490234,148.32440185546875,100.0757064819336,39.684959411621094,38.8310546875,94.42818450927734,85.6610107421875,9.976656913757324,153.32630920410156,92.55630493164062,
2015-02-11,63.44606018066406,73.31123352050781,73.2515869140625,101.50877380371094,145.867919921875,138.9635467529297,57.84925079345703,130.1743927001953,96.95388793945312,75.25820922851562,43.241886138916016,54.20890808105469,100.80010986328124,108.44795989990234,68.0228042602539,148.8550567626953,100.19434356689452,39.3872184753418,38.58271026611328,95.42035675048828,86.06330871582031,10.091782569885254,153.32630920410156,92.82193756103516,
2015-02-12,63.53730773925781,73.76518249511719,74.01678466796875,102.00055694580078,146.73721313476562,139.7992706298828,58.28791046142578,130.32398986816406,97.79683685302734,76.08301544189453,43.92397689819336,55.22632598876953,102.02273559570312,109.19091796875,68.35985565185547,150.89208984375,101.31404876708984,39.23836517333984,38.58271026611328,96.74065399169922,86.82843017578125,10.268686294555664,154.91226196289062,94.60257720947266,
2015-02-13,64.75435638427734,74.31820678710938,74.6461181640625,103.06605529785156,146.34341430664062,139.67388916015625,59.09700775146485,131.76719665527344,97.81451416015624,76.45650482177734,43.98395156860352,55.920021057128906,103.89021301269533,108.76410675048828,68.61602020263672,151.0375518798828,103.69308471679688,38.966915130615234,38.40531539916992,95.77972412109376,86.6943130493164,10.131094932556152,156.0008544921875,95.4281768798828,
2015-02-17,64.94453430175781,74.21916198730469,74.37434387207031,103.14801788330078,146.80419921875,140.0583038330078,59.13108825683594,131.93443298339844,98.39215087890624,76.40200805664062,43.699119567871094,55.596309661865234,103.17000579833984,109.11190032958984,69.10134887695312,153.66519165039062,103.64836120605467,39.194583892822266,37.77556610107422,95.73284149169922,87.29381561279297,10.066514015197754,157.4930877685547,95.36343383789062,
2015-02-18,64.50336456298828,76.55497741699219,74.8177490234375,103.47583770751952,147.5471649169922,140.1251678466797,59.45764923095703,133.03445434570312,98.6751480102539,76.59654235839844,44.11137008666992,55.719635009765625,102.87689971923828,109.5940170288086,69.17549896240234,153.8705596923828,104.54329681396484,39.72102355957031,38.62705993652344,96.36566162109376,87.71974182128906,9.93734359741211,157.82151794433594,95.87334442138672,
2015-02-19,63.36235809326172,75.69657897949219,74.87496185302734,103.43449401855467,149.88035583496094,142.17250061035156,59.90608215332031,135.30496215820312,98.49237823486328,76.58876037597656,43.99144744873047,55.58860778808594,103.21187591552734,110.26581573486328,69.0465087890625,152.90342712402344,105.00564575195312,40.29135513305664,38.81330871582031,95.27973175048828,88.01947021484375,9.976656913757324,157.09889221191406,95.37152862548828,
2015-02-20,64.2295150756836,76.2908935546875,75.34693908691406,104.26164245605467,151.5745086669922,143.90240478515625,60.49095153808594,139.31788635253906,99.09953308105467,77.41358947753906,43.976463317871094,55.88921356201172,103.58036041259766,112.42357635498048,69.22303771972656,152.77499389648438,106.31078338623048,41.62503433227539,39.718017578125,96.60785675048828,88.1298828125,9.982272148132324,157.9435272216797,95.67098999023438,
2015-02-23,63.50691223144531,75.09407806396484,74.6461181640625,104.0962142944336,152.7633514404297,142.49842834472656,60.300872802734375,136.17617797851562,99.50626373291016,77.2268295288086,44.028926849365234,55.2186393737793,103.11980438232422,111.6490249633789,69.09403991699219,152.6038055419922,105.57241821289062,41.40568923950195,39.63819122314453,96.67814636230467,87.4989013671875,10.044048309326172,158.0467071533203,95.27439880371094,
2015-02-24,64.27513885498047,75.52326965332031,74.96092987060547,105.00605010986328,153.5287322998047,142.22268676757812,60.3349723815918,135.859375,99.68897247314452,77.40577697753906,43.886505126953125,55.2802848815918,103.44637298583984,111.98094177246094,69.4674301147461,152.1758575439453,105.74398040771484,42.14271926879883,40.223575592041016,95.85003662109376,87.45155334472656,9.98788833618164,157.54000854492188,95.84906768798828,
2015-02-25,64.76957702636719,75.62232208251953,75.02558898925781,107.15666198730467,152.220947265625,140.93576049804688,60.130279541015625,134.65371704101562,99.55345916748048,77.6236572265625,43.699119567871094,55.14924621582031,103.3709945678711,110.76377868652344,69.22303771972656,150.3271942138672,106.03479766845705,41.09859085083008,39.13261413574219,96.06979370117188,87.4278793334961,9.931477546691896,157.6901092529297,95.16915893554688,
2015-02-26,63.742713928222656,75.25914001464844,74.48656463623047,107.07393646240234,150.70144653320312,139.5595245361328,59.78908920288086,133.5272674560547,99.97784423828124,77.27349853515625,43.42927169799805,55.334228515625,103.1783676147461,110.2026138305664,69.15514373779297,149.43707275390625,106.07209777832033,40.29135513305664,39.09714889526367,94.7670669555664,86.72586059570312,9.677618980407717,158.1968994140625,95.03157043457033,
2015-02-27,63.058109283447266,74.78038787841797,73.86847686767578,107.48753356933594,149.74331665039062,139.05606079101562,59.418670654296875,132.75286865234375,99.41194152832033,76.92334747314453,43.41427993774414,54.7330436706543,102.74293518066406,109.68885040283205,69.06687927246094,151.47406005859375,106.07209777832033,39.06296920776367,38.35210037231445,94.37469482421876,86.10272979736328,9.677618980407717,157.25840759277344,94.73210144042967,
2015-03-02,63.13416290283203,75.13532257080078,75.16211700439453,107.98381042480467,151.96646118164062,140.22244262695312,60.04254531860352,135.34893798828125,100.50242614746094,77.46803283691406,43.72161102294922,54.725337982177734,103.64733123779295,110.4950714111328,69.2026596069336,151.32005310058594,106.9670639038086,39.826316833496094,39.2213249206543,94.75923919677734,86.9625015258789,9.779168128967283,158.17813110351562,95.29058837890624,
2015-03-03,63.01246643066406,75.33342742919922,74.77404022216797,106.94987487792967,149.653564453125,137.31053161621094,59.316314697265625,136.9066162109375,99.18793487548828,77.55358123779297,43.75907516479492,54.293697357177734,103.31237030029295,108.35308837890624,68.91071319580078,150.76370239257812,108.40644073486328,40.16851043701172,39.043678283691406,92.962158203125,85.47959899902344,9.624028205871582,157.05197143554688,94.804931640625,
2015-03-04,62.16815185546875,74.65660095214844,74.06250762939453,106.12271881103516,148.93492126464844,137.56227111816406,58.994625091552734,135.83297729492188,98.5336456298828,76.40979766845703,43.30934524536133,53.684776306152344,101.72966003417967,107.68921661376952,68.17750549316406,149.45419311523438,107.3548812866211,39.61573791503906,39.08808898925781,92.76596069335938,85.9292221069336,9.65787410736084,156.5264434814453,92.9595184326172,
2015-03-05,62.000789642333984,74.66486358642578,74.12000274658203,106.784423828125,149.03224182128906,137.01686096191406,58.87279510498047,135.9385528564453,98.7753677368164,77.12567138671875,43.53421401977539,53.878997802734375,102.34934997558594,107.83148956298828,68.38117218017578,149.6253662109375,106.1019515991211,38.94889450073242,39.168025970458984,92.86012268066406,86.10272979736328,9.556333541870115,158.2344512939453,92.43340301513672,
2015-03-06,60.89786148071289,74.49978637695312,73.21446228027344,105.13014221191406,147.954345703125,134.60853576660156,58.20991897583008,134.75054931640625,96.88319396972656,76.07522583007812,42.39488983154297,52.96224212646485,99.04153442382812,106.3851089477539,68.31324768066406,148.23023986816406,104.72227478027344,38.41366958618164,38.457496643066406,91.38480377197266,85.35342407226562,9.499919891357422,155.7944793701172,90.9441146850586,
2015-03-09,61.468353271484375,75.95248413085938,74.12718963623047,106.0399932861328,149.5113067626953,135.33023071289062,59.3406867980957,136.18499755859375,98.06794738769533,76.79109954833984,42.79965591430664,53.2186279296875,99.15876770019533,107.42840576171876,68.26571655273438,148.16172790527344,105.11751556396484,39.106842041015625,38.54631042480469,91.9498062133789,86.00018310546875,9.576075553894045,157.75582885742188,90.9198226928711,
2015-03-10,60.78376770019531,75.10230255126953,72.71136474609375,104.0962142944336,147.8944854736328,132.87149047851562,57.22050476074219,134.134521484375,95.64532470703124,75.26599884033203,42.04261016845703,52.17756271362305,97.85240173339844,104.87547302246094,67.53250122070312,145.66824340820312,103.11138916015624,38.0977897644043,38.137752532958984,90.05068969726562,84.85649108886719,9.429404258728027,155.41900634765625,89.60052490234375,
2015-03-11,60.624027252197266,74.47502899169922,72.33763122558594,104.17894744873048,147.61749267578125,132.6114044189453,57.67864608764648,133.03445434570312,95.33289337158205,74.8458023071289,41.60785675048828,51.71917343139648,98.51397705078124,104.56722259521484,67.02332305908203,147.00494384765625,102.44764709472656,38.62424087524414,38.937103271484375,89.68968963623047,85.36126708984375,9.494277000427246,155.75686645507812,89.01773071289062,
2015-03-12,60.99674606323242,74.43375396728516,73.63849639892578,105.0474090576172,148.79269409179688,134.26446533203125,59.09212875366211,133.8000946044922,96.94801330566406,76.3164291381836,42.01261520385742,52.24747467041016,99.15876770019533,105.6500244140625,67.66826629638672,148.73582458496094,104.4388656616211,39.773677825927734,39.94072723388672,90.34890747070312,86.15795135498047,9.640952110290527,158.2250518798828,91.65635681152344,
2015-03-13,60.26652145385742,73.86420440673828,72.71136474609375,103.55855560302734,147.5426788330078,132.2169189453125,57.87361145019531,133.386474609375,95.92823028564452,75.9896240234375,41.42046356201172,51.773555755615234,98.5809555053711,104.4802474975586,66.89431762695312,148.5130157470703,103.8646240234375,39.92283630371094,39.532169342041016,89.87017059326172,85.7004623413086,9.626848220825195,156.64842224121094,90.26421356201172,
2015-03-16,60.82939529418945,73.57534790039062,73.86847686767578,105.25418853759766,151.28533935546875,135.38890075683594,58.521854400634766,135.23455810546875,97.97366333007812,77.09454345703125,42.14753723144531,52.666988372802734,100.52378845214844,106.6775131225586,68.06885528564453,151.94056701660156,104.78192138671876,40.501953125,40.41145706176758,91.59666442871094,87.22280883789062,9.776341438293455,159.8954620361328,92.75715637207033,
2015-03-17,59.6732063293457,73.15438079833984,73.45880126953125,104.67522430419922,150.20741271972656,135.2379150390625,58.419525146484375,135.9737548828125,96.80654907226562,76.84555053710938,41.7427864074707,52.5815544128418,100.01295471191406,106.01359558105467,67.62076568603516,150.5609893798828,103.43952941894533,40.931880950927734,41.042049407958984,91.36121368408205,86.67064666748047,9.767877578735352,158.39401245117188,91.47830963134766,
2015-03-18,61.863887786865234,73.7238998413086,74.63030242919922,106.0399932861328,151.65211486816406,136.64767456054688,58.638816833496094,137.04742431640625,98.12691497802734,77.66254425048828,42.55980682373047,53.2341423034668,101.86363220214844,107.5864486694336,68.06885528564453,148.49591064453125,104.28225708007812,40.19484329223633,40.62461471557617,92.42850494384766,87.65662384033203,9.889167785644531,160.48672485351562,93.639404296875,
2015-03-19,60.92067337036133,72.70042419433594,74.04098510742188,104.75792694091795,151.34518432617188,136.37913513183594,58.18556594848633,135.6217803955078,97.64946746826172,77.32018280029297,42.17751693725586,52.503849029541016,100.1301727294922,106.92251586914062,67.83126068115234,148.96717834472656,102.5073013305664,41.46710205078125,41.1663932800293,92.24797821044922,87.00983428955078,9.801728248596191,158.75997924804688,92.6762237548828,
2015-03-20,61.75740432739258,73.60833740234375,75.75148010253906,105.0474090576172,152.5278778076172,136.46299743652344,58.22453308105469,135.96498107910156,98.1387176513672,76.66658020019531,42.492340087890625,53.20310592651367,100.64102172851562,107.02527618408205,68.06207275390625,147.4163055419922,103.21576690673828,41.60748672485352,41.17527770996094,92.16954040527344,87.1044921875,9.917375564575195,160.88087463378906,94.01174926757812,
2015-03-23,61.68132781982422,73.78168487548828,74.96092987060547,105.33692169189452,151.89163208007812,136.54701232910156,57.84437561035156,134.4777374267578,97.9264907836914,76.17637634277344,42.6722297668457,52.87679672241211,99.68636322021484,107.39674377441406,67.81088256835938,146.2166290283203,103.20089721679688,40.87045669555664,40.358177185058594,88.50473022460938,84.05192565917969,9.505558967590332,160.94659423828125,93.28327178955078,
2015-03-24,61.21731948852539,73.0223159790039,74.78843688964844,104.5097885131836,152.17601013183594,136.01834106445312,57.96135330200195,133.45684814453125,98.03849792480467,75.95072937011719,42.58228302001953,52.72916412353515,100.09667205810548,106.85931396484376,67.38993072509766,144.948486328125,103.6185073852539,40.38787460327149,39.89632415771485,88.2928466796875,83.6654281616211,9.522485733032228,161.23751831054688,93.99553680419922,
2015-03-25,60.7457275390625,72.88202667236328,73.257568359375,103.02094268798828,148.97235107421875,133.5847930908203,56.76234817504883,130.4471893310547,95.90469360351562,75.0870361328125,42.424861907958984,51.90564727783203,97.96963500976562,105.72113800048828,66.1678466796875,141.7522430419922,101.9926986694336,39.06296920776367,38.83051681518555,86.96659851074219,82.07210540771484,9.395556449890137,160.14891052246094,92.03678131103516,
2015-03-26,60.760929107666016,72.64265441894531,73.4300537109375,102.56599426269533,150.12509155273438,133.6855010986328,56.55765914916992,130.39437866210938,95.8398208618164,75.11035919189453,42.32743453979492,51.79685592651367,98.27948760986328,106.32975769042967,65.6111831665039,141.80374145507812,102.00762176513672,38.6856689453125,38.35090637207031,84.88700103759766,81.96165466308594,9.38427448272705,159.98939514160156,91.785888671875,
2015-03-27,60.6012077331543,72.68418884277344,73.9978256225586,102.81413269042967,151.37515258789062,134.667236328125,56.9767951965332,130.99281311035156,96.37622833251952,75.65387725830078,42.379905700683594,51.8201789855957,98.9410400390625,106.73283386230467,65.57720184326172,141.0325469970703,102.5147705078125,39.37883377075195,39.292381286621094,85.0988998413086,81.73292541503906,9.364532470703123,160.8621063232422,91.57542419433594,
2015-03-30,61.89433288574219,73.63990783691406,75.39930725097656,103.88941955566406,153.3662109375,136.51336669921875,57.91748809814453,134.38087463378906,97.8793487548828,76.55319213867188,42.4173698425293,52.690330505371094,99.91244506835938,108.68507385253906,66.03886413574219,142.8833770751953,104.5134506225586,39.97548294067383,39.59434509277344,86.39373779296875,82.03265380859375,9.406838417053224,163.31150817871094,93.50180053710938,
2015-03-31,60.87506103515625,72.87535095214844,74.96807861328125,102.60735321044922,151.9215087890625,135.07008361816406,57.12302780151367,132.07522583007812,97.23092651367188,75.96671295166016,42.43985748291016,52.78355026245117,99.46863555908205,107.27819061279295,65.8148422241211,141.7694549560547,103.39479064941406,39.44901657104492,39.34564971923828,84.99684143066406,81.18077087402344,9.341962814331056,161.41578674316406,93.88220977783205,
2015-04-01,60.57839584350586,72.80052185058594,74.19906616210938,102.73143005371094,148.7777557373047,134.72598266601562,56.49917221069336,130.8079833984375,95.79857635498048,75.4818344116211,41.89268493652344,52.503849029541016,99.15876770019533,105.89507293701172,65.54325866699219,142.4464111328125,102.18660736083984,37.957401275634766,38.590728759765625,84.23565673828125,81.21231842041016,9.435044288635254,159.32301330566406,91.64827728271484,
2015-04-02,61.03477478027344,73.1163330078125,74.39314270019531,103.14500427246094,148.747802734375,135.63229370117188,57.08892822265625,131.3712158203125,95.96363067626952,75.55221557617188,41.63035202026367,52.5815544128418,98.81542205810548,105.69744110107422,65.49573516845703,142.42926025390625,102.03748321533205,37.07120513916016,38.06671142578125,84.07086944580078,82.15097045898438,9.398377418518066,160.83399963378906,91.30025482177734,
2015-04-06,61.9856071472168,73.53189849853516,75.09745788574219,104.1375732421875,150.1025848388672,136.5805206298828,57.44470977783203,132.8232879638672,97.5433578491211,76.45156860351562,42.71721267700195,53.56046676635742,101.71287536621094,107.10430908203124,65.7469253540039,142.81480407714844,102.8279800415039,36.64126968383789,36.49465560913086,83.4822998046875,82.37181854248047,9.375809669494627,161.537841796875,92.57908630371094,
2015-04-07,61.262977600097656,73.49864959716797,74.83870697021484,103.475830078125,149.81820678710938,136.70643615722656,57.264366149902344,134.04653930664062,97.97366333007812,76.59232330322266,42.32743453979492,53.26523971557617,100.44002532958984,106.70124053955078,65.63832092285156,146.66220092773438,101.9926986694336,36.535980224609375,36.716697692871094,84.6280288696289,82.39547729492188,9.463251113891602,160.4304656982422,91.30833435058594,
2015-04-08,61.1869010925293,73.00830841064453,74.63749694824219,103.43449401855467,150.312255859375,137.7972869873047,57.43495559692383,134.9617462158203,98.00904846191406,76.06055450439453,42.52980041503906,52.94669723510742,100.24742126464844,107.44007873535156,65.63151550292969,147.24485778808594,100.68012237548828,37.98373031616211,38.05782699584961,84.85560607910156,82.28504180908203,9.378628730773926,159.56576538085938,90.28849029541016,
2015-04-09,61.36946105957031,73.50691986083984,75.02558898925781,106.41220092773438,150.78379821777344,138.09945678710938,57.45446014404297,135.01454162597656,98.3155517578125,76.07617950439453,42.51482772827149,53.25747299194336,100.29764556884766,107.86903381347656,65.65188598632812,148.1702880859375,100.0685806274414,37.85212326049805,38.03118133544922,86.15830993652344,83.42879486083984,9.530945777893066,160.23312377929688,90.40990447998048,
2015-04-10,62.829925537109375,74.02220153808594,75.24840545654297,117.90950775146484,150.00526428222656,138.75393676757812,57.737159729003906,135.859375,98.48060607910156,76.2795181274414,42.61225509643555,53.36624526977539,100.9341278076172,107.9723663330078,65.71299743652344,149.4127655029297,101.83609771728516,37.93107986450195,38.03118133544922,87.43745422363281,83.8862533569336,9.51966381072998,160.0639190673828,90.28849029541016,
2015-04-13,62.47999954223633,73.13294982910156,74.22782897949219,114.27012634277344,147.49777221679688,137.26870727539062,57.22537612915039,134.8561248779297,97.75556182861328,76.67052459716797,43.77407455444336,53.09431457519531,100.90896606445312,107.06668853759766,65.27845764160156,148.35025024414062,101.42591857910156,37.79069519042969,37.977874755859375,85.12242889404297,82.7188949584961,9.330681800842283,158.95494079589844,90.06995391845703,
2015-04-14,63.13416290283203,73.06648254394531,74.2062759399414,114.6836929321289,147.71481323242188,136.98338317871094,57.36186218261719,134.82972717285156,97.84396362304688,77.80448913574219,43.72161102294922,53.34291076660156,101.47842407226562,105.73992919921876,65.550048828125,146.9534912109375,101.75407409667967,37.79947280883789,37.74695587158203,84.88700103759766,79.26407623291016,9.367347717285156,159.41537475585938,90.26421356201172,
2015-04-15,64.77716827392578,74.24658966064453,74.59435272216797,113.56705474853516,147.61749267578125,136.98338317871094,57.44956588745117,134.143310546875,98.10924530029295,77.45257568359375,44.34373092651367,54.181976318359375,103.42127227783205,105.34276580810548,65.59757232666016,145.2569122314453,102.35066223144533,38.78219223022461,37.18741226196289,84.28274536132812,79.46124267578125,9.26862621307373,160.91917419433594,92.38484191894533,
2015-04-16,64.68514251708984,73.91416931152344,74.68775939941406,112.82257843017578,147.55015563964844,137.100830078125,57.259490966796875,133.73849487304688,97.7850341796875,76.82695007324219,44.156341552734375,53.94114685058594,103.27049255371094,105.77967834472656,65.27169799804688,145.01693725585938,101.67948150634766,39.47536087036133,37.52492904663086,85.02825927734375,79.09054565429688,9.144519805908203,160.38348388671875,92.53862762451172,
2015-04-17,63.872196197509766,72.72576141357422,73.09229278564453,112.69855499267578,145.8284912109375,134.39869689941406,56.10436248779297,131.65281677246094,95.32112121582033,74.97352600097656,43.79655456542969,53.69253158569336,101.7212905883789,104.28616333007812,64.75572204589844,143.95448303222656,99.81502532958984,39.2735481262207,37.11636734008789,85.08319091796875,79.39027404785156,9.39273452758789,157.0282440185547,90.90361785888672,
2015-04-20,64.88455200195312,73.88091278076172,73.72471618652344,111.74727630615234,147.3105926513672,136.52178955078125,56.78672790527344,134.3545379638672,96.97157287597656,75.87284851074219,43.99894332885742,54.236385345458984,102.86017608642578,105.88292694091795,66.1678466796875,144.86276245117188,100.79198455810548,40.1246452331543,37.80913162231445,86.66839599609375,81.27543640136719,9.841214179992676,158.917236328125,92.38484191894533,
2015-04-21,64.36305236816406,73.06648254394531,72.82633972167969,110.09303283691406,146.9288787841797,136.35397338867188,57.00117874145508,134.9353485107422,96.67098236083984,73.83958435058594,43.63915252685547,53.878997802734375,102.2823715209961,105.77173614501952,66.26972961425781,145.59103393554688,101.4482879638672,40.5633659362793,38.21768951416016,85.93073272705078,80.77852630615234,9.970966339111328,158.1184539794922,92.04488372802734,
2015-04-22,65.09163665771484,73.21605682373047,73.44444274902344,111.29237365722656,147.93190002441406,136.00990295410156,57.006046295166016,133.0520782470703,97.06587982177734,73.855224609375,43.58668518066406,53.824615478515625,103.3961410522461,106.22459411621094,66.62952423095703,145.6768341064453,102.11947631835938,40.82658004760742,38.05782699584961,86.89599609375,82.79776000976562,10.227643966674805,158.7669219970703,92.28770446777344,
2015-04-23,65.03028106689453,73.62328338623047,74.03377532958984,111.04422760009766,147.61000061035156,136.63926696777344,57.15226745605469,131.89041137695312,94.1127471923828,74.06637573242188,43.63165664672851,53.68476867675781,103.36264038085938,105.50164794921876,66.68384552001953,145.75387573242188,101.76152801513672,40.73883819580078,38.421974182128906,84.8477554321289,83.77586364746094,10.40534496307373,159.8195343017578,92.28770446777344,
2015-04-24,64.88455200195312,73.45706939697266,73.66724395751953,110.8374481201172,146.2401885986328,135.75816345214844,56.61613082885742,130.59678649902344,93.71781158447266,74.00377655029297,43.2119026184082,53.280792236328125,102.57544708251952,106.5344009399414,66.60237884521484,145.62538146972656,101.79882049560548,41.2214241027832,38.62624740600586,84.36908721923828,83.0501937866211,10.47021770477295,159.6973419189453,90.7579345703125,
2015-04-27,65.44444274902344,73.90584564208984,73.69599914550781,111.16831970214844,145.09495544433594,134.37356567382812,56.411434173583984,130.0687713623047,93.12242126464844,74.26189422607422,43.81904602050781,53.902305603027344,104.58526611328124,106.10543060302734,66.14752197265625,144.8370361328125,103.84967041015624,40.75639724731445,37.560455322265625,84.36908721923828,82.42704010009766,10.410988807678224,162.16915893554688,92.9513931274414,
2015-04-28,66.1116943359375,73.87260437011719,73.9762954711914,112.1608657836914,145.229736328125,134.6924285888672,56.577144622802734,129.81358337402344,93.32875061035156,74.41828155517578,43.96895217895508,53.30406951904297,100.7247543334961,106.04183959960938,68.41510772705078,146.73072814941406,102.3581314086914,40.53703308105469,37.20518112182617,84.66727447509766,82.32449340820312,10.38278102874756,162.5263214111328,91.8991928100586,
2015-04-29,67.10872650146484,74.68707275390625,73.12100982666016,112.03681182861328,143.18617248535156,133.54278564453125,56.235958099365234,128.61668395996094,92.52709197998048,73.92560577392578,44.2912712097168,54.02661895751953,100.22229766845705,110.05382537841795,68.74102020263672,145.29971313476562,102.93984985351562,39.51045608520508,36.370304107666016,83.90605163574219,81.84854125976562,10.422271728515623,160.85337829589844,90.9198226928711,
2015-04-30,66.63322448730469,75.22724151611328,72.53167724609375,111.99545288085938,139.6755828857422,129.26312255859375,55.441497802734375,126.1438217163086,92.18519592285156,73.18267822265625,44.09638595581055,53.823001861572266,99.95433807373048,109.09251403808594,68.25213623046875,145.29971313476562,103.11138916015624,39.168243408203125,36.02391815185547,83.36459350585938,80.00025177001953,10.179693222045898,158.0526580810547,95.99473571777344,
