Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2022-09-23,100.46453857421876,29.158493041992188,39.232383728027344,37.123680114746094,278.2308349609375,72.94242858886719,546.3670654296875,36.51764678955078,56.87249755859375,93.42127227783205,67.67445373535156,134.61090087890625,88.50646209716797,36.0377311706543,133.27401733398438,37.22434997558594,63.30409622192383,160.45579528808594,18.056739807128903,173.1314697265625,146.73556518554688,46.56079864501953,55.99013900756836,75.54143524169922
2022-09-26,98.30133819580078,28.51522445678711,38.106658935546875,36.75621032714844,271.45867919921875,71.37638092041016,540.1402587890625,35.88129806518555,55.960819244384766,93.55184173583984,67.67445373535156,131.9140625,86.16593933105469,35.13080596923828,130.48431396484375,36.45198822021485,62.22219467163086,158.8503875732422,17.892427444458008,167.80186462402344,142.13003540039062,45.28850173950195,55.08502197265625,74.39996337890625
2022-09-27,97.43605041503906,28.09250259399414,37.75209426879883,36.77458190917969,268.47332763671875,71.12582397460938,534.55078125,35.399478912353516,54.77205276489258,92.92513275146484,68.3808822631836,131.95252990722656,86.25086212158203,35.04523468017578,129.86143493652344,36.13296890258789,61.38734436035156,159.0118408203125,17.650285720825195,171.0668487548828,142.73402404785156,45.4288330078125,54.9945068359375,74.26365661621094
2022-09-28,99.40595245361328,28.55198097229004,38.47007751464844,37.491153717041016,277.1435546875,72.9066390991211,540.8607177734375,35.990379333496094,56.51497268676758,95.4232177734375,69.92740631103516,134.89883422851562,89.69561767578125,35.438812255859375,132.98452758789062,37.14878463745117,62.622581481933594,160.67098999023438,17.693525314331055,173.16029357910156,144.31954956054688,45.625282287597656,55.99013900756836,75.23477172851562
2022-09-29,97.72140502929688,28.175209045410156,37.57481002807617,37.20635986328125,272.83148193359375,71.46585845947266,520.98828125,35.344940185546875,55.165340423583984,93.47349548339844,69.34506225585938,132.2404022216797,88.4120864868164,35.25703048706055,132.2300567626953,36.913726806640625,61.56623458862305,156.80557250976562,17.183305740356445,176.48291015625,145.9805145263672,44.58686065673828,55.27508544921875,73.5140380859375
2022-09-30,96.19336700439452,27.752487182617188,36.93659210205078,36.94913864135742,270.0120849609375,70.70520782470703,508.3868408203125,35.017677307128906,54.91249465942383,91.40192413330078,68.61001586914062,129.47640991210938,86.98698425292969,34.90212631225586,131.0808563232422,36.552734375,60.56952667236328,158.13294982910156,17.356258392333984,174.65835571289062,144.58377075195312,44.4184684753418,55.012603759765625,73.07107543945312
2022-10-03,99.16663360595705,28.57036018371582,37.72549819946289,38.19853210449219,275.6324768066406,71.93121337890625,529.1183471679688,36.05401992797851,56.98943328857422,94.6311492919922,69.88921356201172,134.38059997558594,90.19581604003906,35.98415756225586,134.9232635498047,37.53496551513672,62.20515060424805,162.34814453125,17.74541664123535,179.6710968017578,148.23614501953125,46.008846282958984,56.678009033203125,75.97588348388672
2022-10-04,103.80599212646484,29.75581169128418,39.36534881591797,39.999141693115234,290.11669921875,75.14386749267578,546.2838134765625,37.60853576660156,59.246971130371094,98.58281707763672,72.76268005371094,139.60147094726562,94.25399780273438,36.9017219543457,140.9237518310547,39.08808898925781,65.11863708496094,168.0072784423828,18.506425857543945,185.1063690185547,152.388671875,48.37571716308594,59.2485237121582,80.27767181396484
2022-10-05,102.52430725097656,29.333091735839844,38.86009979248047,39.787841796875,284.7081298828125,74.3742446899414,538.75439453125,37.599456787109375,59.08442687988281,97.085693359375,72.48583221435547,138.555419921875,93.37631225585938,36.529502868652344,139.6868133544922,38.50042343139648,64.49675750732422,166.64405822753906,18.307525634765625,183.06092834472656,151.510986328125,47.992149353027344,59.0675048828125,79.86026763916016
2022-10-06,100.43463897705078,28.91036796569824,38.168704986572266,38.80485916137695,280.7185363769531,72.76343536376953,528.0929565429688,36.98128128051758,57.75699615478515,96.54605102539062,72.54312133789062,136.6455535888672,91.29059600830078,35.55999755859375,136.59884643554688,37.67768859863281,63.09113311767578,165.11940002441406,17.996204376220703,181.3227996826172,150.23690795898438,47.486968994140625,58.42487716674805,79.17879486083984
2022-10-07,98.4285659790039,28.257911682128903,37.39752578735352,38.39145278930664,277.4107971191406,70.63362121582031,508.497802734375,35.890380859375,56.08641052246094,92.43770599365234,70.9393081665039,133.4016571044922,88.59140014648438,34.79825210571289,132.7652130126953,36.54433059692383,61.7110595703125,163.28086853027344,17.684879302978516,177.34716796875,148.0568389892578,46.50467300415039,57.24823760986328,77.58584594726562
2022-10-10,97.50908660888672,28.175209045410156,36.874542236328125,38.07910919189453,276.9132995605469,70.16827392578125,504.0075988769531,35.64493942260742,55.6439323425293,92.16788482666016,70.22334289550781,131.9716796875,87.81752014160156,34.47795867919922,132.3353271484375,36.35963821411133,60.65471649169922,162.58131408691406,17.52057456970215,177.57766723632812,148.623046875,45.31656265258789,57.37495040893555,77.64546966552734
2022-10-11,94.69499206542967,27.357337951660156,35.855186462402344,36.95832061767578,271.0809020996094,68.90648651123047,490.7039794921875,34.98130416870117,54.91249465942383,89.983154296875,68.4572525024414,131.81814575195312,88.48758697509766,33.57771682739258,129.5543975830078,35.6208610534668,59.35132598876953,160.6171875,17.200599670410156,178.32667541503906,150.49171447753906,44.95170974731445,57.31158828735352,77.38140106201172
2022-10-12,96.2274169921875,27.440044403076172,36.20087432861328,37.21554946899414,272.0944519042969,68.54851531982422,490.66693115234375,33.899505615234375,54.325531005859375,85.36126708984375,68.62908935546875,131.2327117919922,88.2327651977539,33.85470962524414,128.1858673095703,35.31863784790039,59.24909210205078,160.3750457763672,16.949810028076172,177.6544952392578,150.20858764648438,45.803035736083984,56.641807556152344,76.82771301269531
2022-10-13,101.5770034790039,29.121732711791992,38.071197509765625,38.9334716796875,282.9299011230469,70.98262023925781,522.9378051757812,35.64493942260742,57.34160614013672,88.7471694946289,70.71019744873047,136.36753845214844,92.31928253173828,35.81103515625,134.1951446533203,37.00607681274414,61.7110595703125,167.9265594482422,18.056739807128903,186.037841796875,156.201416015625,47.65535354614258,59.04939651489258,81.01024627685547
2022-10-14,103.26732635498048,29.130924224853516,38.31938934326172,39.65922927856445,276.406494140625,67.38517761230469,509.0058288574219,34.91767883300781,55.183387756347656,85.5701675415039,65.8510971069336,131.80108642578125,90.02592468261719,37.01425552368164,132.62701416015625,36.09939193725586,61.42993927001953,166.41986083984375,17.88378143310547,181.27476501464844,154.1157684326172,47.44019317626953,58.9407958984375,80.64395904541016
2022-10-17,107.60456848144533,30.895322799682617,38.63850021362305,40.384979248046875,282.59814453125,69.03175354003906,525.9125366210938,36.69037628173828,57.621543884277344,89.47830200195312,64.37139892578125,136.35792541503906,91.98896026611328,36.91037368774414,138.0756072998047,37.299903869628906,62.758880615234375,168.51849365234375,18.376708984375,185.0391540527344,155.53138732910156,48.3944206237793,59.981666564941406,81.68321990966797
2022-10-18,110.37222290039062,32.0532112121582,39.1348876953125,41.03723907470703,289.1769104003906,71.09001922607422,536.823486328125,36.32674789428711,58.17237854003906,90.62725067138672,65.49787139892578,140.64498901367188,93.98975372314452,37.04887771606445,138.35025024414062,36.410011291503906,63.32965850830078,169.827880859375,18.731271743774418,186.9213104248047,157.39059448242188,49.20832824707031,60.98634719848633,82.91838073730469
2022-10-19,108.20826721191406,31.171009063720703,38.41688919067383,40.072628021240234,287.25115966796875,69.47921752929688,533.9041137695312,35.47221374511719,58.30783462524414,88.04212951660156,65.59333038330078,138.6989288330078,89.87492370605469,35.715816497802734,134.39889526367188,35.62925338745117,57.6305046081543,146.24069213867188,18.074033737182617,188.198486328125,164.3743896484375,49.34865951538086,60.95013427734375,82.13468933105469
2022-10-20,107.85533905029295,30.968833923339844,38.04460144042969,40.100189208984375,286.3758239746094,68.54851531982422,528.7857666015625,34.92676544189453,58.56971740722656,86.79743957519531,64.91553497314453,137.20570373535156,89.63897705078125,34.63378143310547,131.10316467285156,33.93342971801758,55.16853332519531,144.75186157226562,17.070878982543945,184.5782165527344,161.260009765625,48.50668716430664,59.75539016723633,81.0954360961914
2022-10-21,113.52068328857422,32.11753463745117,39.232383728027344,41.18423080444336,299.5424499511719,70.89314270019531,551.7901611328125,36.57219314575195,62.416561126708984,89.2345962524414,67.13031005859375,134.912841796875,90.83757781982422,35.06659698486328,138.53628540039062,34.8484992980957,55.662620544433594,145.08372497558594,16.88062858581543,189.9366149902344,166.3185272216797,49.816410064697266,61.60181427001953,83.72763061523438
2022-10-24,113.65998840332033,32.22779846191406,39.36534881591797,41.524139404296875,302.8594665527344,71.08104705810547,564.8906860351562,37.126731872558594,63.6807861328125,90.87096405029295,67.49304962158203,136.44464111328125,92.07389831542967,35.60328674316406,142.1421356201172,35.8139533996582,57.41752243041992,146.31243896484375,17.771358489990234,195.3046875,169.67832946777344,50.84548568725586,62.79656600952149,85.28650665283203
2022-10-25,113.95718383789062,32.52186965942383,40.17198181152344,41.68031692504883,306.2685852050781,72.04754638671875,587.525390625,37.817630767822266,65.06241607666016,94.6050262451172,69.17323303222656,141.63729858398438,95.86785125732422,36.36503219604492,144.6051025390625,36.812984466552734,58.95093536376953,146.63528442382812,18.359413146972656,193.43209838867188,166.1864013671875,50.78935241699219,64.19947814941406,86.37687683105469
2022-10-26,115.26670837402344,32.8067512512207,40.25175857543945,41.98348236083984,309.29998779296875,72.40550231933594,589.243896484375,37.84514999389648,65.2701187133789,94.935791015625,69.6410140991211,141.50241088867188,96.18873596191406,36.69397735595703,143.27613830566406,37.11520767211914,58.942413330078125,147.98056030273438,18.41130256652832,196.04409790039065,166.47894287109375,50.72386932373047,64.12706756591797,86.15538024902344
2022-10-27,115.72179412841795,32.962974548339844,40.27835464477539,41.93754577636719,310.6728210449219,72.20862579345703,599.5726318359375,38.20286178588867,66.01055908203125,92.8207015991211,73.82234191894531,141.58912658691406,96.3869171142578,36.42563247680664,142.6382598876953,37.09002685546875,59.410945892333984,149.8370361328125,18.636144638061523,199.28990173339844,167.6114959716797,51.09806823730469,64.39861297607422,86.73463439941406
2022-10-28,117.09635162353516,33.24784851074219,40.88997268676758,42.58061218261719,314.9481201171875,74.29132843017578,613.21826171875,38.817413330078125,67.52764129638672,94.56150817871094,76.55261993408203,144.9320831298828,101.07744598388672,37.1008186340332,144.29501342773438,37.82040023803711,60.54396438598633,150.83258056640625,18.89558219909668,205.983154296875,171.726318359375,53.137508392333984,66.19976806640625,89.67350006103516
2022-10-31,116.91060638427734,33.11920166015625,40.6506462097168,42.249900817871094,317.42657470703125,74.24615478515625,596.7364501953125,38.62479782104492,66.82328796386719,92.40290069580078,76.05620574951172,143.01492309570312,100.05815887451172,36.74591064453125,143.3736114501953,37.602142333984375,60.058387756347656,151.0029296875,18.9820613861084,206.357666015625,174.08566284179688,53.324615478515625,66.26312255859375,89.6053466796875
2022-11-01,119.01885986328124,33.2662239074707,40.96975326538086,43.13181686401367,321.1766052246094,75.6467056274414,602.36279296875,38.734867095947266,67.18450927734375,92.8642120361328,76.26622009277344,141.69508361816406,100.80374145507812,37.11812973022461,143.35589599609375,37.6273193359375,59.91356658935547,150.7607879638672,19.284732818603516,205.00363159179688,172.50018310546875,53.39009475708008,66.92386627197266,90.29534149169922
2022-11-02,117.92293548583984,33.165138244628906,40.37586212158203,43.06751251220703,322.2914733886719,76.2340087890625,590.1768798828125,38.560585021972656,66.71492767333984,91.09728240966795,75.3497543334961,138.24618530273438,97.40618896484376,36.13996887207031,140.62713623046875,36.87174987792969,57.749759674072266,146.82363891601562,18.89558219909668,202.18038940429688,172.0565948486328,53.586551666259766,66.58897399902344,89.6905288696289
2022-11-03,118.13655090332033,32.981353759765625,39.51604461669922,42.10593795776367,321.44378662109375,75.55632781982422,585.5575561523438,38.09280014038086,65.98348999023438,88.10305786132812,75.36882781982422,134.20957946777344,93.2630386352539,35.9235725402832,135.8253173828125,35.8139533996582,56.25043869018555,147.25411987304688,19.01664924621582,201.31613159179688,171.59414672851562,53.89528274536133,66.17261505126953,86.7431640625
2022-11-04,121.36856842041016,33.80841064453125,40.46650314331055,43.21544647216797,329.7731628417969,76.66771697998047,606.1968994140625,38.97335433959961,68.13265991210938,89.5044174194336,75.46431732177734,139.42149353027344,96.76441955566406,37.07485580444336,138.65147399902344,36.65348052978515,57.89458465576172,149.79222106933594,19.423099517822266,200.85516357421875,172.76443481445312,54.18528366088867,67.07772064208984,89.49459838867188
2022-11-07,122.00940704345705,34.01057815551758,41.00450897216797,43.52056884765625,334.05755615234375,77.31829833984375,624.812744140625,38.90913772583008,68.56611633300781,91.19300842285156,76.037109375,141.59877014160156,98.8501434326172,37.680782318115234,138.8286590576172,36.922122955322266,59.828372955322266,151.5410614013672,19.734420776367188,203.66883850097656,173.7742462158203,55.35468673706055,67.36934661865234,87.91869354248047
2022-11-08,122.08373260498048,34.102474212646484,41.35420608520508,43.62227249145508,335.40283203125,77.0562515258789,634.0791625976562,39.16596603393555,68.76477813720703,94.95320892333984,76.01800537109375,144.70083618164062,99.60516357421876,38.23478317260742,140.5651092529297,37.35027694702149,60.89323806762695,152.8953094482422,19.74306869506836,203.9761505126953,174.50091552734375,55.31727600097656,66.89547729492188,87.995361328125
2022-11-09,120.49559020996094,33.56029510498047,40.67273712158203,42.503517150878906,333.5416259765625,75.40272521972656,618.6414184570312,38.61562728881836,67.92495727539062,93.2384796142578,74.92671203613281,140.51976013183594,95.76402282714844,37.42975997924805,137.80982971191406,36.262977600097656,59.43649673461914,148.82362365722656,19.423099517822266,201.7770538330078,171.9055938720703,54.690467834472656,66.31227111816406,87.24574279785156
2022-11-10,125.4550552368164,35.03981018066406,43.41653060913086,44.33420181274414,348.56939697265625,80.23682403564453,701.9651489257812,40.42257308959961,72.11495971679688,108.49678802490234,75.20430755615234,149.08425903320312,107.67876434326172,38.84073638916016,145.16322326660156,39.10863494873047,63.48299026489258,152.63523864746094,20.132225036621097,203.49598693847656,172.9909210205078,56.683128356933594,68.0892333984375,91.76052856445312
2022-11-11,125.65941619873048,35.29712677001953,45.00362777709961,43.964378356933594,354.89013671875,82.02588653564453,715.7677612304688,40.835330963134766,73.13536834716797,116.0606689453125,75.01285552978516,149.2191619873047,110.3655014038086,38.88401412963867,146.85537719726562,40.14496612548828,62.7162971496582,149.05679321289062,20.244646072387695,198.07032775878903,171.50921630859375,56.49602127075195,67.879638671875,93.88160705566406
2022-11-14,124.36844635009766,34.69979476928711,43.95453643798828,43.33564758300781,352.301025390625,81.14942169189453,684.7257690429688,39.97313690185547,71.33836364746094,109.23664855957033,73.20360565185547,148.4869842529297,105.92241668701172,37.957786560058594,144.6670684814453,39.117130279541016,61.61735153198242,148.74290466308594,19.812252044677734,196.95639038085935,172.42465209960938,56.35569381713867,67.24176788330078,92.19495391845705
2022-11-15,123.46753692626952,34.64466857910156,43.9635009765625,43.187705993652344,352.7801818847656,81.77288055419922,683.9498291015625,40.20244216918945,71.7537612915039,109.97650146484376,74.95542907714844,148.25575256347656,98.31786346435548,37.88854217529297,145.42015075683594,39.35498046875,62.36701202392578,152.39309692382812,20.00251007080078,198.4256591796875,169.40464782714844,56.63634490966797,67.68827819824219,91.92235565185548
2022-11-16,123.6347427368164,34.33221435546875,43.37169647216797,42.72541809082031,352.27337646484375,81.15845489501953,671.6807250976562,40.18410110473633,71.25712585449219,107.81788635253906,74.10344696044922,146.98410034179688,96.6089859008789,37.161415100097656,143.214111328125,38.675418853759766,60.9528923034668,151.2899627685547,19.62200164794922,199.04983520507812,170.95242309570312,56.00954818725586,67.76117706298828,91.77755737304688
2022-11-17,123.09605407714844,34.15761184692383,43.264102935791016,42.522003173828125,349.9238586425781,80.37235260009766,666.3961791992188,40.2483024597168,67.28382873535156,106.86042785644533,74.572509765625,145.12474060058594,94.40641021728516,37.02291488647461,140.6891632080078,38.327144622802734,59.751712799072266,150.5724639892578,19.327980041503903,200.73995971679688,172.6417236328125,55.607276916503906,68.244140625,90.9683074951172
2022-11-18,124.30341339111328,34.175994873046875,43.63172912597656,42.993553161621094,349.3894348144531,80.5982437133789,665.7493286132812,40.87202453613281,68.25909423828125,106.25115203857422,76.40092468261719,146.91664123535156,93.9507064819336,37.55094528198242,142.78001403808594,38.78584289550781,59.5472526550293,153.0118865966797,19.449045181274418,201.7962646484375,174.1800537109375,55.962772369384766,68.80001831054688,91.42829132080078
2022-11-21,123.5697250366211,34.2862663269043,43.82899856567383,43.30791091918945,350.32000732421875,80.48982238769531,668.604248046875,40.9545783996582,69.18016052246094,105.31978607177734,76.58281707763672,147.21531677246094,96.18175506591795,37.559600830078125,144.1089630126953,39.18508529663086,60.32246398925781,152.0343475341797,19.46634101867676,202.0267639160156,175.11439514160156,56.23407745361328,69.15541076660156,92.16055297851562
2022-11-22,125.41790771484376,34.451683044433594,44.23250198364258,43.55755233764648,353.69232177734375,81.02291107177734,677.6118774414062,41.495750427246094,69.16210174560547,108.30530548095705,77.78899383544922,148.92051696777344,96.40960693359376,38.00973129272461,146.1643524169922,39.43142318725586,61.44697952270508,153.96255493164062,19.596059799194336,204.56190490722656,176.6055145263672,56.95442199707031,70.09398651123047,93.52169036865234
2022-11-23,126.75531005859376,34.56195831298828,43.255130767822266,43.760963439941406,355.8852233886719,81.25785064697266,680.2633666992188,41.72505187988281,69.57748413085938,108.27920532226562,77.93257141113281,148.29429626464844,96.48555755615234,38.182857513427734,147.51097106933594,39.43992233276367,61.12324905395508,154.14190673828125,19.665237426757812,205.64703369140625,177.43601989746094,57.029266357421875,69.91175079345703,92.22946166992188
2022-11-25,126.99679565429688,34.64466857910156,43.29996490478515,43.8626594543457,358.2900085449219,82.14334106445312,681.6123046875,41.89015579223633,69.58651733398438,108.84498596191406,78.12403106689453,148.5062713623047,96.57100677490234,38.31269454956055,148.5298614501953,39.85614776611328,61.20844268798828,154.3841094970703,19.77766227722168,207.6444549560547,178.285400390625,57.14153289794922,70.12133026123047,92.84111785888672
2022-11-28,124.7771224975586,33.87274169921875,42.3494987487793,43.43735122680664,352.301025390625,81.2217025756836,666.266845703125,41.092159271240234,66.38983917236328,105.4329605102539,76.42007446289062,145.34632873535156,94.53933715820312,37.86256790161133,144.0646514892578,38.49702835083008,59.74319076538086,152.0343475341797,19.492280960083008,206.8474273681641,175.84107971191406,56.823455810546875,69.00960540771484,90.92864227294922
2022-11-29,126.8296127319336,34.00139617919922,42.65436935424805,43.98285675048828,353.5448913574219,82.29695892333984,659.642578125,41.128849029541016,66.76007843017578,104.88460540771484,76.9561538696289,148.76634216308594,96.91278076171876,38.598350524902344,145.62391662597656,38.99821090698242,60.484336853027344,153.28994750976562,19.812252044677734,208.0765838623047,176.68104553222656,57.47831726074219,69.31942749023438,91.8245849609375
2022-11-30,128.3341522216797,34.78250503540039,43.40756607055664,44.33420181274414,358.1263732910156,84.09506225585938,661.4904174804688,42.10112380981445,71.94339752197266,108.72311401367188,79.01432037353516,151.82028198242188,98.01405334472656,39.29085922241211,149.07025146484375,39.76271438598633,61.1147346496582,153.5608673095703,20.071691513061523,210.87103271484375,179.13478088378906,59.04063415527344,69.89352416992188,93.06509399414062
2022-12-01,126.53243255615234,33.78422927856445,42.842674255371094,43.33564758300781,355.9561767578125,84.03179168701172,667.1998291015625,41.97270202636719,71.08552551269531,110.62062072753906,78.23892211914062,151.73358154296875,94.29248809814452,39.2562370300293,146.00486755371094,39.26153564453125,61.00400161743164,152.02545166015625,19.88143539428711,209.6514892578125,178.50250244140625,59.031280517578125,69.84795379638672,92.80665588378906
2022-12-02,125.52937316894533,33.34980392456055,42.35846710205078,42.47576904296875,352.9606018066406,83.21858978271484,658.7003173828125,41.47740173339844,70.1825180053711,109.68055725097656,78.93772888183594,151.01107788085938,92.7449951171875,39.50725936889648,145.49989318847656,38.27617645263672,59.734676361083984,152.72994995117188,20.0284481048584,210.4580993652344,178.87997436523438,58.70384979248047,70.08489990234375,92.76358032226562
2022-12-05,122.00940704345705,31.86162567138672,40.92380905151367,40.367706298828125,344.57666015625,81.14942169189453,658.4970703125,40.395057678222656,68.8460693359375,107.60897064208984,77.76983642578125,150.36558532714844,90.2101593017578,38.00973129272461,135.6481170654297,36.17803192138672,56.66786193847656,145.69407653808594,19.00800132751465,206.876220703125,176.68104553222656,57.56250762939453,68.70889282226562,90.23084259033205
2022-12-06,122.21375274658205,30.50286102294922,40.332008361816406,40.127315521240234,336.5729675292969,79.07121276855469,660.7389526367188,39.294376373291016,67.14837646484375,105.60704803466795,77.1476058959961,149.03610229492188,89.27027130126953,37.170066833496094,134.5406494140625,35.58342361450195,55.92671203613281,144.82699584960938,18.679386138916016,208.98890686035156,177.8984832763672,57.712196350097656,68.59951782226562,88.9817123413086
2022-12-07,122.13016510009766,30.26253318786621,40.05403518676758,39.24894714355469,333.7999267578125,78.86338806152344,659.687744140625,40.91788864135742,72.64774322509766,105.53740692138672,76.76470184326172,149.10354614257812,88.51077270507812,37.706764221191406,137.4111328125,35.540950775146484,55.722259521484375,133.64547729492188,18.845230102539062,208.96006774902344,177.47373962402344,58.030269622802734,67.97076416015625,88.41312408447266
2022-12-08,123.41181182861328,29.9852352142334,40.071964263916016,39.36914825439453,332.09344482421875,80.1374282836914,654.3668212890625,40.8995361328125,70.54373168945312,106.41653442382812,76.82213592529297,148.4773406982422,88.84304809570312,37.706764221191406,136.73782348632812,35.72783279418945,55.52632522583008,135.58734130859375,19.255481719970703,210.4773406982422,178.04283142089844,58.24544143676758,67.07772827148438,87.52581787109375
2022-12-09,122.74314880371094,29.929773330688477,40.22441101074219,39.2951774597168,333.07659912109375,80.84221649169922,657.6318969726562,41.009613037109375,71.36546325683594,104.30142974853516,76.41049194335938,148.26541137695312,89.63103485107422,37.31722259521485,136.50747680664062,35.74482345581055,56.17377471923828,136.72537231445312,19.220563888549805,208.70082092285156,176.07955932617188,58.47931289672851,65.78375244140625,87.32769012451172
2022-12-12,124.64708709716795,30.253293991088867,41.04036712646485,39.62803268432617,336.8233337402344,82.33309173583984,659.7528686523438,41.13802337646485,72.47618103027344,105.31109619140624,76.86041259765625,151.55050659179688,92.58360290527344,37.62019348144531,138.8286590576172,36.91706085205078,57.44308090209961,136.869873046875,19.54352378845215,208.892822265625,177.4642791748047,59.41484451293945,66.6858901977539,88.35283660888672
2022-12-13,124.52632904052734,30.27178001403809,41.775634765625,39.4061279296875,341.9334716796875,83.769775390625,673.6320190429688,41.93601989746094,73.44241333007812,107.4697265625,74.4289321899414,151.7528839111328,93.85577392578124,38.30403518676758,136.4631805419922,36.68769836425781,56.47193145751953,132.0016632080078,18.897602081298828,208.4222717285156,177.4073944091797,59.46162033081055,66.73146057128906,88.92139434814453
2022-12-14,123.9040985107422,29.837343215942383,41.22866439819336,38.999305725097656,334.2265319824219,81.77288055419922,661.8832397460938,41.2205810546875,72.14205169677734,103.2134246826172,74.01729583740234,148.4676971435547,91.7101821899414,37.47304153442383,132.55612182617188,35.86374282836914,56.02434539794922,129.87013244628906,18.43498420715332,208.2110137939453,177.01853942871094,58.9162712097168,66.37606048583984,87.93070220947266
2022-12-15,120.82991790771484,29.36594009399414,40.00920104980469,38.250389099121094,324.4421691894531,79.32421875,649.4736938476562,40.57851028442383,70.6701431274414,98.4475326538086,73.76837921142578,144.7201385498047,89.09937286376953,37.08350372314453,133.05226135253906,35.24365234375,54.82794952392578,127.35928344726562,18.173118591308594,205.10699462890625,174.10678100585938,58.493160247802734,65.33722686767578,85.93209075927734
2022-12-16,120.07762145996094,29.30123519897461,39.76710891723633,38.083961486816406,321.21478271484375,78.48390197753906,651.3714599609375,40.44092559814453,70.16444396972656,97.18133544921876,74.85012817382812,140.94366455078125,85.53921508789062,36.48622512817383,133.23831176757812,35.08224105834961,54.87959289550781,126.4922103881836,17.963632583618164,204.0562744140625,173.37649536132812,58.83164978027344,65.12763977050781,84.31253051757812
2022-12-19,120.79276275634766,29.633996963500977,39.3905029296875,38.66645050048828,319.6009826660156,77.30021667480469,644.1620483398438,40.514305114746094,70.03803253173828,96.3108139038086,74.9171371459961,139.70089721679688,83.42208862304688,36.31310272216797,133.03451538085938,34.929344177246094,54.67301559448242,127.0340805053711,17.98109245300293,204.32620239257812,174.0498809814453,57.79737091064453,64.84513854980469,83.66641235351562
2022-12-20,121.37786865234376,29.75415802001953,39.28290557861328,37.889801025390625,319.48968505859375,76.94783782958984,643.3154907226562,40.62437438964844,70.42633056640625,96.11736297607422,76.1615982055664,140.3656005859375,83.915771484375,36.29578399658203,134.3811492919922,34.929344177246094,54.733272552490234,126.7270278930664,18.077102661132812,206.96749877929688,176.21231079101562,59.04790496826172,65.41925048828125,84.63987731933594
2022-12-21,122.74314880371094,30.207077026367188,40.17957305908203,38.01923751831055,324.748291015625,78.49293518066406,663.2040405273438,41.07381439208984,71.07649993896484,99.40599822998048,77.7794189453125,141.71437072753906,85.1784439086914,36.97097396850586,136.34800720214844,35.464500427246094,55.97270965576172,129.1656494140625,18.36515235900879,210.8812561035156,179.6551971435547,59.54624557495117,66.37606048583984,86.45758819580078
2022-12-22,121.35001373291016,29.939022064208984,39.444305419921875,37.612422943115234,320.5006408691406,78.04115295410156,654.2644653320312,40.79864883422851,70.29991149902344,96.97030639648438,77.3486557006836,139.9898681640625,84.96007537841797,37.092159271240234,136.69351196289062,36.084598541259766,56.42887878417969,130.7462158203125,18.400070190429688,209.5606231689453,177.5496368408203,58.67181015014648,65.42835235595703,84.99308776855469
2022-12-23,121.92581939697266,30.01297187805176,39.686405181884766,37.889801025390625,320.4357604980469,77.80622863769531,654.8319091796875,40.9545783996582,69.97481536865234,97.70893096923828,78.27720642089844,141.63729858398438,86.09933471679688,37.395137786865234,137.34027099609375,36.17803192138672,56.87647247314453,130.56558227539062,18.52226829528809,211.73922729492188,179.71212768554688,59.38639831542969,65.85663604736328,85.76839447021484
2022-12-27,122.3530731201172,30.068424224853516,39.80297088623047,37.945274353027344,317.15264892578125,76.85748291015625,654.1994018554688,41.11051177978515,69.66780090332031,97.3659896850586,78.70797729492188,141.03038024902344,86.15629577636719,37.78466796875,138.17306518554688,36.39039611816406,57.117469787597656,131.73973083496094,18.71430206298828,212.94419860839844,180.6605682373047,59.54624557495117,65.90220642089844,85.58747863769531
2022-12-28,123.02174377441406,30.290266036987305,40.00920104980469,38.01923751831055,316.1324462890625,76.31532287597656,651.4738159179688,40.93622970581055,69.38785552978516,95.03582763671876,78.83243560791016,138.7375030517578,85.15943908691406,37.52497100830078,138.08448791503906,36.14405822753906,56.489139556884766,129.67144775390625,18.5484561920166,211.90310668945312,178.43170166015625,59.13253402709961,65.43746185302734,84.74327087402344
2022-12-29,123.72762298583984,30.63227081298828,40.493412017822266,38.213409423828125,318.5066833496094,77.0201187133789,666.190185546875,41.8809814453125,70.74239349365234,97.89359283447266,79.12919616699219,141.9263153076172,87.9791030883789,38.1376953125,139.82977294921875,36.69620513916016,57.37569046020508,131.3875274658203,18.871417999267575,214.0817108154297,179.67417907714844,59.82831954956055,66.21202850341797,86.04405975341797
2022-12-30,124.5448989868164,30.61378288269043,40.55616760253906,38.17642593383789,318.4603271484375,76.82132720947266,659.1947631835938,41.75257873535156,70.61495208740234,95.89755249023438,79.70355987548828,142.34056091308594,88.25443267822266,38.17271041870117,139.92723083496094,36.55179214477539,57.53921890258789,131.01719665527344,18.819046020507812,212.6550140380859,177.82472229003906,59.46162414550781,65.9477767944336,85.6822509765625
2023-01-03,125.49221801757812,30.974267959594727,41.049339294433594,38.63871765136719,321.0942687988281,77.45382690429688,662.3668823242188,42.468013763427734,71.37052154541016,95.9766845703125,78.43994903564453,141.733642578125,88.263916015625,39.07428741455078,141.32705688476562,37.06146240234375,56.85064697265625,130.93589782714844,18.740488052368164,212.81887817382812,177.47377014160156,59.170143127441406,65.74729919433594,85.69949340820312
