Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2015-10-13,19.44453811645508,47.49754333496094,29.58631134033203,46.24349212646485,40.08881378173828,15.172924995422363,36.714561462402344,26.322908401489254
2015-10-14,19.384998321533203,47.37311935424805,29.553852081298828,46.36571502685547,40.43650436401367,15.073724746704102,36.29822540283203,26.396249771118164
2015-10-15,19.82097816467285,48.11965560913086,29.748632431030273,46.82234191894531,40.83287811279297,15.356449127197266,36.78030014038086,26.660287857055664
2015-10-16,19.909334182739254,48.19170379638672,30.008331298828125,47.041019439697266,40.70769500732422,15.108445167541504,37.108985900878906,26.718955993652344
2015-10-19,19.930463790893555,48.18515396118164,29.83951759338379,47.1889533996582,40.74247360229492,14.969560623168944,37.1929817199707,26.594268798828125
2015-10-20,19.96311378479004,48.26371383666992,29.84600257873535,47.39476013183594,40.791141510009766,15.167967796325684,37.05420684814453,26.865650177001953
2015-10-21,20.01304817199707,48.36851501464844,29.91743278503418,47.54269790649414,40.9858512878418,15.108445167541504,36.93732833862305,26.82897567749023
2015-10-22,20.30306625366211,49.15434265136719,30.19011688232422,47.9092903137207,41.14579391479492,15.381253242492676,37.43767929077149,27.23970603942871
2015-10-23,20.082195281982425,48.28992462158203,29.74213409423828,47.00242614746094,39.97059631347656,14.810842514038086,37.057861328125,26.726303100585938
2015-10-26,19.945831298828125,47.31416320800781,29.63176155090332,46.84806442260742,40.2070198059082,14.468592643737791,37.05055236816406,26.975658416748047
2015-10-27,19.99384307861328,47.41896438598633,29.64474296569824,46.539363861083984,40.10272216796875,14.161067008972168,36.889869689941406,26.93165397644043
2015-10-28,19.772968292236328,46.85576629638672,29.43050193786621,45.99908828735352,39.68549346923828,14.16602611541748,36.85333633422851,26.432926177978516
2015-10-29,19.548255920410156,46.868873596191406,29.18378257751465,45.58747100830078,39.087459564208984,14.180909156799316,36.99576950073242,26.066207885742188
2015-10-30,19.717269897460938,46.80338287353515,29.281164169311523,45.941219329833984,39.393428802490234,13.84858226776123,37.40115737915039,26.13221549987793
2015-11-02,19.634681701660156,47.26832580566406,29.365570068359375,45.49099349975586,39.560325622558594,14.071782112121582,37.39385223388672,26.29357147216797
2015-11-03,19.650049209594727,47.30762481689453,29.501907348632812,45.47813034057617,39.46296310424805,14.14122486114502,38.146183013916016,26.322908401489254
2015-11-04,19.824827194213867,47.1046142578125,29.735631942749023,45.388092041015625,39.435157775878906,14.433877944946287,38.53695297241211,26.425594329833984
2015-11-05,19.609710693359375,46.79026794433594,29.625261306762695,45.17584228515625,39.28216552734375,14.2553129196167,38.025665283203125,26.48426818847656
2015-11-06,18.983585357666016,44.373809814453125,28.300800323486328,43.638675689697266,37.8985481262207,13.932905197143556,36.85697937011719,25.567474365234375
2015-11-09,18.99703598022461,44.51133728027344,28.57996940612793,43.56150817871094,38.22864532470703,14.290030479431152,36.64881134033203,25.67748260498047
2015-11-10,19.014314651489254,44.66050720214844,28.852651596069336,43.60652160644531,38.699214935302734,14.41036891937256,36.99576950073242,26.09554100036621
2015-11-11,19.152599334716797,45.23060989379883,29.2357120513916,43.934532165527344,39.022308349609375,14.475549697875977,37.06150817871094,26.44025421142578
2015-11-12,19.346582412719727,44.60746765136719,28.84337997436523,43.677284240722656,38.85373306274414,14.320114135742188,36.33839416503906,25.89752197265625
2015-11-13,19.288965225219727,44.34230041503906,28.882814407348633,43.863800048828125,38.671119689941406,14.20980453491211,36.10466003417969,25.67748260498047
2015-11-16,19.61355781555176,44.89914321899414,29.401987075805664,44.5455436706543,39.478816986083984,14.365236282348633,37.06150817871094,26.10287094116211
2015-11-17,19.35042953491211,43.63960647583008,28.98138427734375,43.92811584472656,38.66409683227539,13.88389015197754,36.56117630004883,25.83150863647461
2015-11-18,19.14875602722168,44.54779052734375,29.21139335632324,44.04388046264648,38.91694641113281,14.099495887756348,36.922725677490234,26.1248779296875
2015-11-19,19.396530151367188,45.402950286865234,29.691137313842773,44.26255416870117,39.55607986450195,14.119548797607422,37.127254486083984,26.198226928710938
2015-11-20,19.402284622192383,45.807342529296875,29.730558395385746,44.378326416015625,39.71059036254883,14.03932762145996,37.31350326538086,26.300901412963867
2015-11-23,19.30048942565918,45.08476638793945,29.52027702331543,43.87709045410156,39.324310302734375,13.87386417388916,36.91542434692383,26.088212966918945
2015-11-24,19.240497589111328,45.13116836547851,29.447988510131836,43.81216049194336,39.18384552001953,13.92901611328125,36.62325668334961,26.20555305480957
2015-11-25,19.137908935546875,44.89250946044922,29.296838760375977,43.64335632324219,39.05741500854492,13.88890552520752,36.22151565551758,26.036869049072266
2015-11-27,19.232749938964844,44.7533073425293,29.296838760375977,43.74074935913086,39.2891845703125,13.84878921508789,36.38953399658203,26.139545440673828
2015-11-30,19.32758903503418,44.91903305053711,29.27055549621582,43.74074935913086,39.338356018066406,13.693360328674316,36.239784240722656,26.154220581054688
2015-12-01,19.465007781982425,45.11790466308594,29.691137313842773,43.766719818115234,39.84403991699219,13.96412181854248,36.542911529541016,26.381587982177734
2015-12-02,18.965654373168945,43.838478088378906,29.053674697875977,42.94216537475586,38.86075973510742,13.708401679992676,35.929344177246094,25.83150863647461
2015-12-03,18.66178321838379,43.90477752685547,29.03395652770996,42.3123779296875,38.418270111083984,13.608121871948242,35.410770416259766,25.2447566986084
2015-12-04,18.994691848754883,44.44173431396485,29.46113014221191,43.24081802368164,39.21895217895508,13.392515182495115,35.6700553894043,25.64814567565918
2015-12-07,19.077911376953125,45.40958786010742,29.756845474243164,42.94216537475586,39.50691604614258,13.417585372924805,34.6949462890625,25.868179321289062
2015-12-08,19.226938247680664,45.36981201171875,29.76999855041504,42.79283142089844,39.247066497802734,13.307276725769045,34.3370475769043,25.82417106628418
2015-12-09,19.114683151245117,45.48250961303711,29.66484642028809,42.97462463378906,39.50691604614258,13.322321891784668,34.238433837890625,25.875516891479492
2015-12-10,18.89016914367676,44.70027542114258,29.23768615722656,42.33184814453125,38.544700622558594,13.277193069458008,33.78922653198242,25.516136169433594
2015-12-11,18.853404998779297,44.97206497192383,29.178537368774418,42.130577087402344,38.3199577331543,13.006434440612791,33.33636474609375,25.626148223876953
2015-12-14,18.963727951049805,45.37643814086914,29.539989471435547,42.46171188354492,38.30590057373047,12.765758514404297,33.56279373168945,25.88284492492676
2015-12-15,19.10694694519043,45.634979248046875,29.842288970947266,42.94866180419922,39.35942459106445,12.861029624938965,33.8914909362793,26.088212966918945
2015-12-16,20.06113624572754,46.4238395690918,30.446889877319336,43.870601654052734,40.04069519042969,13.257132530212402,35.15146255493164,26.71162223815918
2015-12-17,20.014673233032227,46.73541641235352,30.565170288085938,43.85111999511719,40.32867431640625,13.337364196777344,35.04189682006836,26.69696044921875
2015-12-18,19.76306533813477,46.138790130615234,30.3614559173584,43.43559646606445,39.527984619140625,13.48778247833252,34.479469299316406,26.11021423339844
2015-12-21,19.79984474182129,46.27799987792969,30.381166458129883,43.2148551940918,39.717620849609375,13.753525733947754,34.391822814941406,25.970861434936523
2015-12-22,19.917911529541016,47.033729553222656,30.52575302124023,43.5914192199707,40.18117141723633,13.79865264892578,34.30052185058594,26.148494720458984
2015-12-23,20.125001907348633,47.72980117797851,30.95291328430176,44.20173263549805,40.91160583496094,13.934033393859863,35.522125244140625,26.533353805541992
2015-12-24,20.115324020385746,47.75629806518555,30.95291328430176,44.000465393066406,41.0169677734375,13.913978576660156,35.33077621459961,26.45194435119629
2015-12-28,20.126935958862305,47.6767578125,30.959484100341797,44.05889892578125,41.15741729736328,13.918994903564451,35.341827392578125,26.747982025146484
2015-12-29,20.254676818847656,47.975067138671875,31.058069229125977,44.565311431884766,41.361114501953125,14.014257431030272,35.26823806762695,26.807199478149418
2015-12-30,20.304996490478516,47.855751037597656,31.06462287902832,44.5912971496582,41.368133544921875,13.88389015197754,34.9002799987793,26.9404239654541
2015-12-31,20.107580184936523,47.32539749145508,30.749195098876953,43.916053771972656,40.92565155029297,13.924004554748535,34.5911979675293,26.577749252319336
2016-01-04,20.0456485748291,47.19282531738281,30.90690803527832,43.80567169189453,40.96778869628906,14.024282455444336,34.285797119140625,26.422344207763672
2016-01-05,20.241127014160156,47.53091049194336,31.123790740966797,44.1822509765625,41.30491256713867,14.119548797607422,34.69422912597656,26.68877410888672
2016-01-06,20.17531967163086,47.63697814941406,31.130342483520508,44.45493698120117,41.45943832397461,14.134601593017578,33.85161209106445,26.970027923583984
2016-01-07,20.264358520507812,47.19945526123047,30.867490768432617,44.48090362548828,40.981842041015625,13.959100723266602,32.0118522644043,27.07364273071289
2016-01-08,20.355321884155273,47.0933837890625,30.63746452331543,45.13665390014648,40.91862869262695,13.949078559875488,32.31725311279297,26.7775936126709
2016-01-11,20.43467903137207,47.617088317871094,30.782058715820312,45.065242767333984,41.27682113647461,14.069414138793944,33.001651763916016,26.992223739624023
2016-01-12,20.395965576171875,47.24585723876953,30.52575302124023,44.73411560058594,40.85541534423828,14.009241104125977,32.72568893432617,26.88861656188965
2016-01-13,20.248876571655273,47.53091049194336,30.755765914916992,44.8120231628418,40.700897216796875,13.80868148803711,33.20402145385742,26.72578811645508
2016-01-14,20.45597267150879,47.975067138671875,30.97919654846191,45.23405456542969,41.53668594360352,13.99420166015625,34.1974983215332,27.169857025146484
2016-01-15,20.37274742126465,47.782833099365234,30.99891471862793,44.72113800048828,41.22063827514648,13.768569946289062,33.847930908203125,27.01443099975586
2016-01-19,20.86629295349121,48.49877166748047,31.50493621826172,45.38338088989258,41.83870315551758,13.8588228225708,34.035587310791016,27.539918899536133
2016-01-20,20.38241958618164,47.34528350830078,30.992332458496097,44.62375259399414,40.67982482910156,13.42761516571045,33.13411331176758,27.103246688842773
2016-01-21,20.33016586303711,47.12653350830078,30.76233291625977,44.4679069519043,40.48316955566406,13.74851131439209,33.49838638305664,26.740589141845703
2016-01-22,20.632097244262695,47.8491096496582,31.117204666137695,45.29248809814453,41.10826110839844,14.05436897277832,34.444026947021484,27.11065101623535
2016-01-25,20.59725570678711,47.597206115722656,31.14349365234375,45.162620544433594,40.56044006347656,13.618145942687988,33.877376556396484,27.036640167236328
2016-01-26,20.624351501464844,47.87562561035156,31.268354415893555,45.26651763916016,40.87648391723633,13.959100723266602,33.93257141113281,27.214263916015625
2016-01-27,20.65725898742676,48.00159454345703,31.307788848876953,45.2600212097168,40.86947250366211,14.064396858215332,33.6050910949707,27.14765357971191
2016-01-28,20.96112823486328,48.70427703857422,31.728374481201172,46.05862045288086,41.75442123413086,14.395328521728516,34.157020568847656,27.80636215209961
2016-01-29,21.621122360229492,49.91739273071289,32.14897155761719,46.857208251953125,42.82198715209961,14.82653522491455,34.863487243652344,28.287443161010746
2016-02-01,21.866926193237305,51.04435348510742,32.792999267578125,45.565189361572266,43.397911071777344,15.04213809967041,35.202003479003906,28.539085388183594
2016-02-02,22.04692268371582,50.878631591796875,32.615570068359375,45.37688446044922,43.545406341552734,15.112333297729492,35.14680862426758,28.84994125366211
2016-02-03,22.20950698852539,52.07850646972656,31.87952995300293,45.402862548828125,44.46546936035156,15.849401473999023,35.19097900390625,29.049760818481445
2016-02-04,21.97144317626953,52.091758728027344,31.820383071899418,45.72748565673828,43.74908447265625,16.1702938079834,35.06953430175781,28.916549682617188
2016-02-05,21.988866806030273,52.39670944213867,31.688945770263672,46.136512756347656,44.13536834716797,16.496212005615234,34.9775505065918,29.25699806213379
2016-02-08,22.097240447998047,52.48285675048828,32.083251953125,45.11716842651367,44.28419494628906,16.22545051574707,34.99226760864258,29.049760818481445
2016-02-09,22.32563018798828,52.32378387451172,32.332969665527344,45.72748565673828,44.19914627075195,16.014863967895508,35.2866325378418,29.3236083984375
2016-02-10,22.01401710510254,52.333839416503906,32.33955383300781,45.63658905029297,44.57474899291992,15.756643295288086,35.73185729980469,29.123769760131836
2016-02-11,21.657894134521484,51.44954299926758,31.929542541503903,44.93538284301758,43.447975158691406,15.346521377563477,34.75310516357422,28.857328414916992
2016-02-12,21.61337661743164,51.07438278198242,31.836519241333008,44.76009368896485,42.944820404052734,15.422470092773438,34.39250564575195,28.731515884399418
2016-02-16,21.744983673095703,51.10787582397461,31.95612907409668,44.89643859863281,43.29206848144531,15.70600700378418,34.74943161010742,28.738922119140625
2016-02-17,21.566925048828125,50.57864761352539,31.783367156982425,45.2989616394043,43.29914855957031,15.741451263427734,35.13945388793945,28.820322036743164
2016-02-18,22.128217697143555,51.05428695678711,32.47443389892578,45.28599166870117,44.2558479309082,15.92372226715088,35.647220611572266,29.338409423828125
2016-02-19,22.20950698852539,49.94222640991211,32.27509307861328,45.09770584106445,43.873165130615234,15.817399978637695,35.78336715698242,29.108970642089844
