Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2022-09-12,150.2303009033203,39.80892181396485,79.9659652709961,126.15576934814452,306.96490478515625,62.87877655029297,60.41133117675781,214.4198455810547,82.68850708007812,224.2865753173828,222.02000427246097,256.1773376464844,573.8690795898438,504.7427062988281,470.64013671875,277.52313232421875,216.24691772460935,91.3283920288086,116.0229949951172,706.8198852539062
2022-09-13,146.3212432861328,38.50029754638672,78.26069641113281,122.86531829833984,298.4537658691406,61.73173522949219,57.82646179199219,204.7103729248047,81.12564086914062,218.50115966796875,211.3999938964844,245.9393615722656,554.6769409179688,488.3155212402344,453.3592224121094,270.6073913574219,206.2106170654297,89.03277587890625,113.23114776611328,697.521484375
2022-09-14,149.34146118164062,38.46696853637695,79.50421905517578,123.76994323730467,301.501708984375,61.23640441894531,58.55412673950195,205.8473663330078,81.3951187133789,218.830078125,210.77999877929688,245.8957061767578,553.2990112304688,484.3345947265625,444.2202453613281,268.0223083496094,203.02078247070312,89.5645751953125,113.24087524414062,693.772216796875
2022-09-15,149.72238159179688,38.29192352294922,79.32136535644531,126.3952407836914,301.365478515625,62.37477111816406,58.39241790771485,205.43226623535156,81.3951187133789,219.3428192138672,209.6199951171875,246.0528259277344,547.2022705078125,496.81890869140625,481.3861083984375,273.5699157714844,203.77163696289065,90.68135833740234,112.6182861328125,701.9568481445312
2022-09-16,152.00794982910156,38.36693572998047,80.20830535888672,127.76994323730467,300.8006286621094,62.148834228515625,58.93143081665039,208.572509765625,81.0627670288086,214.05084228515625,206.27999877929688,241.81971740722656,536.5948486328125,495.0232849121094,483.8548583984375,273.9378662109375,204.45420837402344,90.45977783203124,109.62215423583984,706.3822631835938
2022-09-19,150.8107452392578,37.875152587890625,79.22077941894531,126.52825927734376,297.1001892089844,60.99311065673828,59.12906265258789,208.22959899902344,80.55081176757812,213.69287109375,202.2100067138672,243.46055603027344,534.9987182617188,497.4269104003906,485.0940246582031,272.966064453125,203.20608520507812,90.50409698486328,110.31282043457033,711.3944702148438
2022-09-20,149.62265014648438,37.31669616699219,78.6355972290039,125.73888397216795,293.8281555175781,60.5933837890625,58.015113830566406,205.47740173339844,79.4549789428711,210.86788940429688,199.5500030517578,239.47189331054688,527.5538330078125,496.71435546875,486.8560485839844,271.796142578125,196.740966796875,89.82160949707031,108.7271957397461,700.3358154296875
2022-09-21,148.08982849121094,36.60820770263672,77.29145050048828,124.44400787353516,288.71563720703125,60.35874557495117,57.04490661621094,202.5447235107422,77.0029067993164,205.5565185546875,195.0399932861328,234.33102416992188,521.139892578125,486.5293273925781,474.9869079589844,268.8431091308594,193.8936309814453,88.43006134033203,107.19993591308594,680.8538818359375
2022-09-22,150.7200469970703,37.150001525878906,80.01629638671875,126.83868408203124,302.72882080078125,61.94896697998047,57.28746032714844,205.5134735107422,75.65388488769531,202.0833282470703,191.0800018310547,232.5417938232422,515.7864990234375,491.6408386230469,478.1623840332031,266.9089660644531,189.2325439453125,88.48323059082031,105.0695571899414,684.4638671875
2022-09-23,151.2097930908203,36.741580963134766,79.34878540039062,126.88301849365234,303.3033447265625,61.44496536254883,56.469966888427734,204.80963134765625,74.83903503417969,200.19679260253903,190.52000427246097,231.52932739257812,516.2821655273438,487.9829406738281,471.3758239746094,262.0689697265625,186.7362060546875,87.17144775390625,103.3185577392578,693.48388671875
2022-09-26,150.28469848632812,36.533199310302734,78.8001708984375,125.24224090576172,299.4471130371094,60.958343505859375,56.0028190612793,204.71937561035156,73.63488006591797,196.6461944580078,187.92999267578125,229.25131225585935,509.8583068847656,482.9949035644531,467.2420043945313,261.1537780761719,182.5821990966797,86.63079833984375,102.28741455078124,682.3157958984375
2022-09-27,149.59539794921875,36.74990463256836,78.4892807006836,125.69457244873048,302.95281982421875,61.140838623046875,56.26334381103515,203.92530822753903,73.23648834228516,196.0850830078125,186.3800048828125,227.0168914794922,504.2572326660156,483.00439453125,471.7727966308594,261.92742919921875,179.72508239746094,86.16101837158203,101.96639251708984,691.1766357421875
2022-09-28,150.88328552246094,37.03330993652344,79.34878540039062,128.24891662597656,325.6230773925781,62.61808395385742,57.43119430541992,208.42811584472656,74.77565002441406,199.12290954589844,192.3999938964844,232.3759307861328,513.3478393554688,488.29644775390625,478.0655212402344,266.5787048339844,185.2150115966797,87.0030517578125,104.60261535644533,701.5292358398438
2022-09-29,149.2235565185547,36.808258056640625,79.22077941894531,126.58146667480467,321.3675842285156,62.313926696777344,56.65862274169922,206.1090545654297,74.48592376708984,199.46749877929688,189.05999755859375,229.02120971679688,512.1383666992188,483.44140625,476.16302490234375,264.7012939453125,183.01126098632812,85.9571762084961,104.43688201904295,688.0042114257812
2022-09-30,148.16241455078125,36.474849700927734,78.74531555175781,119.0337905883789,314.88201904296875,61.775177001953125,55.41889572143555,203.39292907714844,73.1097412109375,196.613525390625,187.44000244140625,225.64903259277344,502.7998962402344,479.840576171875,470.4710998535156,261.78594970703125,179.21803283691406,84.5301742553711,101.93126678466795,685.0704956054688
2022-10-03,148.01727294921875,36.79158782958984,80.05286407470703,122.67903900146484,313.12908935546875,61.28856658935547,55.984859466552734,207.94085693359375,74.875244140625,203.69992065429688,193.36000061035156,234.8220977783203,518.4036254882812,489.7881774902344,484.3663635253906,270.9848327636719,188.4524383544922,86.64852905273438,104.6318817138672,731.0753784179688
2022-10-04,150.21214294433594,37.05830764770508,80.82093048095703,125.93401336669922,321.250732421875,61.87947082519531,58.67090606689453,210.2689514160156,76.50494384765625,209.4855499267578,201.5399932861328,243.7855224609375,535.2565307617188,497.0659484863281,488.4971923828125,276.4569396972656,198.82777404785156,89.09481048583984,108.89242553710938,735.4609985351562
2022-10-05,149.7495880126953,36.7749137878418,80.82093048095703,127.12252807617188,323.0912170410156,62.08799743652344,58.79666519165039,210.9908447265625,77.00291442871094,209.79617309570312,201.3800048828125,246.61607360839844,541.541748046875,500.7713623046875,489.39892578125,277.4098815917969,197.5015869140625,89.03277587890625,109.67237091064452,741.5671997070312
2022-10-06,146.84730529785156,35.9163932800293,79.95228576660156,124.4262466430664,324.23052978515625,61.50135803222656,58.347503662109375,208.3920440673828,76.43250274658203,205.23370361328125,197.6999969482422,242.911865234375,535.9107666015625,493.2274169921875,484.153076171875,276.5135498046875,196.5166931152344,87.37532806396484,107.8297119140625,727.8233642578125
2022-10-07,145.29635620117188,35.27457809448242,80.09857177734375,123.06928253173828,318.105224609375,61.02853775024414,57.754600524902344,206.6685028076172,74.62174987792969,202.4185485839844,188.67999267578125,234.55126953125,519.0777587890625,479.6599731445313,488.1868591308594,272.0792541503906,195.4733123779297,78.21942138671875,105.54833984375,718.3856811523438
2022-10-10,145.48684692382812,34.79948043823242,82.73196411132812,122.67015838623048,315.40777587890625,59.96033477783203,57.90730667114258,209.48387145996097,74.09661102294922,201.91378784179688,186.5500030517578,228.374755859375,506.4183654785156,473.9689025878906,481.9616394042969,269.5790710449219,194.1374053955078,78.21942138671875,104.26139831542967,726.8885498046875
2022-10-11,147.5909881591797,34.94116973876953,83.2531509399414,125.5083236694336,319.02069091796875,60.98476791381836,58.99431610107422,221.476318359375,74.14189147949219,205.27252197265625,185.8999938964844,222.0235137939453,496.4752197265625,474.8714904785156,483.3677062988281,274.50396728515625,197.64784240722656,78.44102478027344,105.6068344116211,733.3427734375
2022-10-12,147.55471801757812,35.032859802246094,82.67707824707031,124.1513214111328,316.07000732421875,60.66080093383789,58.742774963378906,222.37869262695312,72.71138000488281,202.5447540283203,186.33999633789065,219.87435913085935,496.33642578125,475.0140075683594,479.1980895996094,272.0603332519531,195.50257873535156,77.85604858398438,104.37838745117188,724.0443725585938
2022-10-13,149.78585815429688,35.824703216552734,84.56983947753906,128.04869079589844,323.40289306640625,61.96541976928711,59.70399856567383,227.0889892578125,75.59955596923828,207.83529663085935,190.3800048828125,224.75791931152344,506.1209106445313,484.4675598144531,484.9870300292969,280.8157958984375,200.87551879882812,79.85916137695312,106.68901824951172,748.4092407226562
2022-10-14,149.16006469726562,35.72468185424805,84.28636169433594,128.06658935546875,322.71142578125,61.83409118652344,59.4434814453125,226.80026245117188,73.88838958740234,203.0106658935547,183.05999755859375,221.64781188964844,498.6957702636719,487.52691650390625,484.8318176269531,278.60809326171875,196.4582366943359,79.15007781982422,104.23214721679688,732.000244140625
2022-10-17,151.0918731689453,36.38316345214844,86.06024169921875,129.38363647460938,324.0455322265625,62.499534606933594,59.63214111328125,228.23501586914065,74.92957305908203,209.3205108642578,190.1199951171875,227.0817718505859,512.7529907226562,495.8403625488281,483.6585693359375,273.53216552734375,201.1778106689453,80.55937957763672,107.7419662475586,731.9008178710938
2022-10-18,150.5658721923828,36.74990463256836,86.50828552246094,129.55389404296875,326.2560729980469,62.81474304199219,60.07231903076172,227.50408935546875,76.14279174804688,208.6312713623047,193.72999572753903,232.0090179443359,519.8610229492188,496.15386962890625,486.4608154296875,277.1362609863281,204.7955322265625,81.49002838134766,106.29903411865234,718.723876953125
2022-10-19,149.36865234375,35.93305969238281,85.27391052246094,128.23684692382812,320.6663818359375,62.28938293457031,59.46145248413086,223.9578094482422,75.74441528320312,210.3495178222656,211.13999938964844,225.2995758056641,501.2335815429687,494.3581237792969,485.0354614257813,276.5135498046875,203.98617553710935,81.24185180664062,105.4118423461914,705.4574584960938
2022-10-20,149.7495880126953,35.766357421875,84.98129272460938,128.0576629638672,320.4521789550781,61.597679138183594,59.43450927734375,223.2900390625,74.64889526367188,208.1653289794922,212.0,212.3611602783203,482.64593505859375,494.89013671875,490.0195617675781,277.6740417480469,203.42059326171875,81.13484191894531,103.66667175292967,701.9966430664062
2022-10-21,153.01467895507812,37.46673202514648,87.4775161743164,131.75791931152344,331.8457336425781,63.22628402709961,60.898807525634766,227.34169006347656,75.38226318359375,211.92208862304688,218.4900054931641,213.68035888671875,492.4403991699219,507.0989379882813,495.0521545410156,284.306640625,191.7678680419922,82.67745971679688,104.70011901855467,709.9723510742188
2022-10-24,155.07350158691406,37.958518981933594,89.03194427490234,135.1893768310547,338.7890319824219,63.90922927856445,61.98580551147461,235.8058624267578,75.94361114501953,214.04800415039065,220.27000427246097,219.8656311035156,500.6388244628906,514.5762939453125,506.1062622070313,289.5995788574219,205.12705993652344,84.53218078613281,106.29903411865234,733.0842895507812
2022-10-25,154.82859802246094,38.00019073486328,89.34281921386719,134.23072814941406,342.1097106933594,63.71660232543945,62.52479934692383,234.6056671142578,76.50494384765625,218.0474548339844,237.8699951171875,220.0403289794922,510.1656188964844,513.2651977539062,513.3982543945312,293.34515380859375,209.06655883789065,82.23162078857422,107.95645904541016,743.2081298828125
2022-10-26,156.18910217285156,38.39194869995117,89.98289489746094,136.6407928466797,348.48822021484375,65.18759155273438,63.62078475952149,240.62449645996097,77.29261779785156,221.9012908935547,241.66000366210935,221.70896911621097,498.646240234375,516.0679321289062,522.7456665039062,297.1473693847656,212.06993103027344,82.6864013671875,109.4578857421875,729.9317016601562
2022-10-27,156.27976989746094,38.12521743774414,91.19898223876952,137.52781677246094,346.9982604980469,65.31893920898438,63.06381607055664,241.13885498046875,77.47370910644531,221.6003875732422,241.69000244140625,216.7467803955078,494.0067443847656,514.766357421875,527.98193359375,298.6851806640625,212.35272216796875,82.6596450805664,108.76566314697266,720.8818969726562
2022-10-28,158.60162353515625,39.53387069702149,92.14079284667967,132.2506866455078,350.4747314453125,67.27149963378906,71.21180725097656,247.07638549804688,78.60543060302734,222.52256774902344,244.16000366210935,219.97918701171875,499.4789123535156,523.7352905273438,537.9984741210938,306.4028625488281,218.09622192382812,83.98825073242188,110.62783813476562,746.6192016601562
2022-10-31,157.7853240966797,38.80036926269531,92.53396606445312,131.1665802001953,352.6074523925781,67.8318862915039,70.48414611816406,243.9541931152344,79.07623291015625,222.53228759765625,246.47000122070312,219.8656311035156,509.521240234375,527.4503173828125,541.1499633789062,304.7989501953125,212.0601806640625,84.4430160522461,110.51083374023438,744.6203002929688
2022-11-01,156.98721313476562,40.01730728149414,91.21726989746094,131.62355041503906,343.3464660644531,68.03325653076172,71.2746810913086,245.4972686767578,79.43839263916016,213.6500244140625,246.86000061035156,223.4911651611328,513.208984375,520.00146484375,537.6687622070312,306.7424621582031,215.6291656494141,84.3716812133789,109.03865051269533,755.7186279296875
2022-11-02,154.57464599609375,39.23379898071289,90.88811492919922,129.48219299316406,345.6641540527344,67.81434631347656,69.96310424804688,242.7450408935547,77.66383361816406,205.76760864257812,236.1300048828125,211.889404296875,486.7302551269531,516.3150024414062,542.6043701171875,302.7232971191406,208.5010223388672,86.3155517578125,104.99260711669922,736.3958129882812
2022-11-03,154.8376922607422,39.14974212646485,90.29376983642578,129.39260864257812,352.20819091796875,68.71622467041016,71.38249969482422,239.9206390380859,76.07036590576172,199.49661254882812,234.19000244140625,210.9109649658203,482.7252197265625,516.486083984375,545.9207153320312,305.9122314453125,207.45758056640625,87.20726013183594,102.77944946289062,734.6057739257812
2022-11-04,155.52696228027344,39.6961669921875,90.70524597167967,130.16311645507812,348.0500183105469,68.97888946533203,72.17301940917969,242.77212524414065,76.64073944091797,204.80657958984375,239.52999877929688,215.7595672607422,491.26068115234375,511.3175048828125,535.3028564453125,303.9215087890625,206.63851928710935,88.776611328125,102.22372436523438,736.1273193359375
2022-11-07,156.88743591308594,39.58688735961914,91.50074005126952,132.68968200683594,355.5094299316406,69.337890625,73.17918395996094,249.97296142578125,77.44654846191406,207.2722625732422,242.3300018310547,217.56797790527344,487.840576171875,517.82568359375,538.095458984375,306.0348815917969,208.9105529785156,90.22116088867188,104.83660888671876,746.7882080078125
2022-11-08,157.6674041748047,39.805450439453125,92.80827331542967,133.07496643066406,357.0577392578125,70.02960968017578,73.87091064453125,263.84228515625,72.60274505615234,203.69992065429688,240.6999969482422,221.03628540039065,487.9099731445313,525.455078125,540.8202514648438,309.21435546875,206.40444946289065,90.64025115966795,103.56916809082033,747.8025512695312
2022-11-09,156.40675354003906,39.27583312988281,92.8905792236328,132.2596435546875,353.7565002441406,69.85447692871094,73.95175170898438,261.3698425292969,71.78790283203125,201.0983734130859,236.1300048828125,215.74208068847656,480.5144958496094,513.6832275390625,536.6798706054688,306.6198425292969,203.8106231689453,88.776611328125,103.12069702148438,738.8522338867188
2022-11-10,158.23880004882812,39.830665588378906,93.16487884521484,134.14112854003906,359.06378173828125,69.50424194335938,74.20329284667969,262.5970458984375,74.09661102294922,212.55308532714844,257.8599853515625,234.0183868408203,516.0741577148438,517.0181884765625,541.3631591796875,305.0630798339844,216.9650726318359,89.0887222290039,110.07210540771484,736.9925537109375
2022-11-11,153.50445556640625,40.01561737060547,89.57141876220703,134.5353240966797,343.0738220214844,66.50973510742188,73.50257110595703,257.19189453125,75.64482116699219,217.7271270751953,265.0799865722656,236.7528381347656,534.0174560546875,496.0303649902344,512.4963989257812,286.646484375,218.5057373046875,86.98432922363281,112.66547393798828,730.3991088867188
2022-11-14,155.9169921875,41.394309997558594,91.75675201416016,135.95095825195312,347.7025451660156,66.88623809814453,74.4278793334961,257.444580078125,75.05633544921875,212.58218383789065,259.44000244140625,233.01368713378903,530.1412963867188,488.1159362792969,513.9216918945312,289.5052490234375,217.08206176757812,86.6454849243164,110.47183227539062,737.91748046875
2022-11-15,156.3523406982422,40.83106231689453,91.07098388671876,137.1156463623047,341.7359313964844,66.78992462158203,74.5626220703125,255.9105529785156,75.50901794433594,215.4749755859375,264.17999267578125,236.16744995117188,541.3632202148438,477.9118347167969,497.3405456542969,287.92022705078125,223.3521270751953,87.14484405517578,112.23649597167967,724.710693359375
2022-11-16,157.32276916503906,40.393917083740234,91.37272644042967,136.06739807128906,344.6460266113281,66.67610931396484,74.454833984375,257.8276672363281,74.04228210449219,214.7857666015625,263.0400085449219,232.5244903564453,531.37060546875,485.9972229003906,501.8979187011719,289.3542785644531,225.2536163330078,85.69139862060547,111.59302520751952,731.6124267578125
2022-11-17,158.59251403808594,40.62930679321289,93.54891967773438,136.32723999023438,352.302001953125,67.5604476928711,75.11959838867188,261.0349426269531,72.37639617919922,212.57247924804688,260.7699890136719,226.8109436035156,525.3034057617188,489.5981140136719,504.4772338867187,294.4584655761719,221.64564514160156,84.64810943603516,109.31163787841795,735.0035400390625
2022-11-18,159.807861328125,40.54523468017578,95.30450439453124,138.85379028320312,353.180908203125,67.81434631347656,75.11959838867188,261.0258483886719,73.60771179199219,217.06703186035156,262.1099853515625,227.71078491210935,530.6071166992188,503.55511474609375,513.8248291015625,301.16656494140625,224.35650634765625,86.80599975585938,111.23229217529295,732.66650390625
2022-11-21,160.62939453125,40.503204345703125,96.56631469726562,140.76219177246094,352.692626953125,69.13650512695312,75.775390625,261.8163146972656,74.50404357910156,218.07659912109375,260.3500061035156,227.1953582763672,531.63818359375,491.38433837890625,509.24798583984375,297.4681701660156,223.29359436035156,87.28750610351562,111.6612777709961,734.9041137695312
2022-11-22,161.40533447265625,41.259803771972656,97.74586486816406,143.16331481933594,352.4093933105469,69.04893493652344,76.56595611572266,260.80780029296875,70.55655670166016,219.8918609619141,262.8999938964844,228.9251251220703,540.0347900390625,496.989990234375,514.6973876953125,301.298583984375,228.9005889892578,88.73204803466797,112.44124603271484,745.0975952148438
2022-11-23,161.57875061035156,41.06644058227539,97.67272186279295,142.80494689941406,353.229736328125,69.29412078857422,76.73662567138672,257.491455078125,71.54344177246094,223.5515594482422,264.45001220703125,230.06954956054688,542.5527954101562,503.27972412109375,521.9699096679688,301.7609558105469,231.37738037109375,89.22246551513672,115.05411529541016,731.3040161132812
2022-11-25,161.78871154785156,41.36908721923828,98.2944793701172,143.01100158691406,356.6768798828125,69.38166809082031,77.49124145507812,257.8004150390625,71.63397216796875,225.92987060546875,265.1300048828125,233.29327392578125,546.4786376953125,510.79486083984375,524.5396118164062,305.5914611816406,233.41539001464844,90.2925033569336,116.22404479980467,732.1692504882812
2022-11-28,161.87083435058594,41.67172622680664,99.1631317138672,141.94482421875,357.1846618652344,69.29412078857422,76.54798126220703,256.7828063964844,68.9268798828125,220.61993408203125,262.6400146484375,228.1563415527344,535.3556518554688,505.7117919921875,518.0816650390625,301.4496154785156,228.520263671875,89.5345687866211,114.72262573242188,737.390380859375
2022-11-29,160.73895263671875,41.60447311401367,99.51973724365234,141.73873901367188,355.4073486328125,69.19779968261719,77.04205322265625,256.2104187011719,69.24376678466797,220.5519866943359,258.79998779296875,226.28677368164065,535.0781860351562,501.6549682617187,516.9664306640625,302.5723571777344,229.9439392089844,89.95365905761719,116.01931762695312,732.0202026367188
2022-11-30,162.48245239257812,42.14249801635742,100.69013214111328,144.40869140625,362.3699951171875,70.29226684570312,78.90164184570312,260.2171936035156,71.56155395507812,227.04620361328125,270.3900146484375,238.85826110839844,555.3709106445312,520.4290161132812,533.2180786132812,310.2994384765625,234.2442626953125,90.84534454345705,117.09175872802734,747.553955078125
2022-12-01,163.15794372558594,42.94113540649414,100.39752197265624,144.81185913085938,361.63763427734375,70.817626953125,78.96450805664062,259.7992858886719,71.75167846679688,233.72488403320312,274.489990234375,239.8454437255859,559.67333984375,510.1203308105469,531.734375,305.1668701171875,232.53778076171875,90.64025115966795,120.26034545898438,757.0413208007812
2022-12-02,163.2857208251953,42.798213958740234,100.6169891357422,146.63063049316406,365.9636535644531,71.03653717041016,79.97965240478516,259.4085693359375,72.08667755126953,235.99642944335935,272.25,239.57464599609375,558.126953125,510.97802734375,530.1926879882812,308.70489501953125,233.0838623046875,91.4695281982422,119.8898696899414,762.1629028320312
2022-12-05,163.19447326660156,42.64689636230469,100.58954620361328,146.8814697265625,360.62200927734375,70.66002655029297,79.03639221191406,258.8634338378906,71.33519744873047,230.9388732910156,269.7200012207031,234.1057281494141,552.386962890625,509.91064453125,530.8132934570312,309.94512939453125,229.49539184570312,90.96126556396484,119.2171630859375,751.2833251953125
2022-12-06,160.7481231689453,41.7894172668457,99.60202026367188,146.6843719482422,359.8896789550781,69.9770736694336,79.0184326171875,257.39154052734375,69.78697967529297,228.64791870117188,266.30999755859375,231.8168487548828,545.7647705078125,513.9896850585938,529.7757568359375,312.0753173828125,230.7337951660156,90.2300796508789,118.34944915771484,743.3472900390625
2022-12-07,161.7248077392578,42.23497009277344,100.66268920898438,148.1895751953125,363.2391052246094,69.98582458496094,78.86570739746094,259.6357421875,69.6330795288086,234.99656677246097,267.9599914550781,234.34161376953125,553.3089599609375,517.4110107421875,532.52001953125,314.4892883300781,232.1867523193359,91.20201110839844,121.07931518554688,760.0546264648438
2022-12-08,161.75216674804688,43.52959442138672,101.35759735107422,148.7182159423828,363.0633850097656,69.94204711914062,80.37493133544922,259.463134765625,70.42981719970703,240.58799743652344,272.0199890136719,237.46922302246097,563.0340576171875,522.1857299804688,530.7551879882812,315.7294616699219,235.52166748046875,91.4249496459961,122.68797302246094,761.1982421875
2022-12-09,160.41946411132812,43.47915267944336,99.4648666381836,146.0930633544922,352.5168151855469,69.0226821899414,79.02741241455078,253.1757354736328,71.15411376953125,237.4719390869141,270.6000061035156,235.30258178710935,555.380859375,513.8753662109375,517.238037109375,314.4230651855469,231.67970275878903,90.64025115966795,121.28404235839844,745.9229736328125
2022-12-12,162.33639526367188,43.84904861450195,99.63860321044922,148.11790466308594,358.6298828125,69.07521057128906,79.53946685791016,251.47669982910156,72.16814422607422,241.8791046142578,273.8399963378906,238.9281463623047,562.6868896484375,520.222412109375,513.9120483398438,321.2204895019531,236.6918182373047,92.54846954345705,122.97071838378906,738.3848266601562
2022-12-13,163.5869598388672,44.614051818847656,101.41246795654295,147.64306640625,350.2414855957031,67.72679901123047,79.72811126708984,247.36990356445312,72.55746459960938,246.5192413330078,281.739990234375,241.7150421142578,566.4343872070312,512.9412841796875,507.19232177734375,312.6527099609375,237.6007843017578,90.2300796508789,125.21310424804688,743.436767578125
2022-12-14,164.08900451660156,45.79939270019531,102.67345428466795,147.7057647705078,354.9679260253906,67.54293823242188,80.07233428955078,246.34323120117188,71.33519744873047,246.39305114746097,280.6499938964844,239.57464599609375,562.6155395507812,513.0748291015625,505.6893005371094,316.8466491699219,239.1645965576172,89.77532958984375,125.02787017822266,745.8633422851562
2022-12-15,162.01693725585938,45.06800842285156,100.90624237060548,146.12889099121094,351.5598449707031,65.66917419433594,78.42377471923828,241.8094024658203,70.3664321899414,237.8311309814453,267.29998779296875,235.94906616210935,549.2850952148438,502.8963012695313,493.015869140625,313.788818359375,234.27769470214844,87.02891540527344,123.8384246826172,727.2366333007812
2022-12-16,160.35556030273438,43.21014404296875,100.5104522705078,143.78152465820312,351.42315673828125,64.34703826904297,78.58682250976562,242.96331787109375,69.46106719970703,232.82211303710935,264.67999267578125,228.9164123535156,532.076171875,499.1033630371094,488.25482177734375,309.8504638671875,233.64242553710935,85.11177825927734,122.43449401855467,719.1812744140625
2022-12-19,160.18214416503906,43.176517486572266,100.73136901855467,144.68641662597656,349.3821716308594,64.05807495117188,78.27883911132812,241.4095916748047,69.82321166992188,232.03579711914065,261.010009765625,226.0247039794922,525.8570556640625,499.0080261230469,489.5249938964844,313.1545104980469,233.27099609375,84.75511169433594,121.83001708984376,717.1226806640625
2022-12-20,160.35556030273438,43.14289474487305,100.9798812866211,143.87112426757812,351.1985778808594,63.61152267456055,76.7842788696289,240.54644775390625,70.0606918334961,231.6183929443359,261.79998779296875,223.29896545410156,524.2008056640625,495.7771911621094,486.4996948242187,311.9805908203125,232.96798706054688,84.71053314208984,122.28825378417967,729.4842529296875
2022-12-21,162.19032287597656,43.428714752197266,102.26846313476562,145.33151245117188,359.3720703125,64.20693969726562,77.2371826171875,241.91842651367188,70.48088836669922,234.47238159179688,266.1600036621094,227.9990692138672,535.4982299804688,502.762939453125,492.6958312988281,315.40771484375,237.4053192138672,83.92584991455078,123.8969268798828,732.1295166015625
2022-12-22,161.5970001220703,43.41189956665039,102.38813018798828,146.28121948242188,356.73541259765625,64.64472961425781,77.24623107910156,241.0098571777344,70.4626235961914,234.69564819335935,263.6099853515625,225.98101806640625,534.754150390625,502.3341369628906,496.8847351074219,315.521240234375,235.6948699951172,83.28382110595703,123.61418914794922,729.5736694335938
2022-12-23,162.0077667236328,43.57162857055664,102.9587860107422,146.12889099121094,359.2646789550781,63.821678161621094,76.76616668701172,239.79234313964844,70.79145050048828,235.73435974121097,262.6600036621094,227.02061462402344,536.2815551757812,506.3558654785156,498.3684387207031,316.4964294433594,235.2941741943359,83.4264907836914,123.75094604492188,722.731689453125
2022-12-27,161.96212768554688,42.98316192626953,103.1980972290039,146.03033447265625,356.3155822753906,63.576515197753906,77.00167846679688,239.31082153320312,70.91932678222656,236.88949584960935,263.9700012207031,227.9117126464844,541.0029296875,507.0040283203125,498.775634765625,316.2976379394531,234.6002197265625,82.94498443603516,124.32723236083984,707.4264526367188
2022-12-28,161.25924682617188,42.70574188232422,102.24085998535156,145.34942626953125,356.6475524902344,63.03364562988281,76.6031265258789,237.5209045410156,69.6953353881836,234.58885192871097,261.6499938964844,226.56634521484375,538.9894409179688,503.63031005859375,499.6774291992187,314.1675109863281,231.0523376464844,82.713134765625,123.06717681884766,709.0973510742188
2022-12-29,162.08079528808594,43.15129470825195,102.00154876708984,145.6450958251953,358.4052429199219,63.12996673583984,77.22811889648438,239.1018218994141,71.07461547851562,239.05844116210935,267.7900085449219,233.35223388671875,552.4788208007812,504.9930114746094,498.3935241699219,313.09771728515625,234.94232177734375,83.32839965820312,124.86449432373048,717.3117065429688
2022-12-30,161.2501220703125,43.07563781738281,102.12120819091795,144.79393005371094,357.2529602050781,62.99861907958984,77.76253509521484,238.62936401367188,70.9924087524414,238.07492065429688,265.3500061035156,232.1017303466797,546.210205078125,505.2789001464844,497.4127197265625,313.68463134765625,234.5318298339844,83.09656524658203,124.54215240478516,717.5105590820312
2023-01-03,162.65589904785156,43.09245300292969,102.29607391357422,145.48382568359375,356.4229431152344,63.270050048828125,77.34586334228516,237.7298583984375,71.48566436767578,239.57452392578125,265.6300048828125,229.34715270996097,548.679931640625,494.281005859375,486.0502014160156,304.35003662109375,237.70831298828125,82.8469009399414,124.32723236083984,716.49609375
2023-01-04,164.4267578125,42.14249801635742,103.1612777709961,146.65750122070312,354.5773620605469,63.58527755737305,77.44551849365234,240.21939086914065,73.96107482910156,245.8650360107422,270.0,232.93247985839844,557.3488159179688,480.8050842285156,477.9216613769531,293.7657470703125,243.25003051757812,82.01763153076172,125.47988891601562,722.4830322265625
2023-01-05,163.21270751953125,41.74739074707031,104.59713745117188,146.47830200195312,350.4954833984375,63.47054290771485,77.76253509521484,242.4635467529297,73.10244750976562,243.26507568359375,268.6199951171875,223.1908721923828,552.409423828125,466.9479370117187,473.9399719238281,287.9813232421875,244.637939453125,80.65332794189453,123.15508270263672,719.76806640625
2023-01-06,164.53628540039062,42.8066291809082,105.70165252685548,149.21990966796875,354.4211120605469,64.42364501953125,79.78246307373047,250.0411071777344,73.86060333251953,249.5263671875,270.3900146484375,220.7948455810547,530.6478271484375,466.986083984375,478.3295593261719,286.5517883300781,248.762451171875,81.67877960205078,122.78390502929688,733.0842895507812
2023-01-09,160.27342224121094,40.679744720458984,101.59656524658205,144.83871459960938,341.6188049316406,62.66744613647461,77.08317565917969,245.42550659179688,70.8280029296875,254.1517333984375,264.92999267578125,223.033447265625,541.6476440429688,467.0432739257813,467.8120422363281,286.89263916015625,244.1394805908203,81.5806884765625,123.12579345703124,676.7367553710938
2023-01-10,159.89002990722656,40.03242492675781,101.99234008789062,143.0289306640625,344.4702453613281,63.232269287109375,78.9310302734375,248.8417510986328,72.06111907958984,256.8879699707031,271.3599853515625,233.38722229003903,563.4091796875,463.1739501953125,467.6955261230469,287.6026306152344,244.7356414794922,80.83167266845703,122.58854675292967,695.0949096679688
