Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2024-12-13,227.4600067138672,436.2300109863281,406.8370361328125,257.237548828125,289.839599609375,94.90045928955078,75.47694396972656,128.83612060546875,5189.05419921875,284.30462646484375,252.18453979492188,36.25,152.1909637451172,123.32135772705078,51.99159240722656,9.673232078552246,424.1099853515625,84.7066650390625,3370.27001953125,108.31309509277344,62.196048736572266,25.899999618530273,242.3231506347656,62.87883758544922,391.6300048828125
2024-12-16,232.92999267578125,463.0199890136719,400.7195129394531,254.99252319335935,290.9242858886719,90.71168518066406,75.42809295654297,126.8535614013672,5114.13037109375,287.592529296875,252.42401123046875,35.279998779296875,148.61245727539062,122.20519256591795,51.704566955566406,9.300826072692873,424.7900085449219,84.59066772460938,3350.1298828125,110.02982330322266,63.180152893066406,25.90999984741211,240.17837524414065,62.681846618652344,389.739990234375
2024-12-17,231.1499938964844,479.8599853515625,398.5340576171875,252.68865966796875,289.3314208984375,89.70831298828125,76.20973205566406,126.03949737548828,5116.93994140625,286.6418151855469,249.70021057128903,35.369998931884766,149.5343475341797,121.5532684326172,50.62574005126953,9.28220558166504,423.5700073242187,83.0719985961914,3319.110107421875,109.62060546875,62.796356201171875,25.719999313354492,239.25917053222656,63.262969970703125,390.5899963378906
2024-12-18,220.52000427246097,440.1300048828125,384.2404174804687,244.9045562744141,284.25,87.574951171875,75.13497924804688,125.17750549316406,4906.890625,274.9658203125,241.97784423828125,33.79999923706055,147.30398559570312,119.75555419921876,49.47762680053711,9.02152156829834,416.6000061035156,81.6760025024414,3238.52001953125,105.85779571533205,61.09383773803711,24.81999969482422,226.86476135253903,63.144771575927734,372.0700073242187
2024-12-19,223.2899932861328,436.1700134277344,375.6544799804687,239.71844482421875,283.61480712890625,86.46444702148438,75.33039093017578,124.91891479492188,4943.66748046875,276.32257080078125,245.1905212402344,33.439998626708984,146.50103759765625,119.7160415649414,49.82403945922851,9.068071365356444,425.5199890136719,80.95933532714844,3215.2900390625,103.4424057006836,61.66461944580078,25.18000030517578,228.0804748535156,62.9871826171875,373.5400085449219
2024-12-20,224.9199981689453,421.05999755859375,383.050048828125,242.85560607910156,286.0089416503906,85.69486999511719,75.17405700683594,125.92455291748048,5011.353515625,281.2148132324219,248.8521423339844,34.15999984741211,147.84915161132812,120.50625610351562,51.27897644042969,9.19841480255127,430.010009765625,81.27400207519531,3253.469970703125,107.24513244628906,63.13095474243164,26.799999237060547,235.6614227294922,64.03121948242188,379.4200134277344
2024-12-23,225.05999755859375,430.6000061035156,382.9036865234375,242.5124664306641,284.650634765625,85.17857360839844,74.9981918334961,126.3459701538086,5025.77734375,280.88800048828125,250.1392364501953,34.290000915527344,147.38327026367188,120.27906036376952,52.02128982543945,9.217034339904783,429.1400146484375,80.48400115966797,3242.22998046875,107.23516845703124,63.70174407958984,25.729999542236328,235.10792541503903,62.672000885009766,383.489990234375
2024-12-24,229.0500030517578,462.2799987792969,386.50396728515625,245.3065185546875,287.2890930175781,87.5846939086914,75.02750396728516,126.80567932128906,5085.1552734375,283.621337890625,252.6833953857422,34.7400016784668,149.16757202148438,121.9780044555664,52.9615478515625,9.328755378723145,435.30999755859375,81.4433364868164,3283.47998046875,108.41291046142578,64.24300384521484,25.790000915527344,237.5097198486328,62.81974029541016,385.69000244140625
2024-12-26,227.0500030517578,454.1300048828125,385.5283203125,244.5320281982422,288.0805969238281,89.48426055908203,75.17405700683594,130.62709045410156,5058.4541015625,283.7896728515625,251.1868133544922,34.88999938964844,152.52801513671875,123.47940063476562,53.62468338012695,9.375306129455566,446.2099914550781,80.4520034790039,3241.25,108.1334457397461,65.12870025634766,25.65999984741211,234.99920654296875,62.84929275512695,385.8200073242187
2024-12-27,223.75,431.6600036621094,383.3037414550781,243.46343994140625,286.927490234375,89.86417388916016,74.6659927368164,129.77468872070312,5000.2373046875,280.917724609375,249.3709716796875,34.77000045776367,151.62594604492188,122.42249298095705,53.723655700683594,9.338065147399902,442.1499938964844,79.82333374023438,3241.6201171875,107.25513458251952,64.8236312866211,25.079999923706055,230.54115295410156,61.864349365234375,386.6700134277344
2024-12-30,221.3000030517578,417.4100036621094,379.9571533203125,241.88504028320312,282.9991455078125,88.23735809326172,72.93663024902344,129.34371948242188,4954.06005859375,277.60009765625,247.6349334716797,34.349998474121094,150.17868041992188,119.60738372802734,53.110008239746094,9.19841480255127,435.3999938964844,78.66133117675781,3185.7099609375,105.50846099853516,64.77442932128906,25.049999237060547,230.58078002929688,61.12563705444336,384.0499877929687
2024-12-31,219.38999938964844,403.8399963378906,379.5278625488281,241.95367431640625,283.2825622558594,88.89004516601562,73.9332046508789,129.46820068359375,4931.775390625,276.2433776855469,246.59730529785156,34.650001525878906,149.95068359375,119.33082580566406,52.7240104675293,9.217034339904783,434.9299926757813,79.05332946777344,3202.0,105.5483856201172,64.29220581054688,24.920000076293945,228.53997802734375,61.01729965209961,382.4100036621094
2025-01-02,220.22000122070312,379.2799987792969,379.0107727050781,242.1301422119141,285.8428039550781,89.78623962402344,71.97911071777344,131.39329528808594,4888.9638671875,271.7967529296875,244.5619354248047,33.65999984741211,151.2690887451172,119.66666412353516,50.843482971191406,8.984280586242676,429.1600036621094,79.1806640625,3250.0,104.66007995605467,64.58744812011719,25.010000228881836,226.8855438232422,61.33247756958008,372.30999755859375
2025-01-03,224.19000244140625,410.44000244140625,379.7132263183594,243.6006774902344,288.06109619140625,90.18563079833984,71.62738037109375,130.05242919921875,4867.68212890625,272.6187438964844,245.958740234375,34.09000015258789,152.90469360351562,119.25181579589844,51.23938751220703,9.19841480255127,431.3500061035156,80.28133392333984,3268.780029296875,105.27890014648438,65.70933532714844,24.3799991607666,226.8062744140625,60.682411193847656,378.1799926757813
2025-01-06,227.61000061035156,411.0499877929687,379.8986511230469,244.8359375,285.5202941894531,90.7214126586914,70.34744262695312,133.40455627441406,4873.57763671875,269.98443603515625,242.9955139160156,33.939998626708984,153.5985870361328,119.39996337890624,52.98134231567383,9.2356538772583,431.2999877929687,80.697998046875,3293.4599609375,107.57451629638672,66.58519744873047,24.1299991607666,226.28121948242188,61.99238586425781,395.30999755859375
2025-01-07,222.11000061035156,394.3599853515625,374.8836975097656,241.7281951904297,282.74505615234375,90.43891143798828,70.43537139892578,133.3662567138672,4760.7265625,267.1719055175781,240.83045959472656,33.22999954223633,150.2381591796875,118.66902160644533,51.44723129272461,9.08669376373291,428.2699890136719,79.98133087158203,3259.909912109375,104.95951080322266,66.28996276855469,23.84000015258789,223.22991943359375,62.21892166137695,393.4599914550781
2025-01-08,222.1300048828125,394.94000244140625,377.7814331054687,242.0419006347656,280.3607177734375,90.20511627197266,69.65373229980469,132.37977600097656,4836.4833984375,270.8856506347656,242.74609375,32.689998626708984,153.28138732910156,120.16053771972656,50.47727584838867,9.068071365356444,415.1400146484375,80.3826675415039,3303.35009765625,103.6120834350586,67.44136810302734,24.18000030517578,225.1023101806641,68.3551254272461,392.9200134277344
2025-01-10,218.94000244140625,394.739990234375,380.406005859375,243.0320587158203,275.87530517578125,89.86417388916016,69.56581115722656,135.6361083984375,4704.59375,268.1424255371094,240.14202880859375,31.8700008392334,150.4165802001953,118.59000396728516,49.33906173706055,8.984280586242676,418.2300109863281,79.83999633789062,3251.320068359375,99.67959594726562,66.08329772949219,24.270000457763672,224.8348388671875,64.90782165527344,395.4700012207031
2025-01-13,218.4600067138672,403.30999755859375,379.7132263183594,243.7771453857422,277.1652526855469,91.09159088134766,70.42561340332031,132.9065399169922,4728.763671875,269.65765380859375,240.92025756835935,32.33000183105469,149.8416290283203,118.42208099365234,49.418243408203125,9.040141105651855,403.94000244140625,80.6760025024414,3239.6201171875,97.42390441894533,65.68965148925781,23.88999938964844,225.1122131347656,64.73052978515625,398.8599853515625
2025-01-14,217.7599945068359,396.3599853515625,383.2256774902344,246.25747680664065,275.16192626953125,90.66297149658205,69.53649139404297,130.70372009277344,4743.564453125,273.75762939453125,244.41229248046875,33.099998474121094,147.81944274902344,117.78004455566406,50.41788482666016,9.105313301086426,404.05999755859375,80.28866577148438,3227.800048828125,98.46192932128906,66.58519744873047,24.510000228881836,227.58892822265625,63.44025802612305,388.739990234375
2025-01-15,223.3500061035156,428.2200012207031,396.2119140625,251.6788787841797,275.86553955078125,90.6727066040039,69.43879699707031,128.84567260742188,4794.01953125,273.3812561035156,243.3646697998047,33.0,147.7104034423828,117.6516342163086,51.17010498046875,9.263585090637209,407.3800048828125,80.26933288574219,3206.050048828125,98.82123565673828,66.57536315917969,24.940000534057617,230.3132781982422,64.12971496582031,376.6600036621094
2025-01-16,220.66000366210935,413.8200073242187,399.37310791015625,253.69842529296875,273.3638610839844,91.98780059814452,69.47787475585938,127.61976623535156,4829.1181640625,273.331787109375,246.0884552001953,33.130001068115234,147.70046997070312,119.89383697509766,51.30866622924805,9.319446563720703,413.3299865722656,80.31466674804688,3193.9599609375,92.02420806884766,68.52389526367188,25.049999237060547,231.1058349609375,64.0804672241211,370.989990234375
2025-01-17,225.94000244140625,426.5,399.42193603515625,255.93365478515625,274.5463562011719,92.66968536376952,69.21406555175781,127.96456146240234,4890.46240234375,274.5003662109375,246.0485382080078,32.849998474121094,147.84915161132812,120.35808563232422,50.44758605957031,9.477718353271484,405.010009765625,81.11933135986328,3228.39990234375,92.60311126708984,70.25594329833984,25.850000381469727,239.5563201904297,65.1934585571289,373.7000122070313
2025-01-21,230.7100067138672,424.0700073242187,408.2517700195313,259.1590576171875,276.16845703125,95.44599151611328,71.49059295654297,131.53695678710938,4651.84521484375,275.03515625,246.93653869628903,33.349998474121094,147.64102172851562,121.79033660888672,53.33765411376953,9.710471153259276,422.1600036621094,82.7386703491211,3297.719970703125,96.15632629394533,72.87369537353516,25.600000381469727,241.01263427734375,63.656944274902344,372.80999755859375
2025-01-22,235.0099945068359,415.1099853515625,400.1243896484375,254.03887939453125,274.93719482421875,95.20246124267578,72.34062957763672,130.03330993652344,4585.14111328125,277.6991271972656,247.4353790283203,32.810001373291016,148.48358154296875,121.06927490234376,52.219234466552734,9.338065147399902,418.44000244140625,82.75533294677734,3326.010009765625,96.02657318115234,72.17496490478516,25.25,233.95899963378903,62.91823959350586,382.8200073242187
2025-01-23,235.4199981689453,412.3800048828125,404.31005859375,257.30792236328125,277.9469909667969,95.45572662353516,72.58489227294922,131.4507598876953,4782.60400390625,282.3140563964844,249.54058837890625,33.119998931884766,147.3138885498047,121.0988998413086,53.66427230834961,9.459097862243652,418.5499877929687,84.10800170898438,3373.570068359375,96.13636016845705,72.45052337646484,25.61000061035156,235.9304351806641,63.77513122558594,387.8500061035156
2025-01-24,234.8500061035156,406.5799865722656,404.4173583984375,258.1744384765625,278.9534912109375,96.2545166015625,71.88141632080078,132.06370544433594,4729.7470703125,281.3633117675781,247.16600036621097,32.88999938964844,147.97804260253906,121.2273178100586,53.35744857788086,9.421857833862305,417.8299865722656,83.5999984741211,3332.530029296875,90.12783813476562,73.46415710449219,25.420000076293945,229.93682861328125,63.834232330322266,400.0299987792969
2025-01-27,235.4199981689453,397.1499938964844,414.5351257324219,264.2989196777344,286.4095764160156,97.4332275390625,73.84528350830078,136.4789276123047,4640.876953125,285.2652587890625,249.1514587402344,33.560001373291016,144.73655700683594,123.37074279785156,54.35709762573242,9.663920402526855,415.0,85.50199890136719,3372.820068359375,90.21766662597656,71.35814666748047,25.68000030517578,234.61285400390625,65.83367156982422,402.8999938964844
2025-01-28,238.1499938964844,398.0899963378906,408.64202880859375,260.3504638671875,284.5138244628906,97.81314086914062,72.6825942993164,135.0997772216797,4650.1279296875,285.849609375,253.08250427246097,33.5,146.6298828125,122.81759643554688,49.52711486816406,9.38461685180664,413.239990234375,85.22266387939453,3318.580078125,91.6549301147461,72.6178207397461,27.770000457763672,262.77789306640625,66.17840576171875,409.4200134277344
2025-01-29,237.07000732421875,389.1000061035156,403.3636474609375,257.7116394042969,283.4975280761719,105.77184295654295,74.82233428955078,134.17074584960938,4687.03369140625,286.85968017578125,253.3518829345703,34.0099983215332,148.84043884277344,122.68919372558594,49.269779205322266,9.505648612976074,410.6600036621094,85.87200164794922,3314.050048828125,91.59503173828124,73.20829010009766,27.90999984741211,266.5820617675781,65.00631713867188,411.1600036621094
2025-01-30,234.63999938964844,400.2799987792969,404.4173583984375,259.94677734375,283.7027282714844,106.18097686767578,76.53215789794922,134.50596618652344,4739.11669921875,289.7118835449219,256.20538330078125,34.54999923706055,151.58628845214844,124.54617309570312,48.992652893066406,9.459097862243652,418.5299987792969,87.34400177001953,3351.010009765625,92.81271362304688,74.70413970947266,28.489999771118164,272.2289733886719,66.50343322753906,421.1600036621094
2025-01-31,237.67999267578125,404.6000061035156,401.9586791992187,256.0475769042969,282.1197204589844,104.89511108398438,75.13497924804688,132.08287048339844,4702.61865234375,287.78070068359375,255.4870147705078,34.47999954223633,149.2468719482422,123.2620849609375,48.95305252075195,9.38461685180664,412.1499938964844,86.29467010498047,3350.2099609375,89.4291763305664,71.78132629394531,27.670000076293945,264.11529541015625,66.46403503417969,414.2000122070313
2025-02-03,237.4199981689453,383.6799926757813,398.8169860839844,252.56190490722656,283.4388732910156,105.36270904541016,74.83208465576172,128.49131774902344,4658.28759765625,287.6519470214844,255.68653869628903,34.150001525878906,145.78732299804688,122.7879638671875,47.40904998779297,9.207725524902344,408.1400146484375,87.73733520507812,3432.199951171875,83.16114807128906,72.36194610595703,27.049999237060547,258.42877197265625,66.16854858398438,410.2900085449219
2025-02-04,242.05999755859375,392.2099914550781,401.4805603027344,253.28073120117188,283.165283203125,107.73959350585938,74.95911407470703,129.8704833984375,4644.4306640625,287.9391784667969,258.1509094238281,34.54999923706055,145.66836547851562,123.60780334472656,48.07218551635742,9.459097862243652,409.19000244140625,88.94599914550781,3459.0,82.35269927978516,71.8010025024414,27.09000015258789,261.1333312988281,65.94200897216797,415.8999938964844
2025-02-05,236.1699981689453,378.1700134277344,403.75390625,254.50167846679688,282.2467041015625,109.346923828125,72.85845184326172,129.49697875976562,4664.72998046875,289.5633239746094,257.2629699707031,34.2400016784668,146.1540985107422,123.97328186035156,47.31997299194336,9.319446563720703,410.6700134277344,89.8826675415039,3474.080078125,79.19872283935547,72.21432495117188,27.190000534057617,264.3827819824219,66.37538146972656,412.7999877929687
2025-02-06,238.8300018310547,374.3200073242187,404.0856628417969,253.00502014160156,287.6506652832031,108.81114959716795,70.09341430664062,128.98934936523438,4744.45703125,300.021240234375,269.7744140625,34.47999954223633,143.7552032470703,124.61531066894533,47.43873977661133,8.621186256408691,401.6000061035156,88.71600341796875,3466.68994140625,79.02903747558594,80.89421844482422,27.440000534057617,267.6817321777344,66.48373413085938,411.8299865722656
2025-02-07,229.1499938964844,361.6199951171875,397.4607849121094,248.07192993164065,287.5920104980469,109.29821014404295,67.10364532470703,125.8000717163086,4851.42236328125,301.0313720703125,269.0760192871094,34.56999969482422,141.34637451171875,123.16332244873048,46.90427780151367,8.602564811706543,374.7900085449219,87.78333282470703,3420.18994140625,78.69966888427734,79.1031265258789,26.75,261.96551513671875,66.80876159667969,398.1000061035156
2025-02-10,233.13999938964844,350.7300109863281,403.9197387695313,252.5028533935547,301.39019775390625,108.56761169433594,69.311767578125,125.73300170898438,4877.24072265625,301.5067443847656,266.8710632324219,34.36000061035156,140.89041137695312,123.43988800048828,46.092681884765625,8.602564811706543,376.3399963378906,87.33466339111328,3427.550048828125,77.25243377685547,77.79425811767578,26.100000381469727,258.716064453125,67.23229217529297,399.7099914550781
2025-02-11,232.7599945068359,328.5,406.2321166992187,253.08377075195312,303.139404296875,108.15847778320312,69.70259094238281,126.8535614013672,4861.19970703125,285.2157287597656,268.5072937011719,34.27000045776367,140.03790283203125,123.1534423828125,46.22134780883789,8.574634552001953,374.5299987792969,88.26266479492188,3445.7900390625,78.4002456665039,80.06757354736328,25.61000061035156,254.27784729003903,67.42926788330078,397.6300048828125
2025-02-12,228.92999267578125,336.510009765625,397.2364196777344,246.417724609375,300.5888977050781,110.11649322509766,70.60148620605469,123.15411376953124,4981.0986328125,287.64208984375,272.82745361328125,34.369998931884766,138.33290100097656,122.88675689697266,47.20119857788086,8.593255996704102,373.1199951171875,88.28666687011719,3432.9599609375,77.52192687988281,83.77767944335938,25.88999938964844,253.91128540039065,66.9171142578125,395.1600036621094
2025-02-13,230.3699951171875,355.94000244140625,402.397705078125,248.78086853027344,302.9537048339844,110.07752990722656,71.52967071533203,124.19730377197266,4971.7587890625,285.45343017578125,268.9063720703125,40.369998931884766,139.2151336669922,124.6849365234375,47.39915084838867,8.704977035522461,360.44000244140625,89.04533386230469,3469.7099609375,77.35224914550781,85.2636947631836,25.86000061035156,257.66595458984375,68.21723937988281,390.8500061035156
2025-02-14,228.67999267578125,355.8399963378906,399.53900146484375,247.9242248535156,301.5172119140625,110.23423767089844,71.36357879638672,123.52115631103516,5007.1953125,280.779052734375,265.26470947265625,39.810001373291016,137.54978942871094,123.18891143798828,47.874229431152344,8.826008796691895,365.1400146484375,87.91999816894531,3458.550048828125,77.56184387207031,86.30685424804688,26.229999542236328,260.63800048828125,68.84761047363281,366.6799926757813
2025-02-18,226.6499938964844,354.1099853515625,393.4995422363281,246.86080932617188,297.88201904296875,110.70435333251952,75.80913543701172,125.6751480102539,5103.9560546875,285.6317138671875,268.2578430175781,38.06999969482422,137.8769073486328,122.6836395263672,47.63669204711914,8.931767463684082,368.75,86.38800048828125,3384.429931640625,79.64785766601562,87.58619689941406,25.729999542236328,259.3600158691406,68.73926544189453,372.44000244140625
2025-02-19,226.6300048828125,360.55999755859375,385.8112487792969,242.89268493652344,295.0578918457031,110.17546844482422,75.01773071289062,126.2933349609375,5072.9072265625,284.7799987792969,268.89642333984375,38.34000015258789,138.51133728027344,122.27743530273438,47.31007385253906,8.979839324951172,359.9599914550781,86.38666534423828,3396.4599609375,79.0589828491211,87.7928695678711,26.09000015258789,261.5494079589844,68.27633666992188,367.2200012207031
2025-02-20,222.8800048828125,354.3999938964844,385.04046630859375,242.63668823242188,296.1426086425781,111.00797271728516,75.45741271972656,123.76264190673828,4981.21826171875,284.42352294921875,267.2002868652344,38.29999923706055,137.8769073486328,121.8415069580078,47.39915084838867,9.027912139892578,366.6799926757813,87.49600219726562,3406.659912109375,78.5100326538086,85.14558410644531,24.559999465942383,241.6169586181641,68.41423034667969,365.8200073242187
2025-02-21,216.5800018310547,337.79998779296875,375.9276123046875,235.49798583984375,297.8624572753906,109.45069122314452,74.74415588378906,120.0342025756836,4953.83203125,274.7875671386719,259.0443115234375,36.0,135.41854858398438,119.9888153076172,45.8155517578125,8.922152519226074,361.5400085449219,86.89399719238281,3368.97998046875,78.5499496459961,83.24625396728516,23.219999313354492,232.07669067382812,68.34528350830078,358.9700012207031
2025-02-24,212.7100067138672,330.5299987792969,373.11773681640625,233.44007873535156,300.5595397949219,110.86106872558594,78.43739318847656,121.48307037353516,5011.8408203125,274.0844421386719,258.4553527832031,36.369998931884766,134.7444610595703,120.3454818725586,46.092681884765625,8.989453315734863,363.8900146484375,87.6606674194336,3401.0,78.3902587890625,83.04943084716797,23.6299991607666,235.44500732421875,68.93623352050781,368.2200012207031
2025-02-25,212.8000030517578,302.79998779296875,383.7233276367187,238.6685485839844,303.63775634765625,112.23225402832033,79.84435272216797,123.04786682128906,4996.703125,274.7776184082031,257.5069885253906,35.52000045776367,135.2599334716797,121.56409454345705,46.23124694824219,9.056754112243652,365.7000122070313,89.77200317382812,3425.60009765625,76.67353820800781,82.69515228271484,23.739999771118164,235.35585021972656,69.86209106445312,366.7200012207031
2025-02-26,214.3500061035156,290.79998779296875,380.9816589355469,243.27670288085935,297.33477783203125,110.67498016357422,79.30696868896484,119.81204986572266,4997.41796875,279.4322204589844,259.5135192871094,35.16999816894531,137.56961059570312,123.73382568359376,47.96331024169922,9.10482692718506,366.7300109863281,88.69466400146484,3392.969970703125,78.15071868896484,85.1849594116211,24.1200008392334,241.8348846435547,68.09904479980469,366.0299987792969
2025-02-27,208.7400054931641,281.95001220703125,380.7767639160156,241.7307891845703,302.8853454589844,112.13431549072266,78.18336486816406,118.32453918457033,4881.8564453125,275.1444091796875,258.6549987792969,34.66999816894531,136.81625366210938,122.34678649902344,47.141815185546875,8.931767463684082,365.7799987792969,90.2306671142578,3444.68994140625,74.73723602294922,82.970703125,23.5,235.9403533935547,62.52425384521485,362.1600036621094
2025-02-28,212.27999877929688,292.9800109863281,386.9527893066406,244.8225860595703,301.3022155761719,113.4271469116211,77.60691833496094,120.00523376464844,4979.0146484375,278.3602600097656,264.5049133300781,34.7599983215332,139.09619140625,123.6050262451172,48.626441955566406,9.181742668151855,366.3599853515625,91.57599639892578,3493.010009765625,74.69731140136719,84.06306457519531,23.93000030517578,243.80636596679688,63.765289306640625,365.6099853515625
2025-03-03,205.02000427246097,284.6499938964844,380.21087646484375,242.3806610107422,299.0711975097656,113.03538513183594,76.99807739257812,116.64385223388672,4909.669921875,275.650634765625,263.1272888183594,33.189998626708984,135.61679077148438,122.39632415771484,46.89438247680664,9.027912139892578,348.8599853515625,91.732666015625,3477.760009765625,71.11416625976562,82.75419616699219,23.260000228881836,238.8727569580078,64.23806762695312,347.80999755859375
2025-03-04,203.8000030517578,272.0400085449219,372.3956909179687,236.1675567626953,300.5257568359375,109.75431823730467,75.92770385742188,113.1472396850586,4862.27197265625,268.78216552734375,259.11419677734375,32.61000061035156,134.78411865234375,120.61298370361328,44.75651931762695,8.768322944641113,343.45001220703125,90.45133209228516,3473.659912109375,69.95636749267578,79.97899627685547,21.90999984741211,224.90419006347656,65.66622924804688,345.2900085449219
2025-03-05,208.36000061035156,279.1000061035156,376.9521179199219,239.22979736328125,302.1769714355469,109.39192199707033,76.40888214111328,112.58700561523438,4881.19091796875,269.0799560546875,259.0443115234375,32.83000183105469,137.4308319091797,121.90095520019533,47.98310470581055,9.27788543701172,351.6300048828125,89.31133270263672,3555.8798828125,71.16272735595703,79.98883819580078,22.34000015258789,229.1541748046875,65.54803466796875,349.5299987792969
2025-03-06,200.6999969482422,263.45001220703125,372.4445190429687,239.76150512695312,305.046875,103.29991149902344,76.31067657470703,110.16256713867188,4661.3349609375,260.67303466796875,250.6886749267578,31.63999938964844,136.6873779296875,119.5330810546875,46.71622848510742,9.239426612854004,355.0,88.73733520507812,3615.7900390625,72.31114959716797,76.816162109375,20.8700008392334,213.5311584472656,66.84815979003906,347.94000244140625
2025-03-07,199.25,262.6700134277344,367.6343994140625,238.9344024658203,315.7796325683594,104.28912353515624,77.1748275756836,111.1574478149414,4648.4140625,260.7921447753906,246.7155303955078,32.029998779296875,134.7742156982422,118.16584777832033,47.07344436645508,9.518244743347168,355.42999267578125,87.93399810791016,3614.969970703125,72.54084014892578,74.04872131347656,20.63999938964844,212.7458038330078,69.44842529296875,344.3599853515625
2025-03-10,194.5399932861328,222.1499938964844,365.5367126464844,238.65870666503903,311.80889892578125,99.04920196533205,75.0242691040039,109.9693832397461,4427.25146484375,255.30335998535156,238.4896697998047,31.88999938964844,130.9676971435547,116.5212173461914,47.70849609375,9.575931549072266,354.4800109863281,89.77200317382812,3690.1201171875,69.96435546875,69.87779998779297,19.079999923706055,206.01547241210935,67.1633529663086,333.7699890136719
2025-03-11,196.58999633789065,230.5800018310547,359.20458984375,229.0977783203125,301.4988098144531,97.53109741210938,72.83441925048828,108.91653442382812,4330.154296875,244.4746551513672,231.43182373046875,31.290000915527344,127.52796936035156,115.0450210571289,47.906951904296875,9.3163423538208,342.7200012207031,88.27066802978516,3562.760009765625,67.32795715332031,71.1330337524414,19.100000381469727,205.9558258056641,64.23806762695312,319.4200134277344
2025-03-12,198.88999938964844,248.08999633789065,355.8580017089844,224.82440185546875,294.2650146484375,96.65941619873048,72.25505828857422,103.62332153320312,4377.01220703125,241.99327087402344,228.0077209472656,30.989999771118164,125.41654205322266,114.27223205566406,47.52988815307617,9.22019863128662,329.2300109863281,87.28600311279297,3547.1298828125,66.19950866699219,70.85629272460938,19.5,206.14471435546875,64.1494140625,316.489990234375
2025-03-13,193.88999938964844,240.67999267578125,340.9532775878906,219.2414703369141,292.3976135253906,94.06392669677734,71.33197021484375,100.93807983398438,4272.45361328125,235.5218505859375,221.3990936279297,30.15999984741211,122.2246322631836,111.76565551757812,46.745994567871094,9.162511825561523,314.4700012207031,85.96600341796875,3545.64990234375,63.89265823364258,68.8993148803711,19.1200008392334,206.6815490722656,63.28266525268555,309.67999267578125
2025-03-14,197.9499969482422,249.97999572753903,344.9396667480469,220.994140625,294.6876220703125,96.09133911132812,70.36962890625,101.13125610351562,4441.62548828125,241.2985076904297,228.97604370117188,31.760000228881836,123.12669372558594,112.21148681640624,47.96648788452149,9.3548002243042,357.4800109863281,88.49400329589844,3554.909912109375,63.72289276123047,69.64059448242188,19.920000076293945,210.7774200439453,64.58868408203125,311.0299987792969
2025-03-17,195.7400054931641,238.0099945068359,347.7085266113281,222.38247680664065,298.7566833496094,97.0413818359375,72.37288665771484,102.06819915771484,4539.01220703125,246.26123046875,234.24696350097656,32.41999816894531,124.4450912475586,113.4598159790039,48.62138748168945,9.537473678588867,356.989990234375,89.86599731445312,3620.820068359375,65.28076934814453,70.39175415039062,20.88999938964844,218.1240997314453,66.72581481933594,327.0899963378906
2025-03-18,192.82000732421875,225.30999755859375,343.2312316894531,219.52700805664065,298.39300537109375,96.25785064697266,71.98991394042969,101.02500915527344,4447.6220703125,238.5987548828125,226.6600341796875,31.86000061035156,123.02794647216795,114.19297790527344,48.29393768310547,9.566316604614258,343.8299865722656,89.25,3614.27001953125,64.7015609741211,70.14466094970703,20.1200008392334,202.18804931640625,64.54911041259766,323.07000732421875
2025-03-19,195.5399932861328,235.86000061035156,347.01141357421875,222.04769897460935,301.65606689453125,97.1491241455078,71.67566680908203,101.3630828857422,4567.35986328125,245.77488708496097,232.54991149902344,32.689998626708984,125.2555923461914,116.76890563964844,49.4052848815918,9.777833938598633,343.7200012207031,89.3393325805664,3591.610107421875,65.19087982177734,72.6452407836914,21.049999237060547,213.85923767089844,66.48834991455078,329.57000732421875
2025-03-20,194.9499969482422,236.2599945068359,349.07330322265625,222.78619384765625,301.7347106933594,97.23726654052734,70.5660171508789,100.64830017089844,4564.51513671875,243.01559448242188,231.51168823242188,32.529998779296875,123.9130401611328,115.17381286621094,49.057987213134766,9.624003410339355,340.8900146484375,89.5433349609375,3573.3798828125,64.74149322509766,72.06210327148438,21.200000762939453,213.46157836914065,65.63746643066406,324.45001220703125
2025-03-21,196.2100067138672,248.7100067138672,344.7825622558594,223.58377075195312,300.2014465332031,95.07273864746094,66.71660614013672,100.51307678222656,4592.59375,235.72036743164065,228.9361114501953,31.420000076293945,122.85887908935548,115.0450210571289,49.41520690917969,9.614388465881348,350.57000732421875,89.27266693115234,3606.340087890625,65.06106567382812,72.26966094970703,20.940000534057617,214.22708129882812,65.08338928222656,322.6199951171875
2025-03-24,203.2599945068359,278.3900146484375,357.1737365722656,229.31439208984375,300.4275207519531,93.7505111694336,66.176513671875,104.65684509277344,4684.560546875,241.10989379882812,232.1605682373047,32.41999816894531,128.4677734375,118.4927978515625,51.0623779296875,9.854748725891112,366.1600036621094,90.84933471679688,3657.820068359375,69.20539855957031,74.83943176269531,21.440000534057617,224.0789794921875,65.83534240722656,334.9599914550781
2025-03-25,205.7100067138672,288.1400146484375,354.4441223144531,227.1481781005859,301.65606689453125,93.9072265625,65.34182739257812,101.80740356445312,4752.38623046875,244.6433868408203,234.26695251464844,32.040000915527344,127.42357635498048,118.77019500732422,52.18364715576172,9.893205642700195,370.75,91.69866943359376,3672.22998046875,66.68883514404297,73.8510513305664,21.260000228881836,223.7012176513672,65.59789276123047,337.3500061035156
