Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2022-08-17,124.30178833007812,249.4872589111328,152.67738342285156,94.06275939941406,61.431732177734375,313.6292419433594,74.72203826904297,660.8350830078125
2022-08-18,123.61418914794922,247.7158966064453,152.32400512695312,94.4712371826172,60.93915557861328,311.492919921875,73.28386688232422,655.7120361328125
2022-08-19,121.30711364746094,246.74476623535156,151.5584259033203,92.53730010986328,60.87235641479492,310.062744140625,72.89911651611328,651.3837890625
2022-08-22,118.46623992919922,242.55455017089844,148.91661071777344,88.97784423828125,59.93727111816406,305.7547912597656,73.0560531616211,631.3408203125
2022-08-23,116.22249603271484,238.49029541015625,145.64382934570312,89.06119537353516,58.95207977294922,301.111328125,71.21903991699219,624.26416015625
2022-08-24,118.62909698486328,237.81588745117188,147.09933471679688,88.92784118652344,58.97712326049805,302.8062744140625,71.55134582519531,627.7136840820312
2022-08-25,120.13094329833984,241.1968231201172,149.26995849609375,90.22824096679688,59.29439163208008,309.1976013183594,72.77910614013672,644.5969848632812
2022-08-26,116.12297821044922,234.85757446289065,145.89620971679688,87.40234375,58.36765670776367,304.1392517089844,71.38519287109375,627.0313110351562
2022-08-29,115.16394805908205,233.53575134277344,145.92987060546875,86.40205383300781,58.4344482421875,300.7405090332031,70.98825073242188,616.3648681640625
2022-08-30,113.68017578125,227.8529357910156,143.1702880859375,86.51875305175781,57.58285140991211,293.528076171875,70.25899505615234,613.14892578125
2022-08-31,112.64877319335938,228.4373779296875,143.7255859375,85.00994873046875,57.212493896484375,292.0538330078125,70.7574691772461,614.5325927734375
2022-09-01,112.45879364013672,231.6654815673828,144.70993041992188,84.46810913085938,57.35493850708008,298.189208984375,70.69286346435547,610.7277221679688
2022-09-02,110.27838134765624,225.55999755859375,141.1426544189453,83.80122375488281,56.718143463134766,293.96063232421875,70.0005111694336,590.0305786132812
2022-09-06,112.00643157958984,228.5542907714844,142.37942504882812,84.22635650634766,56.76840591430664,299.6017150878906,70.4158935546875,590.666259765625
2022-09-07,114.56681823730467,233.33795166015625,146.12338256835938,86.24365234375,57.2041130065918,302.170654296875,71.69905090332031,605.0252685546875
2022-09-08,115.7248992919922,235.28919982910156,146.5861053466797,86.94744873046875,55.60372543334961,299.61053466796875,70.4990005493164,608.4842529296875
2022-09-09,117.28104400634766,235.21722412109375,146.8553466796875,87.99041748046875,55.964012145996094,299.4075012207031,71.62520599365234,615.0186767578125
2022-09-12,117.79673767089844,238.36441040039065,148.7736053466797,89.24535369873047,56.64272689819336,299.71649169921875,72.24369812011719,622.1047973632812
2022-09-13,113.16448211669922,228.9589385986328,142.2952880859375,85.1413345336914,55.22663879394531,291.0848693847656,69.42816925048828,594.8076782226562
2022-09-14,110.24181365966795,226.4322204589844,141.310791015625,84.81912994384766,54.80769348144531,288.3231506347656,68.29273223876953,585.8424682617188
2022-09-15,105.81684112548828,220.353759765625,137.15211486816406,84.40364074707031,53.14864730834961,278.5371398925781,67.14804077148438,576.1575927734375
2022-09-16,103.49510192871094,221.1000518798828,138.52699279785156,84.53929901123047,53.88600158691406,278.084228515625,67.2219009399414,584.0382690429688
2022-09-19,102.7029800415039,222.54774475097656,138.69676208496094,85.0311050415039,53.60110855102539,277.5070495605469,65.76335906982422,585.16943359375
2022-09-20,101.00035095214844,213.91558837890625,136.93142700195312,83.36914825439453,52.86373519897461,271.9835205078125,64.2125015258789,576.3258056640625
2022-09-21,98.83340454101562,210.54364013671875,134.42771911621094,81.10515594482422,52.40289688110352,267.94305419921875,63.68634033203125,579.7849731445312
2022-09-22,98.82430267333984,209.31179809570312,133.32437133789062,78.16281127929688,52.369380950927734,265.43878173828125,63.00321960449219,569.5577392578125
2022-09-23,98.87893676757812,205.74203491210935,130.41331481933594,76.4669418334961,51.79121780395508,262.02880859375,61.58160781860352,554.478759765625
2022-09-26,94.8363800048828,199.0521240234375,127.95203399658205,74.07575988769531,51.028717041015625,258.2547302246094,60.713871002197266,543.6907958984375
2022-09-27,93.12464904785156,198.35972595214844,125.72843170166016,75.49180603027344,49.847267150878906,255.29754638671875,59.366119384765625,530.6966552734375
2022-09-28,94.626953125,198.77333068847656,127.3664321899414,78.45960235595703,50.584625244140625,259.80877685546875,60.39077377319336,538.9325561523438
2022-09-29,92.1322250366211,192.17333984375,122.42691802978516,75.57662200927734,48.556884765625,255.29754638671875,58.46145248413086,524.80712890625
2022-09-30,92.5055160522461,193.0545654296875,122.68155670166016,76.10232543945312,48.9759635925293,260.0218811035156,59.37535095214844,531.7716674804688
2022-10-03,95.01847076416016,195.27552795410156,125.36345672607422,77.14530944824219,49.83430099487305,261.0342102050781,60.35384368896485,541.1761474609375
2022-10-04,96.50255584716795,197.8921661376953,127.61255645751952,81.29170227050781,50.71788024902344,263.7427062988281,59.43072509765625,549.524169921875
2022-10-05,96.00179290771484,192.5510101318359,123.71697235107422,81.20692443847656,50.08675384521485,261.0075378417969,57.52910232543945,540.718017578125
2022-10-06,92.79688262939452,182.59706115722656,116.86783599853516,80.28266906738281,49.2452507019043,255.71490478515625,55.1659049987793,521.1051635742188
2022-10-07,91.37652587890624,176.28402709960938,114.024658203125,78.46807098388672,48.83289337158203,251.90533447265625,54.095069885253906,506.54974365234375
2022-10-10,90.04721069335938,171.71006774902344,112.56488037109376,78.45960235595703,48.26067733764648,255.395263671875,52.95963668823242,493.5274658203125
2022-10-11,91.6223602294922,171.42929077148438,112.47998809814452,80.40135192871094,48.85814666748047,257.4466247558594,53.69812774658203,490.1340942382813
2022-10-12,91.44024658203124,166.4658203125,109.50948333740234,79.43473052978516,48.41215133666992,254.78250122070312,53.4581184387207,478.5047302246094
2022-10-13,93.34317016601562,171.95462036132812,111.2833023071289,81.2577896118164,48.428985595703125,256.8515930175781,54.62125778198242,488.460693359375
2022-10-14,90.62081146240234,168.2682647705078,108.33826446533205,81.2832260131836,46.737548828125,250.23585510253903,53.39350128173828,472.4563903808594
2022-10-17,95.81060791015624,174.34576416015625,112.85342407226562,84.07293701171875,48.37847900390625,259.0716247558594,55.368988037109375,492.58343505859375
2022-10-18,96.3750991821289,178.6299285888672,113.20140838623048,83.6574478149414,49.33782196044922,263.9202575683594,56.00593566894531,505.0074157714844
2022-10-19,92.87882232666016,172.98716735839844,110.92683410644533,83.12323760986328,48.66460418701172,258.32574462890625,54.76896286010742,491.2745361328125
2022-10-20,93.2885513305664,170.2789764404297,107.61686706542967,83.36066436767578,48.361671447753906,260.2705078125,54.44586563110352,491.9102478027344
2022-10-21,93.8530502319336,169.8804473876953,104.89249420166016,85.675537109375,48.49630355834961,259.9064025878906,53.43042755126953,499.7629089355469
2022-10-24,94.11708068847656,167.924072265625,103.92495727539062,86.82025909423828,49.6575813293457,258.7164611816406,53.088871002197266,496.5470581054687
2022-10-25,98.6331024169922,177.09922790527344,107.30284881591795,89.7456283569336,50.90302658081055,266.50439453125,55.71977233886719,518.7307739257812
2022-10-26,100.0352554321289,178.3582000732422,108.89842224121094,89.4827651977539,50.99559020996094,264.7017517089844,55.756690979003906,518.9642944335938
2022-10-27,101.07320404052734,179.95228576660156,108.63531494140624,90.21200561523438,51.45000457763672,264.4886169433594,55.33206558227539,518.7681884765625
2022-10-28,102.86686706542967,185.41390991210935,112.4545440673828,92.39118194580078,52.43458557128906,276.6545104980469,56.77214050292969,531.0330810546875
2022-10-31,100.83649444580078,187.66014099121097,113.09954071044922,92.40816497802734,52.61030578613281,275.06494140625,56.34749603271485,529.5280151367188
2022-11-01,98.83340454101562,188.28509521484375,112.25082397460938,96.52912902832033,52.559627532958984,273.19122314453125,55.479759216308594,518.37548828125
2022-11-02,97.1854248046875,185.8486328125,109.34825134277344,94.6382293701172,51.596458435058594,251.32809448242188,54.3350944519043,513.4581909179688
2022-11-03,98.34175872802734,182.3524932861328,109.75562286376952,95.46072387695312,52.06958770751953,245.68917846679688,53.91045379638672,547.2056884765625
2022-11-04,97.98665618896484,184.69834899902344,110.3751983642578,97.9960708618164,53.23550796508789,246.63050842285156,56.264427185058594,571.2684326171875
2022-11-07,99.17938995361328,182.97747802734375,110.19695281982422,99.0983657836914,53.33689880371094,243.6111602783203,56.73521423339844,566.9962768554688
2022-11-08,99.92598724365234,183.8832092285156,110.17999267578124,97.86886596679688,53.51432800292969,254.6049041748047,61.39698791503906,557.3953857421875
2022-11-09,99.05194091796876,182.08981323242188,108.33826446533205,95.74903106689452,53.438289642333984,252.828857421875,61.38776016235352,558.9848022460938
2022-11-10,107.74707794189452,200.0778350830078,117.6826171875,101.78634643554688,55.22942352294922,268.902099609375,64.674072265625,605.7732543945312
2022-11-11,105.73489379882812,202.21534729003903,119.21875762939452,101.9219970703125,54.899925231933594,262.1264953613281,66.07723236083984,617.5521240234375
2022-11-14,102.42984008789062,195.07814025878903,114.66968536376952,99.6580047607422,54.139522552490234,258.1836242675781,64.88639068603516,597.3036499023438
2022-11-15,102.6574478149414,198.8822479248047,115.4250259399414,101.8880844116211,54.697147369384766,256.727294921875,64.53561401367188,617.3971557617188
2022-11-16,103.47689056396484,198.4927673339844,115.09400939941406,98.01301574707033,53.936763763427734,258.50335693359375,62.95706558227539,608.623291015625
2022-11-17,102.25682830810548,195.9476623535156,113.40509796142578,98.18260192871094,54.41834259033203,256.9759216308594,62.146705627441406,601.1549682617188
2022-11-18,104.30542755126952,195.57630920410156,115.28923034667967,99.97174835205078,54.66334533691406,260.6434326171875,63.1340446472168,608.17236328125
2022-11-21,104.6605224609375,199.18115234375,118.06452178955078,99.36123657226562,55.1702766418457,264.22216796875,63.506622314453125,615.1990966796875
2022-11-22,105.4162368774414,197.5689392089844,118.06452178955078,101.22669219970705,55.1702766418457,265.8294677734375,64.13069152832031,616.3074340820312
2022-11-23,105.18861389160156,197.67762756347656,118.92171478271484,101.4217300415039,54.51128005981445,263.8492126464844,64.59642791748047,631.055908203125
2022-11-25,105.97161865234376,199.33509826660156,119.82984924316406,102.34597778320312,54.79006576538086,265.1723937988281,64.76409149169922,633.7706909179688
2022-11-28,101.48291778564452,193.73764038085935,116.71507263183594,98.15715026855467,52.16252136230469,256.23883056640625,62.072174072265625,622.4511108398438
2022-11-29,103.62257385253906,196.74468994140625,118.06452178955078,99.59867095947266,52.63565826416016,258.0592956542969,64.45670318603516,630.2950439453125
2022-11-30,107.2463150024414,200.39480590820312,120.03351593017578,101.27757263183594,53.499168395996094,264.59515380859375,66.1612777709961,648.791748046875
2022-12-01,106.61807250976562,200.4401092529297,120.27117919921876,100.91295623779295,53.27862548828125,262.39288330078125,66.12401580810547,655.837158203125
2022-12-02,106.47239685058594,198.6920623779297,118.96416473388672,101.1927719116211,53.35498046875,262.677001953125,66.20783996582031,649.5619506835938
2022-12-05,104.03229522705078,195.2864532470703,117.64864349365234,99.7936782836914,52.79512023925781,257.0381774902344,65.37886047363281,642.7984619140625
2022-12-06,104.34185028076172,192.4877471923828,116.5029067993164,100.27700805664062,53.19380569458008,256.6296081542969,63.52525329589844,645.2408447265625
2022-12-07,105.61653900146484,191.2106170654297,117.7335205078125,100.9468765258789,53.923301696777344,263.5827941894531,60.54460525512695,643.5968017578125
2022-12-08,107.07331848144533,192.2431640625,118.14939880371094,100.83494567871094,54.33893203735352,268.78662109375,61.19660949707031,641.9247436523438
2022-12-09,105.90789031982422,193.68331909179688,118.66709899902344,100.51641082763672,54.66975402832031,264.2755126953125,62.100128173828125,634.8417358398438
2022-12-12,107.46482849121094,195.52194213867188,119.43944549560548,102.12638854980467,54.85639190673828,267.667724609375,61.22455978393555,639.1346435546875
2022-12-13,110.25091552734376,202.3330993652344,123.03797912597656,103.52112579345705,55.10236358642578,269.9026184082031,61.71823501586914,664.1600952148438
2022-12-14,110.69705963134766,199.12681579589844,117.95448303222656,103.06481170654295,54.847896575927734,268.3470764160156,62.733516693115234,660.7971801757812
2022-12-15,107.97470092773438,197.6504821777344,118.400634765625,101.77338409423828,54.83092498779297,267.1224060058594,62.519283294677734,649.4585571289062
2022-12-16,102.87843322753906,193.33004760742188,115.62936401367188,100.14617919921876,53.84696578979492,256.0910339355469,59.91121292114258,627.3641967773438
2022-12-19,102.72261810302734,189.8610687255859,114.29093170166016,99.54352569580078,53.89786148071289,254.26736450195312,59.33370590209961,618.2988891601562
2022-12-20,102.82343292236328,189.0187225341797,114.80570220947266,99.57794952392578,53.533111572265625,252.32748413085935,59.193992614746094,612.6251831054688
2022-12-21,104.43665313720705,190.7487030029297,115.39773559570312,100.3442153930664,54.49162292480469,253.58795166015625,59.585201263427734,625.588623046875
2022-12-22,103.8225326538086,190.7487030029297,116.34147644042967,100.18062591552734,53.82151412963867,250.29815673828125,60.106815338134766,615.3775024414062
2022-12-23,104.1433334350586,192.42430114746097,117.52549743652344,101.5151138305664,54.635841369628906,253.1767120361328,60.60979843139648,617.8198852539062
2022-12-27,103.8408660888672,192.43344116210935,117.48259735107422,101.6786880493164,54.381351470947266,253.02476501464844,61.420169830322266,614.9078369140625
2022-12-28,101.23773956298828,191.70350646972656,115.70658111572266,99.0613784790039,53.63490676879883,248.51025390625,60.39556884765625,612.9915161132812
2022-12-29,104.4641571044922,196.84963989257812,118.75241088867188,101.00713348388672,54.31349182128906,252.6135711669922,61.31769943237305,625.0438842773438
2022-12-30,103.32757568359376,193.30938720703125,116.37580871582033,101.1448974609375,54.01459884643555,250.4769744873047,61.05690383911133,615.3305053710938
2023-01-03,103.29090118408205,195.87335205078125,118.66658782958984,101.1965560913086,54.329681396484375,245.10435485839844,62.36091995239258,622.357177734375
2023-01-04,107.20475769042967,199.82420349121097,122.99079895019533,104.31320190429688,55.01943588256836,248.61753845214844,64.12136840820312,638.9281005859375
2023-01-05,103.43756103515624,193.5557403564453,120.76007080078124,101.0932388305664,53.98054122924805,242.50291442871097,62.77078628540039,620.581787109375
2023-01-06,106.92062377929688,199.36798095703125,125.01563262939452,102.34162139892578,54.56812286376953,247.4107208251953,64.99696350097656,633.094482421875
2023-01-09,106.37981414794922,200.09793090820312,124.73248291015624,101.86809539794922,55.09607696533203,251.3887481689453,64.52191925048828,639.8768920898438
2023-01-10,106.37066650390624,202.51589965820312,126.20819854736328,100.60247802734376,54.61920928955078,251.36196899414065,64.2611083984375,653.0191040039062
2023-01-11,110.86195373535156,208.1456298828125,130.0605010986328,104.48538970947266,56.20310974121094,262.5274658203125,66.90644073486328,671.7786254882812
2023-01-12,111.93439483642578,211.87754821777344,129.76881408691406,108.47161102294922,56.67145919799805,264.6819152832031,67.15792846679688,681.3792114257812
2023-01-13,111.73274230957033,212.42498779296875,129.43421936035156,108.11001586914062,56.36491012573242,260.0244140625,66.2730484008789,678.138427734375
2023-01-17,111.29275512695312,210.819091796875,128.96231079101562,107.63648223876952,56.96099853515625,260.677001953125,66.7946548461914,674.484130859375
2023-01-18,112.42017364501952,205.47222900390625,124.62095642089844,105.25164794921876,56.23716354370117,255.47418212890625,66.73877716064453,660.092529296875
2023-01-19,111.17361450195312,203.79335021972656,124.61235809326172,104.1151885986328,55.61554336547851,257.0564880371094,66.73877716064453,660.1678466796875
2023-01-20,112.57599639892578,202.02316284179688,127.0833511352539,106.45697784423828,56.526710510253906,258.4421691894531,67.837890625,676.4193115234375
2023-01-23,115.55491638183594,196.78578186035156,124.21772003173828,107.59344482421876,56.99505233764648,260.0065612792969,69.18850708007812,672.9059448242188
2023-01-24,115.85740661621094,196.32955932617188,124.67242431640624,108.00669860839844,57.13983154296875,262.65264892578125,69.74736785888672,676.005859375
2023-01-25,115.20662689208984,199.51397705078125,124.80970764160156,107.7828598022461,57.31865692138672,261.2938537597656,68.79730224609375,676.1469116210938
2023-01-26,117.3789520263672,201.67645263671875,127.09193420410156,108.76433563232422,57.88069534301758,265.8529968261719,69.0953598022461,684.9959106445312
2023-01-27,119.0104751586914,201.45745849609375,125.32450103759766,110.72731018066406,58.16172409057617,267.57830810546875,70.0361328125,685.9635620117188
2023-01-30,117.13146209716795,198.96652221679688,124.19197845458984,108.43717193603516,57.71038818359375,267.1939392089844,69.41205596923828,680.9283447265625
2023-01-31,118.49720001220705,203.82980346679688,127.0747528076172,110.59815979003906,57.97447967529297,272.06597900390625,69.89640045166016,693.3941650390625
2023-02-01,119.98207092285156,207.25146484375,127.93274688720705,111.00282287597656,58.0343132019043,273.4963073730469,69.74736785888672,693.3941650390625
2023-02-02,123.27263641357422,207.4795837402344,130.8756103515625,113.46514129638672,58.00014114379883,278.43096923828125,71.04210662841797,707.3440551757812
2023-02-03,120.64202117919922,202.6162567138672,125.23868560791016,111.76046752929688,57.76934814453125,275.758056640625,70.62294006347656,688.5748901367188
2023-02-06,120.47704315185548,201.2567443847656,125.05852508544922,110.75315856933594,57.88901138305664,275.1144104003906,69.41205596923828,679.9607543945312
2023-02-07,119.40463256835938,200.25303649902344,124.46653747558594,108.39413452148438,57.581329345703125,270.0009460449219,69.78462982177734,681.5106811523438
2023-02-08,118.97382354736328,199.34060668945312,123.05087280273438,106.9649429321289,57.45310592651367,269.97412109375,69.85916137695312,686.6868286132812
2023-02-09,117.36060333251952,196.34780883789065,120.97455596923828,107.11129760742188,56.606956481933594,266.87213134765625,68.91838836669922,688.2931518554688
2023-02-10,117.40643310546876,197.7438507080078,121.40354919433594,107.05966186523438,57.136871337890625,268.10577392578125,70.11996459960938,685.52197265625
2023-02-13,118.50634002685548,198.236572265625,121.60948181152344,108.2908172607422,57.393287658691406,270.42108154296875,70.6881332397461,694.0892333984375
2023-02-14,117.07646942138672,196.3112945556641,119.29291534423828,107.97227478027344,56.16250228881836,268.972900390625,70.55774688720703,684.2725219726562
2023-02-15,116.89315032958984,197.63433837890625,120.22811126708984,108.06697845458984,56.752235412597656,268.99969482421875,70.5298080444336,683.1735229492188
2023-02-16,115.2982940673828,193.4371337890625,119.9106674194336,107.05966186523438,56.67533493041992,267.7928771972656,72.70008850097656,678.4202270507812
2023-02-17,114.86748504638672,191.84947204589844,120.70002746582033,106.46560668945312,56.51295852661133,267.3011474609375,72.09464263916016,673.3192749023438
2023-02-21,113.1809539794922,186.73068237304688,117.25096130371094,103.84830474853516,55.74372100830078,267.2028503417969,71.55440521240234,660.5059814453125
2023-02-22,112.64933013916016,181.83087158203125,115.15750122070312,104.26155090332033,56.00010681152344,261.3027648925781,70.43666076660156,656.1378173828125
2023-02-23,113.66674041748048,184.2762451171875,115.19178771972656,105.29468536376952,56.47874450683594,263.0906677246094,70.94895935058594,663.5120239257812
2023-02-24,111.25609588623048,178.5917205810547,112.53207397460938,104.89004516601562,55.53857421875,262.1430969238281,69.73807525634766,643.2962646484375
2023-02-27,112.65850830078124,177.9986572265625,112.95247650146484,105.47550201416016,55.35054016113281,263.9131164550781,69.74745178222656,651.1871337890625
2023-02-28,113.1076202392578,180.672119140625,112.1802978515625,105.1138916015625,54.87430953979492,267.24761962890625,69.60660552978516,646.5560302734375
2023-03-01,111.02694702148438,177.82530212402344,110.64453125,104.39070129394533,54.50532531738281,264.34222412109375,68.6393051147461,635.0108032226562
2023-03-02,114.22586822509766,180.234130859375,110.94483184814452,105.76822662353516,54.994441986083984,269.2857971191406,69.82257843017578,646.274169921875
2023-03-03,116.3615264892578,184.7689666748047,112.83236694335938,106.8271942138672,55.33767318725586,272.49505615234375,70.72412872314453,662.6570434570312
2023-03-06,116.55401611328124,181.18307495117188,111.65695190429688,106.62918090820312,55.17463684082031,273.2996520996094,70.61143493652344,660.2311401367188
2023-03-07,113.49259185791016,175.52593994140625,108.5510711669922,103.83969116210938,54.83140563964844,270.2870178222656,69.4657211303711,647.138427734375
2023-03-08,114.62916564941406,178.62823486328125,111.57113647460938,105.1913833618164,55.38057327270508,268.9638977050781,70.1700439453125,655.124267578125
2023-03-09,111.18276977539062,174.4583740234375,109.70076751708984,102.49999237060548,54.43669128417969,264.34222412109375,68.03826904296875,644.6088256835938
2023-03-10,107.22310638427734,174.5222930908203,108.85993957519533,97.43177795410156,52.66903305053711,251.61231994628903,63.69961929321289,628.325439453125
2023-03-13,108.49716186523438,179.13922119140625,112.03445434570312,97.36187744140624,53.87893295288086,258.88018798828125,64.99556732177734,644.4387817382812
2023-03-14,109.83539581298828,182.332763671875,113.8884506225586,98.04347229003906,54.247920989990234,259.8286437988281,67.20246887207031,652.7172241210938
2023-03-15,110.00037384033205,184.604736328125,115.22576904296876,95.85016632080078,54.11061096191406,260.65966796875,66.91134643554688,656.0400390625
2023-03-16,110.87749481201172,187.09568786621097,115.07814025878906,95.42196655273438,53.57001876831055,266.35052490234375,66.53570556640625,663.2047119140625
2023-03-17,107.12894439697266,183.71966552734375,113.11559295654295,91.14896392822266,52.66903305053711,267.0821838378906,64.56359100341797,652.1320190429688
2023-03-20,109.5941162109375,184.26712036132812,113.96661376953124,93.60442352294922,53.1753044128418,269.5211486816406,64.92044067382812,650.8104858398438
2023-03-21,109.28020477294922,180.8363342285156,112.44692993164062,95.3520736694336,52.57465362548828,264.59814453125,65.16461181640625,649.3851318359375
2023-03-22,105.36547088623048,175.29783630371094,109.48575592041016,91.14896392822266,50.97003173828125,257.41680908203125,62.14068603515625,625.87109375
2023-03-23,105.39317321777344,174.8415985107422,107.46240997314452,89.46247863769531,50.85848236083984,254.9507751464844,61.755653381347656,629.02392578125
2023-03-24,108.05223846435548,182.14114379882812,112.42088317871094,90.42369842529295,52.37728500366211,258.8891906738281,63.37092971801758,643.494873046875
2023-03-27,108.0799331665039,176.23764038085938,110.69278717041016,90.26641082763672,52.0941162109375,258.6633605957031,63.74656295776367,649.0831298828125
2023-03-28,107.70138549804688,175.98216247558594,110.7101593017578,91.0091552734375,52.39444732666016,254.7339630126953,64.58236694335938,644.7691650390625
2023-03-29,110.68360900878906,181.1100921630859,113.73213958740234,93.14128875732422,53.23536682128906,262.1772155761719,65.69991302490234,655.5869750976562
2023-03-30,112.56710815429688,183.5645294189453,115.0868148803711,93.98889923095705,53.7244758605957,266.1518249511719,66.6296157836914,662.6666259765625
2023-03-31,115.1984634399414,186.4478454589844,116.22439575195312,97.84249114990234,54.55591583251953,272.9266662597656,67.3245620727539,680.6300659179688
2023-04-03,114.27518463134766,183.49151611328125,114.81763458251952,98.23571014404295,54.16818618774414,277.9490966796875,67.36212921142578,670.16162109375
2023-04-04,114.56141662597656,185.63575744628903,116.09415435791016,97.26576232910156,54.142356872558594,278.4549560546875,66.09432220458984,670.6619262695312
2023-04-05,112.89024353027344,186.76719665527344,116.12020111083984,96.07735443115234,54.03034973144531,277.5516357421875,66.26337432861328,664.3751831054688
2023-04-06,113.33344268798828,188.59210205078125,116.72806549072266,95.92008209228516,53.90972137451172,280.7403259277344,67.1930923461914,671.3698120117188
2023-04-10,114.24748229980467,190.1067352294922,116.38072204589844,95.73656463623048,53.9786491394043,281.3454895019531,68.38574981689453,666.6595458984375
2023-04-11,113.25957489013672,191.95896911621097,116.80621337890624,96.26087188720705,53.50477600097656,283.68511962890625,69.81318664550781,666.9332885742188
2023-04-12,113.38883972167967,192.7619476318359,116.14625549316406,95.69288635253906,53.34968566894531,282.87213134765625,70.08552551269531,671.1906127929688
2023-04-13,112.56710815429688,193.78225708007812,116.30254364013672,95.19478607177734,53.0136604309082,275.0675048828125,69.96344757080078,668.9910888671875
2023-04-14,110.57280731201172,190.17886352539065,112.25588989257812,93.98889923095705,52.358856201171875,262.27667236328125,69.57841491699219,650.083740234375
2023-04-17,113.69351959228516,191.96218872070312,114.78288269042967,97.30070495605467,53.03950881958008,266.00732421875,70.65839385986328,668.2642211914062
2023-04-18,114.21979522705078,191.3647003173828,114.97393798828124,97.25702667236328,52.65180206298828,262.484375,70.85560607910156,666.0175170898438
2023-04-19,115.55855560302734,191.30953979492188,115.97257995605467,97.92112731933594,53.108436584472656,261.1745910644531,71.60688781738281,667.3392333984375
2023-04-20,113.79508209228516,188.98388671875,110.22388458251952,96.79389190673828,53.35831451416016,259.8286437988281,71.25940704345703,665.5079956054688
2023-04-21,114.09976196289062,187.6510009765625,109.39022827148438,96.69776916503906,53.70293426513672,260.596435546875,71.02465057373047,673.0406494140625
2023-04-24,113.73967742919922,187.4671630859375,108.09634399414062,96.32202911376952,53.49615859985352,260.2441711425781,70.74291229248047,673.069091796875
2023-04-25,111.3852996826172,185.4448699951172,106.1424789428711,95.4394760131836,53.45307159423828,261.9604187011719,71.73836517333984,670.2749633789062
2023-04-26,109.9357452392578,184.1579437255859,104.32756042480467,94.67049407958984,52.82411193847656,260.7229309082031,71.53175354003906,667.1409301757812
2023-04-27,112.80716705322266,189.02984619140625,106.78507995605467,96.64534759521484,53.6684684753418,264.1554870605469,73.24093627929688,679.497314453125
2023-04-28,115.6416473388672,187.88082885742188,106.8892822265625,99.02215576171876,54.36491394042969,266.32342529296875,74.39604187011719,683.499755859375
2023-05-01,113.01028442382812,183.3858184814453,105.9774932861328,99.17070770263672,53.84583282470703,264.300048828125,73.49449920654297,681.545654296875
2023-05-02,113.08415222167967,180.2879943847656,102.9207763671875,97.9123992919922,53.1104621887207,259.0788269042969,72.63990783691406,663.7615356445312
2023-05-03,114.6352767944336,176.4640350341797,102.34764099121094,94.01510620117188,52.74710464477539,255.01402282714844,72.799560546875,658.5320434570312
2023-05-04,115.30003356933594,178.69772338867188,102.1218490600586,94.2423095703125,53.56897735595703,262.2314453125,72.21731567382812,688.4650268554688
2023-05-05,117.4882354736328,180.85792541503903,102.90340423583984,95.7278289794922,54.460079193115234,267.29901123046875,73.96405029296875,698.5275268554688
2023-05-08,117.59902954101562,177.6038818359375,101.05374908447266,94.3733901977539,54.29570007324219,268.5907287597656,71.6820068359375,698.6407470703125
2023-05-09,116.26025390625,177.88882446289062,101.64424896240234,93.05390167236328,53.82853317260742,270.3522033691406,73.55083465576172,687.445556640625
2023-05-10,118.25455474853516,180.4994201660156,103.29417419433594,93.0888671875,53.95830154418945,271.0025634765625,74.54630279541016,708.2407836914062
2023-05-11,116.09405517578124,179.88356018066406,101.33162689208984,92.84420013427734,53.46517562866211,266.47698974609375,74.3302993774414,701.774658203125
2023-05-12,115.56778717041016,184.11196899414065,101.33162689208984,92.93157196044922,53.66415023803711,267.3713073730469,74.47116088867188,697.8005981445312
2023-05-15,115.66934204101562,179.672119140625,98.90884399414062,93.43840026855467,53.586280822753906,265.56463623046875,75.8339614868164,698.7730102539062
2023-05-16,111.94850158691406,175.609130859375,96.78130340576172,90.64215087890624,52.15883255004883,260.9216613769531,73.37335968017578,676.146240234375
2023-05-17,113.28726196289062,179.02867126464844,99.38645935058594,92.88787841796876,52.47026824951172,259.2685546875,73.35441589355469,687.3320922851562
2023-05-18,112.69635772705078,175.59994506835938,98.98699188232422,92.22377014160156,51.968505859375,257.2631530761719,72.7582015991211,680.76220703125
2023-05-19,113.61965942382812,175.32420349121094,98.19676971435548,92.06649017333984,51.881980895996094,257.3535461425781,72.4364242553711,683.0277099609375
2023-05-22,114.69989776611328,177.84286499023438,99.91615295410156,92.60826873779295,52.20207595825195,257.0013122558594,72.38910675048828,685.9917602539062
2023-05-23,114.0628433227539,172.9525604248047,98.09256744384766,90.9916763305664,51.994441986083984,259.7021484375,72.08625793457031,660.8589477539062
2023-05-24,111.73614501953124,168.5770721435547,96.3210678100586,89.2702407836914,51.12066650390625,255.98956298828125,70.25028228759766,640.3449096679688
2023-05-25,112.62250518798828,167.81410217285156,97.48468780517578,88.47505187988281,50.558319091796875,255.736572265625,69.67298889160156,670.7697143554688
2023-05-26,115.36466217041016,167.46478271484375,97.05050659179688,89.44499969482422,50.7486572265625,258.9704895019531,69.5972671508789,691.5304565429688
2023-05-30,114.77376556396484,167.29933166503906,97.44126892089844,90.4499053955078,50.97358703613281,260.966796875,69.2092514038086,696.6139526367188
2023-05-31,114.99535369873048,169.54225158691406,98.30966186523438,91.88298797607422,51.64698028564453,255.9082489013672,70.60990142822266,707.084228515625
