Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2015-06-19,54.00594329833984,63.26728057861328,44.6623420715332,64.80807495117188,64.32653045654297,35.80219268798828,42.117942810058594,57.38488006591797,37.4252815246582,39.90045547485352,53.990604400634766,23.121013641357425,26.80472946166992,40.92316436767578
2015-06-22,53.9805908203125,63.78882598876953,44.82710266113281,64.6685791015625,64.58643341064453,36.014461517333984,42.38044738769531,57.9884033203125,37.41806411743164,39.62929916381836,53.94315719604492,23.185338973999023,33.747127532958984,41.10321807861328
2015-06-23,53.91721725463867,63.66163635253906,45.24972152709961,65.18987274169922,65.35135650634766,36.32472229003906,42.43569564819336,58.43735885620117,37.63438415527344,40.44279098510742,54.42430114746094,23.05668258666992,32.68246841430664,42.083553314208984
2015-06-24,53.67002868652344,63.14006805419922,45.00617980957031,64.85946655273438,64.98747253417969,36.1287956237793,42.200836181640625,58.378475189208984,37.266624450683594,40.08564376831055,53.66531753540039,23.06838035583496,31.811899185180664,41.9835090637207
2015-06-25,53.194671630859375,62.548553466796875,44.5692138671875,64.35286712646484,64.36365509033203,35.51641845703125,41.71037292480469,57.797019958496094,37.09355926513672,39.887229919433594,53.462005615234375,22.793554306030273,30.6363582611084,41.54336929321289
2015-06-26,53.15030288696289,62.71390151977539,44.54057312011719,64.65389251708984,64.36365509033203,35.20616912841797,41.76563262939453,58.29750442504883,37.475738525390625,40.27743911743164,53.95670700073242,22.781858444213867,31.673280715942383,41.00819778442383
2015-06-29,52.49115753173828,61.49907684326172,43.70248031616211,63.32501220703125,63.61360931396485,34.85508728027344,40.63273620605469,56.94330596923828,36.6681022644043,40.05257415771485,53.19095230102539,22.431001663208008,31.262950897216797,40.653076171875
2015-06-30,52.73199462890625,61.35916519165039,43.989009857177734,64.27947235107422,64.00718688964844,35.16534423828125,41.09556198120117,57.237693786621094,37.720924377441406,41.401763916015625,54.593746185302734,22.448551177978516,31.822988510131836,40.68308639526367
2015-07-01,52.20597076416016,61.11745071411133,43.000492095947266,62.97257614135742,62.603633880615234,33.9324836730957,39.879756927490234,55.898197174072266,38.77373504638672,42.63853454589844,55.0952262878418,22.20880126953125,31.8895320892334,40.11790466308594
2015-07-02,52.69398880004883,60.977500915527344,43.35146713256836,62.899139404296875,62.38825988769531,34.218231201171875,39.976463317871094,55.73627471923828,38.94679641723633,42.80387115478515,55.196868896484375,22.238037109375,31.939437866210938,40.09290313720703
2015-07-06,52.307350158691406,60.277870178222656,42.30565643310547,62.47331237792969,62.002098083496094,33.24663543701172,39.1544189453125,54.38942337036133,39.48762512207031,43.213924407958984,55.25785446166992,21.92811584472656,31.67881774902344,39.05757141113281
2015-07-07,52.522857666015625,60.595890045166016,42.728294372558594,63.670066833496094,62.52936935424805,34.19374465942383,39.59653091430664,54.61021423339844,40.050086975097656,42.75757598876953,55.806766510009766,22.06846618652344,31.54573631286621,39.25762939453125
2015-07-08,51.95244216918945,59.50823593139648,41.80424118041992,62.03278350830078,61.57881164550781,33.42626190185547,38.37381362915039,53.38846206665039,38.917964935302734,42.314456939697266,53.19772720336914,21.811166763305664,31.057777404785156,38.59241485595703
2015-07-09,51.71792984008789,59.648197174072266,42.02630233764648,62.62750625610352,62.04663848876953,33.72834014892578,38.64322662353515,53.81535720825195,38.49250793457031,42.400447845458984,53.84150695800781,21.92811584472656,31.301761627197266,38.78247833251953
2015-07-10,52.11088562011719,60.04888916015625,42.355804443359375,62.06952667236328,62.351131439208984,33.74467849731445,38.5810546875,53.95518112182617,39.29293441772461,43.55121994018555,55.2239875793457,22.273120880126953,32.10023498535156,38.28731918334961
2015-07-13,52.23764419555664,60.169734954833984,42.21254348754883,61.82722091674805,62.59622573852539,34.185577392578125,38.27020263671875,54.05821990966797,42.38645553588867,44.2258186340332,56.53189468383789,22.331602096557617,32.28877258300781,38.827484130859375
2015-07-14,52.67497253417969,60.77400588989258,42.642333984375,62.57611083984375,63.338809967041016,34.74894714355469,38.7813835144043,54.66909408569336,42.39366912841797,43.8554573059082,56.59967041015625,22.232189178466797,32.17787170410156,39.32265853881836
2015-07-15,52.4531364440918,59.94077682495117,41.84722137451172,61.24309921264648,62.106056213378906,33.53239440917969,37.88335418701172,53.79326248168945,41.47064971923828,43.11471176147461,55.41371154785156,21.97490119934082,31.878442764282227,38.17727279663086
2015-07-16,52.54821014404297,60.09343719482422,41.510555267333984,60.61781692504883,62.29914093017578,32.83024597167969,37.55867385864258,53.35904312133789,42.170127868652344,44.61602783203125,56.38957595825195,21.869647979736328,32.13906478881836,38.37234115600586
2015-07-17,52.35804748535156,59.24751663208008,40.97332382202149,59.22005844116211,62.16548156738281,32.65062713623047,37.05438995361328,52.932151794433594,42.24224090576172,44.933494567871094,56.4099006652832,21.57142639160156,31.978260040283203,37.63210678100586
2015-07-20,51.81936264038086,59.1139030456543,40.52203369140625,57.32941055297851,62.02438735961914,33.24663543701172,35.804054260253906,51.710418701171875,41.485084533691406,44.027400970458984,55.7932243347168,21.22642517089844,31.018962860107425,36.446720123291016
2015-07-21,51.75595474243164,59.72454452514648,40.464725494384766,56.88804626464844,62.603633880615234,34.17742156982422,35.97675704956055,51.68098068237305,41.2110595703125,43.862056732177734,55.5560302734375,20.957427978515625,30.33137321472168,36.76182556152344
2015-07-22,51.83835220336914,59.47647476196289,39.99195861816406,55.9758186340332,63.31656265258789,33.916141510009766,35.327396392822266,51.12899017333984,41.15336990356445,44.093536376953125,55.45438003540039,20.6767578125,29.688146591186523,36.191650390625
2015-07-23,51.426387786865234,59.1139030456543,39.22972869873047,56.14502716064453,63.88093185424805,34.5611686706543,35.34121322631836,51.2909049987793,40.619754791259766,43.465240478515625,55.15618133544922,20.437013626098633,29.355451583862305,38.14727020263672
2015-07-24,50.66583633422851,57.62554931640625,37.81414413452149,55.29167556762695,61.56396484375,34.06310272216797,34.12541198730469,50.35620880126953,40.6125373840332,43.45201873779297,53.556880950927734,20.37853240966797,29.189088821411133,37.151947021484375
2015-07-27,50.23484802246094,56.69694519042969,36.76880645751953,53.84241485595703,60.71737289428711,33.458927154541016,33.731666564941406,49.87045669555664,39.27128982543945,42.579002380371094,51.991451263427734,20.59489631652832,28.773210525512695,37.887184143066406
2015-07-28,52.27568435668945,58.770450592041016,37.92303466796875,56.53493118286133,61.26688766479492,34.22639846801758,34.532981872558594,51.23939895629883,39.30734634399414,43.03534698486328,53.29936981201172,20.79955291748047,29.449718475341797,38.862510681152344
2015-07-29,52.69398880004883,59.31108093261719,38.40216445922851,57.18964767456055,62.29914093017578,35.344966888427734,35.355037689208984,52.152008056640625,40.24478912353515,43.6768913269043,54.23456573486328,20.89442253112793,29.94876480102539,38.89250946044922
2015-07-30,52.61158752441406,59.17115783691406,37.799617767333984,57.77818298339844,62.02438735961914,34.52849578857422,34.96127700805664,52.54946517944336,38.89632415771485,42.47981262207031,53.61787033081055,20.769906997680664,29.37763023376465,38.72246170043945
2015-07-31,50.20314025878906,56.27716827392578,36.543739318847656,56.78504943847656,61.5045166015625,34.120269775390625,34.13922882080078,51.666263580322266,39.42272186279297,43.65776443481445,53.87538528442383,20.538671493530273,29.10038185119629,38.4373779296875
2015-08-03,49.474273681640625,54.44536209106445,36.086402893066406,56.23331832885742,60.95499038696289,32.75675964355469,33.4069938659668,51.07748031616211,38.36270904541016,43.032196044921875,53.31969451904297,20.010976791381836,28.640140533447266,37.47706604003906
2015-08-04,48.910194396972656,54.197296142578125,36.20254898071289,56.45401382446289,61.096092224121094,32.33218765258789,33.669471740722656,50.8051643371582,37.63438415527344,42.87910079956055,53.03509521484375,19.957612991333008,28.42388153076172,37.35702133178711
2015-08-05,48.910194396972656,53.44676208496094,35.65810012817383,55.9758186340332,61.26688766479492,33.15682601928711,32.432952880859375,50.53285598754883,37.266624450683594,43.13865661621094,53.04861831665039,19.11566925048828,27.259429931640625,37.23197937011719
2015-08-06,49.493309020996094,54.1845703125,36.50019454956055,57.14551544189453,62.07635498046875,33.35277557373047,33.365535736083984,51.092185974121094,37.60554122924805,43.71099853515625,53.97026443481445,19.382482528686523,26.910083770751953,37.917198181152344
2015-08-07,48.6947135925293,53.2686882019043,35.4548454284668,54.261749267578125,61.08123016357422,32.46282958984375,32.0599250793457,50.62117004394531,36.89886474609375,43.53797149658203,53.95670700073242,19.05637550354004,27.059799194335938,37.151947021484375
2015-08-10,49.91160583496094,54.62980651855469,36.44211959838867,56.10825729370117,62.70759582519531,33.98145294189453,33.075408935546875,52.46113967895508,38.40597152709961,45.920509338378906,55.92196273803711,19.269824981689453,27.66421127319336,38.35732650756836
2015-08-11,49.57255172729492,54.559837341308594,36.58731842041016,56.86597442626953,62.648170471191406,34.25089645385742,32.674747467041016,52.60832214355469,40.28082656860352,46.87220001220703,56.72162628173828,19.501066207885746,27.714120864868164,38.06725311279297
2015-08-12,50.404197692871094,55.2022590637207,37.41487121582031,58.80072021484375,62.99722671508789,34.87141036987305,33.075408935546875,54.264312744140625,41.67977142333984,46.71248245239258,57.141807556152344,20.070266723632812,28.34070205688477,39.368194580078125
2015-08-13,50.31463241577149,54.60435104370117,36.36952209472656,58.616817474365234,62.44766998291016,34.09577560424805,31.78360939025879,53.67551040649414,41.0956916809082,46.37306213378906,56.67790222167969,19.64929962158203,28.45714950561523,39.20807266235352
2015-08-14,50.12913513183594,54.69342422485352,36.12997055053711,58.80072021484375,62.27686309814453,34.28355026245117,31.818145751953125,54.02143478393555,40.1366081237793,45.33487319946289,56.14575958251953,20.135486602783203,28.961748123168945,39.14802169799805
2015-08-17,50.391414642333984,53.60496139526367,35.97751235961914,58.85959243774414,62.00952911376953,33.71201705932617,32.0599250793457,54.27164459228515,40.52101135253906,46.399688720703125,56.66426086425781,20.37265396118164,30.44227409362793,39.26309967041016
2015-08-18,49.834842681884766,53.74021530151367,35.941219329833984,59.15385437011719,61.74960708618164,33.48341751098633,31.92867088317871,54.308467864990234,40.238162994384766,46.23331069946289,56.793888092041016,20.123624801635746,29.86559295654297,38.847801208496094
2015-08-19,48.76649475097656,52.11073303222656,34.61275100708008,56.6967658996582,59.90788269042969,32.08725357055664,30.851036071777344,53.10879135131836,39.527381896972656,45.16848373413086,55.122459411621094,19.910179138183594,29.39426612854004,37.73701095581055
2015-08-20,47.70454406738281,51.035160064697266,34.119117736816406,56.4466667175293,58.99445343017578,30.78089714050293,29.57305145263672,51.864990234375,38.649810791015625,44.755855560302734,54.25605010986328,19.382482528686523,28.113365173339844,37.13157653808594
2015-08-21,46.14360809326172,48.79384231567383,32.950355529785156,55.07096862792969,57.553749084472656,29.139793395996097,28.3848876953125,50.97443008422851,35.08871078491211,40.68956756591797,51.67049407958984,18.848857879638672,27.5311336517334,37.15158462524414
2015-08-24,43.96213912963867,46.44947052001953,31.1645565032959,50.95133590698242,54.85801315307617,27.400720596313477,26.305583953857425,48.37640380859375,33.232017517089844,38.94591522216797,48.88707733154297,17.953550338745117,25.917526245117188,35.49040985107422
2015-08-25,43.95573806762695,45.096954345703125,30.627351760864254,50.28923034667969,53.85544967651367,27.32723617553711,25.30392837524414,48.39113235473633,31.745203018188477,38.34030532836914,48.12981796264648,17.746023178100586,24.76970672607422,35.6154899597168
2015-08-26,46.38029098510742,47.07421112060547,31.512996673583984,52.2240104675293,52.05086517333984,28.11104965209961,26.56117057800293,49.4214973449707,33.01443099975586,39.16554260253906,50.005897521972656,18.255945205688477,25.324207305908203,37.196624755859375
2015-08-27,47.8836555480957,50.00465393066406,33.29880905151367,55.75515365600586,54.84314727783203,31.058500289916992,28.170730590820312,51.93123626708984,33.8484992980957,38.83277130126953,51.17928695678711,18.973371505737305,26.438751220703125,38.502567291259766
2015-08-28,48.02439880371094,51.80158996582031,33.988460540771484,56.8733024597168,56.48433303833008,31.507570266723633,29.151668548583984,52.873291015625,34.24739074707031,39.26537322998047,52.68696975708008,19.34690284729004,27.12634658813477,38.88282775878906
2015-08-31,48.133155822753906,52.16226577758789,35.67987823486328,57.60897064208984,57.837406158447266,32.27864074707031,29.46944236755371,53.73439407348633,34.31267166137695,39.49163436889648,53.94225311279297,19.216466903686523,26.72710418701172,38.93787384033203
2015-09-01,46.11162567138672,50.35892105102539,34.66357421875,55.92434310913086,56.37969970703125,31.130216598510746,27.859878540039062,51.526424407958984,33.40608596801758,38.20054626464844,52.932579040527344,18.6116886138916,25.512723922729492,37.75701904296875
2015-09-02,46.847312927246094,50.27515411376953,34.982975006103516,57.1675910949707,56.37223052978515,31.310686111450195,28.129289627075195,52.31393814086914,33.950042724609375,39.27201843261719,53.59432220458984,18.564258575439453,26.178142547607425,37.72200393676758
2015-09-03,47.205570220947266,50.40397262573242,34.97572326660156,56.9763298034668,57.00763320922851,31.23685646057129,28.20528030395508,52.152008056640625,34.073333740234375,39.53157806396485,53.526084899902344,18.42788314819336,26.255767822265625,37.56188201904297
